#Distance_(Ang) Int[:339@O1D]
       0.050000      0.000000
       0.150000      0.000000
       0.250000      0.000000
       0.350000      0.000000
       0.450000      0.000000
       0.550000      0.000000
       0.650000      0.000000
       0.750000      0.000000
       0.850000      0.000000
       0.950000      0.000000
       1.050000      0.000000
       1.150000      0.000000
       1.250000      0.000000
       1.350000      0.000000
       1.450000      0.000000
       1.550000      0.000000
       1.650000      0.000000
       1.750000      0.000000
       1.850000      0.000000
       1.950000      0.000000
       2.050000      0.000000
       2.150000      0.000000
       2.250000      0.000000
       2.350000      0.000000
       2.450000      0.008000
       2.550000      0.158431
       2.650000      0.648627
       2.750000      1.273098
       2.850000      1.760941
       2.950000      2.088314
       3.050000      2.316392
       3.150000      2.497882
       3.250000      2.656784
       3.350000      2.830902
       3.450000      3.007529
       3.550000      3.213176
       3.650000      3.423843
       3.750000      3.673882
       3.850000      3.954353
       3.950000      4.263529
       4.050000      4.604392
       4.150000      4.985569
       4.250000      5.416627
       4.350000      5.877961
       4.450000      6.345569
       4.550000      6.840314
       4.650000      7.366431
       4.750000      7.916078
       4.850000      8.500392
       4.950000      9.116706
       5.050000      9.738667
       5.150000     10.347137
       5.250000     10.957490
       5.350000     11.578510
       5.450000     12.200000
       5.550000     12.833882
       5.650000     13.486431
       5.750000     14.162196
       5.850000     14.853961
       5.950000     15.556863
       6.050000     16.292235
       6.150000     17.050980
       6.250000     17.861647
       6.350000     18.688314
       6.450000     19.560000
       6.550000     20.454745
       6.650000     21.410353
       6.750000     22.397020
       6.850000     23.418510
       6.950000     24.466824
       7.050000     25.558275
       7.150000     26.677333
       7.250000     27.792157
       7.350000     28.948706
       7.450000     30.138667
       7.550000     31.363922
       7.650000     32.603451
       7.750000     33.853020
       7.850000     35.134745
       7.950000     36.436235
       8.050000     37.765804
       8.150000     39.124706
       8.250000     40.535686
       8.350000     41.983216
       8.450000     43.481882
       8.550000     44.999373
       8.650000     46.580706
       8.750000     48.188863
       8.850000     49.840471
       8.950000     51.526431
       9.050000     53.235451
       9.150000     55.001569
       9.250000     56.809725
       9.350000     58.617882
       9.450000     60.464627
       9.550000     62.358902
       9.650000     64.269176
       9.750000     66.232314
       9.850000     68.248000
       9.950000     70.295686
      10.050000     72.385255
      10.150000     74.542275
      10.250000     76.724706
      10.350000     79.009098
      10.450000     81.346980
      10.550000     83.724706
      10.650000     86.127529
      10.750000     88.598588
      10.850000     91.143216
      10.950000     93.733490
      11.050000     96.377098
      11.150000     99.068392
      11.250000    101.802196
      11.350000    104.617569
      11.450000    107.487059
      11.550000    110.457569
      11.650000    113.469647
      11.750000    116.535059
      11.850000    119.691765
      11.950000    122.898980
      12.050000    126.167059
      12.150000    129.491765
      12.250000    132.861961
      12.350000    136.280314
      12.450000    139.814275
      12.550000    143.416627
      12.650000    147.074667
      12.750000    150.786667
      12.850000    154.626510
      12.950000    158.461804
      13.050000    162.427294
      13.150000    166.456941
      13.250000    170.538039
      13.350000    174.692235
      13.450000    178.848157
      13.550000    183.128941
      13.650000    187.505098
      13.750000    191.924235
      13.850000    196.482824
      13.950000    201.052235
      14.050000    205.715294
      14.150000    210.443137
      14.250000    215.276863
      14.350000    220.201569
      14.450000    225.220078
      14.550000    230.321098
      14.650000    235.484392
      14.750000    240.772078
      14.850000    246.137725
      14.950000    251.549020
