#Distance_(Ang) Int[:339@O2A]
       0.050000      0.000000
       0.150000      0.000000
       0.250000      0.000000
       0.350000      0.000000
       0.450000      0.000000
       0.550000      0.000000
       0.650000      0.000000
       0.750000      0.000000
       0.850000      0.000000
       0.950000      0.000000
       1.050000      0.000000
       1.150000      0.000000
       1.250000      0.000000
       1.350000      0.000000
       1.450000      0.000000
       1.550000      0.001882
       1.650000      0.030118
       1.750000      0.122510
       1.850000      0.290039
       1.950000      0.459451
       2.050000      0.610353
       2.150000      0.747608
       2.250000      0.853333
       2.350000      0.958118
       2.450000      1.048157
       2.550000      1.152941
       2.650000      1.285020
       2.750000      1.452549
       2.850000      1.680627
       2.950000      1.995294
       3.050000      2.388235
       3.150000      2.850667
       3.250000      3.346196
       3.350000      3.871843
       3.450000      4.393569
       3.550000      4.928314
       3.650000      5.485333
       3.750000      6.065098
       3.850000      6.693176
       3.950000      7.373961
       4.050000      8.130196
       4.150000      8.880314
       4.250000      9.700706
       4.350000     10.513098
       4.450000     11.342118
       4.550000     12.199529
       4.650000     13.090980
       4.750000     14.018667
       4.850000     14.956863
       4.950000     15.959216
       5.050000     17.002510
       5.150000     18.103529
       5.250000     19.264471
       5.350000     20.473569
       5.450000     21.745098
       5.550000     23.024157
       5.650000     24.353725
       5.750000     25.711843
       5.850000     27.095373
       5.950000     28.543059
       6.050000     30.050039
       6.150000     31.630745
       6.250000     33.251451
       6.350000     34.912314
       6.450000     36.640471
       6.550000     38.379137
       6.650000     40.177725
       6.750000     42.029176
       6.850000     43.903686
       6.950000     45.769882
       7.050000     47.736000
       7.150000     49.703529
       7.250000     51.712157
       7.350000     53.744000
       7.450000     55.797176
       7.550000     57.893020
       7.650000     60.047059
       7.750000     62.225725
       7.850000     64.465725
       7.950000     66.755294
       8.050000     69.067137
       8.150000     71.449255
       8.250000     73.895843
       8.350000     76.342588
       8.450000     78.869647
       8.550000     81.426353
       8.650000     84.045804
       8.750000     86.678431
       8.850000     89.418510
       8.950000     92.222588
       9.050000     95.054588
       9.150000     97.996078
       9.250000    100.932549
       9.350000    103.985882
       9.450000    107.090039
       9.550000    110.284392
       9.650000    113.486431
       9.750000    116.821961
       9.850000    120.220549
       9.950000    123.690980
      10.050000    127.209255
      10.150000    130.795137
      10.250000    134.501961
      10.350000    138.273412
      10.450000    142.116392
      10.550000    146.058824
      10.650000    150.077647
      10.750000    154.226196
      10.850000    158.432784
      10.950000    162.735843
      11.050000    167.117804
      11.150000    171.629490
      11.250000    176.272784
      11.350000    180.992314
      11.450000    185.832314
      11.550000    190.816314
      11.650000    195.972392
      11.750000    201.178667
      11.850000    206.515451
      11.950000    211.977098
      12.050000    217.555608
      12.150000    223.287373
      12.250000    229.127843
      12.350000    235.083294
      12.450000    241.233412
      12.550000    247.518275
      12.650000    253.930510
      12.750000    260.536784
      12.850000    267.238118
      12.950000    274.131137
      13.050000    281.093647
      13.150000    288.221020
      13.250000    295.446118
      13.350000    302.874510
      13.450000    310.439529
      13.550000    318.153412
      13.650000    326.026980
      13.750000    333.964078
      13.850000    342.032000
      13.950000    350.329412
      14.050000    358.701020
      14.150000    367.205020
      14.250000    375.883451
      14.350000    384.646745
      14.450000    393.599059
      14.550000    402.675608
      14.650000    411.965804
      14.750000    421.472941
      14.850000    431.085490
      14.950000    440.852392
