#Distance_(Ang) Int[:339@O1D]
       0.050000      0.000000
       0.150000      0.000000
       0.250000      0.000000
       0.350000      0.000000
       0.450000      0.000000
       0.550000      0.000000
       0.650000      0.000000
       0.750000      0.000000
       0.850000      0.000000
       0.950000      0.000000
       1.050000      0.000000
       1.150000      0.000000
       1.250000      0.000000
       1.350000      0.000000
       1.450000      0.000157
       1.550000      0.023216
       1.650000      0.213333
       1.750000      0.617882
       1.850000      1.069176
       1.950000      1.426353
       2.050000      1.670902
       2.150000      1.840627
       2.250000      1.973176
       2.350000      2.098196
       2.450000      2.211451
       2.550000      2.334431
       2.650000      2.492392
       2.750000      2.713725
       2.850000      3.066039
       2.950000      3.556549
       3.050000      4.160784
       3.150000      4.820235
       3.250000      5.438588
       3.350000      6.022118
       3.450000      6.582745
       3.550000      7.133647
       3.650000      7.706196
       3.750000      8.320941
       3.850000      9.004392
       3.950000      9.732078
       4.050000     10.525490
       4.150000     11.353098
       4.250000     12.220392
       4.350000     13.116549
       4.450000     14.074039
       4.550000     15.043922
       4.650000     16.065569
       4.750000     17.126275
       4.850000     18.217882
       4.950000     19.391216
       5.050000     20.637490
       5.150000     21.926902
       5.250000     23.270902
       5.350000     24.673569
       5.450000     26.123608
       5.550000     27.608314
       5.650000     29.097412
       5.750000     30.619451
       5.850000     32.194667
       5.950000     33.841569
       6.050000     35.509804
       6.150000     37.235451
       6.250000     39.014745
       6.350000     40.863216
       6.450000     42.781176
       6.550000     44.788235
       6.650000     46.827922
       6.750000     48.952157
       6.850000     51.169882
       6.950000     53.448471
       7.050000     55.772078
       7.150000     58.175686
       7.250000     60.700549
       7.350000     63.222118
       7.450000     65.848627
       7.550000     68.559843
       7.650000     71.316863
       7.750000     74.171922
       7.850000     77.077490
       7.950000     80.053647
       8.050000     83.043608
       8.150000     86.153098
       8.250000     89.349333
       8.350000     92.564706
       8.450000     95.873412
       8.550000     99.231843
       8.650000    102.629333
       8.750000    106.118745
       8.850000    109.653804
       8.950000    113.279529
       9.050000    117.018667
       9.150000    120.782431
       9.250000    124.666510
       9.350000    128.604706
       9.450000    132.666039
       9.550000    136.772863
       9.650000    140.998275
       9.750000    145.287373
       9.850000    149.695373
       9.950000    154.083294
      10.050000    158.569569
      10.150000    163.125333
      10.250000    167.711059
      10.350000    172.421333
      10.450000    177.204706
      10.550000    182.104627
      10.650000    187.104314
      10.750000    192.115922
      10.850000    197.258196
      10.950000    202.528627
      11.050000    207.895686
      11.150000    213.353569
      11.250000    218.898196
      11.350000    224.579451
      11.450000    230.302431
      11.550000    236.130824
      11.650000    242.121098
      11.750000    248.269020
      11.850000    254.441098
      11.950000    260.790431
      12.050000    267.216784
      12.150000    273.785412
      12.250000    280.489882
      12.350000    287.338039
      12.450000    294.282353
      12.550000    301.395765
      12.650000    308.640314
      12.750000    316.037804
      12.850000    323.530667
      12.950000    331.230118
      13.050000    339.043608
      13.150000    347.006902
      13.250000    355.113569
      13.350000    363.427137
      13.450000    371.806745
      13.550000    380.344627
      13.650000    389.151216
      13.750000    398.056627
      13.850000    407.100549
      13.950000    416.342745
      14.050000    425.718902
      14.150000    435.270431
      14.250000    445.052078
      14.350000    454.946824
      14.450000    465.007373
      14.550000    475.231529
      14.650000    485.666039
      14.750000    496.313569
      14.850000    507.178980
      14.950000    518.084863
