#Distance_(Ang) Int[:339@O1A]
       0.050000      0.000000
       0.150000      0.000000
       0.250000      0.000000
       0.350000      0.000000
       0.450000      0.000000
       0.550000      0.000000
       0.650000      0.000000
       0.750000      0.000000
       0.850000      0.000000
       0.950000      0.000000
       1.050000      0.000000
       1.150000      0.000000
       1.250000      0.000000
       1.350000      0.000000
       1.450000      0.000000
       1.550000      0.001412
       1.650000      0.030588
       1.750000      0.135059
       1.850000      0.298510
       1.950000      0.485961
       2.050000      0.653333
       2.150000      0.793882
       2.250000      0.906980
       2.350000      1.009255
       2.450000      1.102118
       2.550000      1.207843
       2.650000      1.339451
       2.750000      1.497725
       2.850000      1.730353
       2.950000      2.039216
       3.050000      2.428078
       3.150000      2.875608
       3.250000      3.352941
       3.350000      3.857098
       3.450000      4.378039
       3.550000      4.889569
       3.650000      5.430902
       3.750000      5.999529
       3.850000      6.584941
       3.950000      7.238431
       4.050000      7.973490
       4.150000      8.760000
       4.250000      9.543686
       4.350000     10.368157
       4.450000     11.195608
       4.550000     12.039059
       4.650000     12.915608
       4.750000     13.837804
       4.850000     14.771294
       4.950000     15.757176
       5.050000     16.787765
       5.150000     17.858510
       5.250000     18.995294
       5.350000     20.161725
       5.450000     21.392000
       5.550000     22.676706
       5.650000     24.005020
       5.750000     25.360627
       5.850000     26.762510
       5.950000     28.184157
       6.050000     29.653647
       6.150000     31.164235
       6.250000     32.752941
       6.350000     34.382588
       6.450000     36.043451
       6.550000     37.766275
       6.650000     39.546980
       6.750000     41.390745
       6.850000     43.227922
       6.950000     45.134902
       7.050000     47.078118
       7.150000     49.068078
       7.250000     51.081569
       7.350000     53.102275
       7.450000     55.178196
       7.550000     57.312627
       7.650000     59.474824
       7.750000     61.684549
       7.850000     63.929569
       7.950000     66.221020
       8.050000     68.609098
       8.150000     70.992941
       8.250000     73.397647
       8.350000     75.933647
       8.450000     78.490039
       8.550000     81.071686
       8.650000     83.716392
       8.750000     86.420549
       8.850000     89.155765
       8.950000     91.964392
       9.050000     94.833569
       9.150000     97.808471
       9.250000    100.835137
       9.350000    103.948549
       9.450000    107.147137
       9.550000    110.362510
       9.650000    113.630588
       9.750000    117.005804
       9.850000    120.425098
       9.950000    123.940706
      10.050000    127.513412
      10.150000    131.187608
      10.250000    134.906824
      10.350000    138.697412
      10.450000    142.603608
      10.550000    146.591529
      10.650000    150.642510
      10.750000    154.833882
      10.850000    159.114510
      10.950000    163.488000
      11.050000    167.939765
      11.150000    172.477804
      11.250000    177.157333
      11.350000    181.930510
      11.450000    186.794353
      11.550000    191.833882
      11.650000    196.987608
      11.750000    202.197961
      11.850000    207.485176
      11.950000    212.917333
      12.050000    218.521098
      12.150000    224.240314
      12.250000    230.069176
      12.350000    235.993882
      12.450000    242.090980
      12.550000    248.381490
      12.650000    254.754196
      12.750000    261.223843
      12.850000    267.858039
      12.950000    274.624627
      13.050000    281.514353
      13.150000    288.569255
      13.250000    295.752000
      13.350000    302.981490
      13.450000    310.441255
      13.550000    317.999843
      13.650000    325.757333
      13.750000    333.634510
      13.850000    341.677647
      13.950000    349.881255
      14.050000    358.171451
      14.150000    366.653961
      14.250000    375.301647
      14.350000    384.025255
      14.450000    393.014275
      14.550000    402.149490
      14.650000    411.455686
      14.750000    420.852392
      14.850000    430.398275
      14.950000    440.160157
