#Frame          test2   test2[Max]
    5207      16.3980      37.1290
    5208      16.2867      36.6933
    5209      16.3243      37.1108
    5210      16.3579      37.0904
    5211      16.3880      36.7220
    5212      16.3256      37.2848
    5213      16.3603      36.9733
    5214      16.3840      36.8313
    5215      16.3524      36.9705
    5216      16.2679      37.8825
    5217      16.3439      37.1129
    5218      16.3319      36.9744
    5219      16.3626      36.9246
    5220      16.3332      37.2213
    5221      16.3422      37.1715
    5222      16.3936      37.1355
    5223      16.3845      37.5104
    5224      16.3320      37.2067
    5225      16.3114      37.1350
    5226      16.2799      37.3062
    5227      16.3109      37.1443
    5228      16.2829      36.9600
    5229      16.3286      37.3806
    5230      16.3600      36.8574
    5231      16.3412      36.4150
    5232      16.4339      37.4354
    5233      16.4119      37.7469
    5234      16.3392      37.6870
    5235      16.3997      36.6557
    5236      16.2782      37.1115
    5237      16.3646      37.3912
    5238      16.3502      37.7196
    5239      16.3171      36.8168
    5240      16.3854      36.9442
    5241      16.3859      36.7893
    5242      16.3699      36.3042
    5243      16.3472      36.7564
    5244      16.3835      37.4417
    5245      16.3782      37.2383
    5246      16.3449      37.3466
    5247      16.3327      37.0203
    5248      16.3410      36.6831
    5249      16.3897      37.1953
    5250      16.3116      37.8460
    5251      16.3351      38.2746
    5252      16.3364      37.7392
    5253      16.3380      37.1882
    5254      16.3367      37.4109
    5255      16.3065      37.6368
    5256      16.2960      37.3397
    5257      16.2703      37.1361
    5258      16.3131      36.9015
    5259      16.3181      37.2917
    5260      16.3641      37.3022
    5261      16.3869      37.1630
    5262      16.4296      37.4504
    5263      16.3665      36.0054
    5264      16.3770      37.4045
    5265      16.3336      37.5954
    5266      16.3598      37.1170
    5267      16.3890      37.2118
    5268      16.3932      37.1544
    5269      16.3643      36.9043
    5270      16.3588      37.1400
    5271      16.4110      37.7397
    5272      16.3956      37.1240
    5273      16.3788      37.2540
    5274      16.4034      37.4979
    5275      16.4140      37.4696
    5276      16.3667      37.0756
    5277      16.4160      37.2230
    5278      16.3833      37.2200
    5279      16.3874      37.4370
    5280      16.3486      37.5744
    5281      16.3412      37.5396
    5282      16.3709      37.1277
    5283      16.4097      37.5982
    5284      16.3902      36.9943
    5285      16.3682      36.9888
    5286      16.4911      37.1231
    5287      16.3358      36.4967
    5288      16.3435      37.0363
    5289      16.4097      37.0852
    5290      16.3403      37.1684
    5291      16.3648      37.1886
    5292      16.3642      36.3150
    5293      16.3762      36.7402
    5294      16.2126      37.3807
    5295      16.3856      37.0477
    5296      16.3518      36.8843
    5297      16.3520      36.3934
    5298      16.3602      36.2729
    5299      16.3467      36.6154
    5300      16.4360      36.3015
    5301      16.3879      37.0791
    5302      16.4161      36.5066
    5303      16.3764      36.2241
    5304      16.4205      37.0943
    5305      16.4531      36.9354
    5306      16.4296      37.1271
    5307      16.4070      37.1938
    5308      16.3909      37.3846
    5309      16.3287      36.9566
    5310      16.3078      37.1564
    5311      16.2710      37.0493
    5312      16.3245      37.0253
    5313      16.3503      36.6633
    5314      16.3484      36.6920
    5315      16.3320      37.4111
    5316      16.3469      37.0279
    5317      16.3266      37.3670
    5318      16.3749      36.5294
    5319      16.3996      37.0034
    5320      16.3718      37.4296
    5321      16.3658      37.4680
    5322      16.3513      36.3468
    5323      16.3727      36.9863
    5324      16.3994      36.4600
    5325      16.3242      36.9459
    5326      16.4307      37.2158
    5327      16.3501      36.5566
    5328      16.4003      37.3093
    5329      16.3433      37.2782
    5330      16.3727      37.6605
    5331      16.3363      37.6455
    5332      16.3856      36.9813
    5333      16.4188      37.3461
    5334      16.3600      36.7594
    5335      16.3545      36.7364
    5336      16.3845      37.1334
    5337      16.2623      36.6068
    5338      16.3635      37.4389
    5339      16.3356      37.1391
    5340      16.3644      37.6538
    5341      16.3833      36.6373
    5342      16.3734      37.4163
    5343      16.3436      37.3521
    5344      16.3871      37.3378
    5345      16.3705      37.1563
    5346      16.3986      37.3243
    5347      16.4214      37.4157
    5348      16.3494      36.9265
    5349      16.3065      37.3068
    5350      16.3462      36.4037
    5351      16.3444      36.1481
    5352      16.3489      36.4045
    5353      16.3705      36.4120
    5354      16.3847      37.3816
    5355      16.3709      36.6914
    5356      16.3434      36.7022
    5357      16.3961      36.9741
    5358      16.3651      36.8002
    5359      16.3881      36.7832
    5360      16.3230      36.9894
    5361      16.3392      36.8103
    5362      16.3086      36.7473
    5363      16.3506      36.7785
    5364      16.2888      36.6114
    5365      16.3314      36.7651
    5366      16.3375      36.6286
    5367      16.3310      36.6024
    5368      16.3965      36.7470
    5369      16.3549      36.2719
    5370      16.3559      36.5891
    5371      16.3879      37.1419
    5372      16.3557      36.3407
    5373      16.3170      36.3400
    5374      16.3927      36.8799
    5375      16.3132      36.6920
    5376      16.3369      37.8152
    5377      16.3885      36.5379
    5378      16.3732      36.9758
    5379      16.3437      36.4204
    5380      16.2914      36.8429
    5381      16.2728      37.2005
    5382      16.4099      36.7497
    5383      16.4918      37.2802
    5384      16.5083      37.7198
    5385      16.4748      37.1078
    5386      16.4443      36.8555
    5387      16.4610      37.0276
    5388      16.4110      36.9754
    5389      16.3699      36.8919
    5390      16.4088      36.4872
    5391      16.4253      36.6342
    5392      16.3756      36.6687
    5393      16.4163      36.8200
    5394      16.4045      36.7793
    5395      16.3850      36.7498
    5396      16.3833      37.3861
    5397      16.3777      36.6365
    5398      16.3957      37.1656
    5399      16.3592      37.1310
    5400      16.3959      36.8754
    5401      16.4041      36.2162
    5402      16.3977      36.3393
    5403      16.3867      35.9461
    5404      16.3547      36.1012
    5405      16.3755      36.5907
    5406      16.4004      36.6133
    5407      16.3936      36.4865
    5408      16.4268      37.1759
    5409      16.3950      37.2482
    5410      16.3216      35.9399
    5411      16.3766      37.6318
    5412      16.3452      36.1168
    5413      16.3336      36.1525
    5414      16.3706      36.2139
    5415      16.3660      36.5008
    5416      16.3678      36.3236
    5417      16.3659      36.7040
    5418      16.2371      36.5331
    5419      16.3528      36.8119
    5420      16.3513      36.5335
    5421      16.2934      36.5686
    5422      16.3155      36.5381
    5423      16.3425      35.9564
    5424      16.3496      36.6236
    5425      16.1946      36.2111
    5426      16.3565      36.2146
    5427      16.3555      36.4164
    5428      16.4290      37.0659
    5429      16.4165      36.7231
    5430      16.3667      36.2214
    5431      16.3589      36.8079
    5432      16.3783      36.3434
    5433      16.3436      37.7538
    5434      16.3712      36.0397
    5435      16.3404      36.6333
    5436      16.4016      36.7816
    5437      16.3693      36.7239
    5438      16.3759      36.3238
    5439      16.3025      37.3532
    5440      16.3976      37.2249
    5441      16.3994      36.3107
    5442      16.4189      36.6994
    5443      16.3655      36.8597
    5444      16.4077      37.2952
    5445      16.3696      37.1965
    5446      16.3661      37.0957
    5447      16.3854      37.1617
    5448      16.2619      36.8907
    5449      16.3853      37.3677
    5450      16.3935      36.8827
    5451      16.4084      36.8339
    5452      16.3429      36.7358
    5453      16.4027      36.7360
    5454      16.3628      36.8068
    5455      16.3642      36.5134
    5456      16.3683      36.7295
    5457      16.3594      36.8513
    5458      16.3015      36.8495
    5459      16.3541      37.2302
    5460      16.3690      36.7454
    5461      16.3028      38.0895
    5462      16.3357      37.4129
    5463      16.3598      36.7954
    5464      16.4100      36.8244
    5465      16.4141      36.8474
    5466      16.3189      37.5917
    5467      16.3515      37.8680
    5468      16.4264      37.1138
    5469      16.4279      36.6512
    5470      16.4186      36.8304
    5471      16.3587      37.1438
    5472      16.3625      36.5181
    5473      16.4395      36.6290
    5474      16.4040      36.8323
    5475      16.3575      38.0796
    5476      16.3958      36.5645
    5477      16.4545      36.4274
    5478      16.2858      37.4927
    5479      16.4025      36.6644
    5480      16.3998      36.5983
    5481      16.3990      36.7684
    5482      16.3788      35.9428
    5483      16.3587      36.3979
    5484      16.3590      36.6846
    5485      16.3815      36.2420
    5486      16.3384      37.5596
    5487      16.3657      36.3137
    5488      16.3342      37.2674
    5489      16.4088      36.1600
    5490      16.3965      36.1293
    5491      16.3709      35.8580
    5492      16.3421      36.4248
    5493      16.3715      36.1738
    5494      16.3291      35.6951
    5495      16.3921      36.2631
    5496      16.3514      35.8560
    5497      16.3283      35.9029
    5498      16.3115      36.0393
    5499      16.3349      36.1489
    5500      16.3560      36.1993
    5501      16.3438      36.3960
    5502      16.3365      36.6442
    5503      16.3456      35.8890
    5504      16.3535      36.6947
    5505      16.3611      36.3439
    5506      16.3555      35.9740
    5507      16.3379      35.9697
    5508      16.3384      35.9665
    5509      16.2484      35.9137
    5510      16.3004      36.5825
    5511      16.3111      37.2821
    5512      16.3114      37.5082
    5513      16.3267      35.5858
    5514      16.3396      36.0569
    5515      16.4184      36.0647
    5516      16.4000      36.0210
    5517      16.3664      36.2433
    5518      16.3282      37.7843
    5519      16.3007      37.5415
    5520      16.3719      36.2602
    5521      16.2864      38.1406
    5522      16.3857      36.7049
    5523      16.3148      36.9288
    5524      16.3863      36.3134
    5525      16.2729      37.9624
    5526      16.3727      36.6787
    5527      16.3988      37.8218
    5528      16.3022      37.4644
    5529      16.3487      37.7458
    5530      16.3515      36.0643
    5531      16.4410      37.2227
    5532      16.3644      36.1262
    5533      16.4079      36.3075
    5534      16.3752      36.0820
    5535      16.3881      37.7014
    5536      16.3150      37.1608
    5537      16.3471      37.6440
    5538      16.4458      37.0750
    5539      16.2919      37.3359
    5540      16.2994      37.2711
    5541      16.3427      37.1001
    5542      16.4462      36.2743
    5543      16.3943      36.2362
    5544      16.3919      37.8360
    5545      16.4594      36.5157
    5546      16.4414      36.3837
    5547      16.3815      37.6897
    5548      16.3884      37.8433
    5549      16.3850      37.9873
    5550      16.4830      36.7762
    5551      16.3828      36.2189
    5552      16.4233      36.2129
    5553      16.3891      36.1983
    5554      16.3995      36.6912
    5555      16.4147      37.5331
    5556      16.4006      36.8495
    5557      16.4655      37.3084
    5558      16.4309      36.6785
    5559      16.3618      37.4502
    5560      16.3463      37.3753
    5561      16.4205      37.2439
    5562      16.4279      37.1612
    5563      16.3622      37.4455
    5564      16.4032      36.5798
    5565      16.3752      37.7094
    5566      16.3259      37.2600
    5567      16.3215      37.1979
    5568      16.3780      38.1651
    5569      16.3876      36.5976
    5570      16.3459      37.8333
    5571      16.4185      36.6011
    5572      16.3778      37.7830
    5573      16.4021      36.6592
    5574      16.3309      37.4497
    5575      16.4113      36.7676
    5576      16.3933      37.8736
    5577      16.4085      36.5320
    5578      16.3953      38.0376
    5579      16.4024      36.7019
    5580      16.3955      36.4913
    5581      16.4561      37.8884
    5582      16.3422      36.4220
    5583      16.4059      36.6338
    5584      16.3830      37.7759
    5585      16.3134      37.9511
    5586      16.3942      36.6588
    5587      16.4181      36.1435
    5588      16.4522      35.7844
    5589      16.3284      37.9020
    5590      16.3870      37.6425
    5591      16.4003      36.4660
    5592      16.3187      37.9135
    5593      16.4485      36.7292
    5594      16.3516      38.1812
    5595      16.3708      37.5828
    5596      16.4063      36.5530
    5597      16.3386      38.1375
    5598      16.4713      36.5296
    5599      16.4263      36.6175
    5600      16.4252      36.3479
    5601      16.3459      37.8903
    5602      16.4347      35.9305
    5603      16.4507      36.5007
    5604      16.3484      36.2259
    5605      16.3606      37.3011
    5606      16.4242      36.3585
    5607      16.2977      37.1809
    5608      16.4255      36.8554
    5609      16.4187      37.5177
    5610      16.3077      37.3600
    5611      16.2909      37.1800
    5612      16.3564      35.7812
    5613      16.3062      37.0702
    5614      16.3170      37.2842
    5615      16.3137      37.6220
    5616      16.3824      37.6704
    5617      16.4253      37.5530
    5618      16.3329      37.4056
    5619      16.3207      37.3178
    5620      16.3995      36.4675
    5621      16.4270      36.2478
    5622      16.3160      37.0736
    5623      16.3382      37.4438
    5624      16.3927      36.7859
    5625      16.4183      37.8336
    5626      16.3560      36.1064
    5627      16.4059      36.1319
    5628      16.3655      36.5284
    5629      16.3887      37.1877
    5630      16.3106      36.4034
    5631      16.3393      37.7346
    5632      16.3054      37.5220
    5633      16.3872      38.1285
    5634      16.3257      36.7652
    5635      16.3986      36.4878
    5636      16.3734      37.8719
    5637      16.3640      37.2935
    5638      16.3608      37.3015
    5639      16.3571      37.3015
    5640      16.3378      36.1580
    5641      16.3293      36.3198
    5642      16.4173      38.0054
    5643      16.3408      36.6793
    5644      16.3700      37.4251
    5645      16.3687      37.9365
    5646      16.3806      35.7910
    5647      16.3742      37.0586
    5648      16.3387      36.3136
    5649      16.3840      35.9504
    5650      16.3767      36.4509
    5651      16.3926      37.4144
    5652      16.3696      37.1154
    5653      16.3944      38.0909
    5654      16.4190      38.0513
    5655      16.4137      36.3554
    5656      16.3877      38.3239
    5657      16.3381      36.0035
    5658      16.3809      38.2887
    5659      16.4294      38.0072
    5660      16.3855      35.9247
    5661      16.3734      36.0307
    5662      16.2947      37.2198
    5663      16.2993      37.1456
    5664      16.3671      37.5707
    5665      16.3590      37.5713
    5666      16.3586      38.2277
    5667      16.3328      37.4517
    5668      16.3945      36.5853
    5669      16.3464      37.4243
    5670      16.3546      37.8756
    5671      16.3748      38.0782
    5672      16.3442      36.7268
    5673      16.3915      38.0024
    5674      16.3978      36.3417
    5675      16.3996      35.4274
    5676      16.3585      37.9794
    5677      16.3848      38.1754
    5678      16.3276      37.7201
    5679      16.3480      35.8318
    5680      16.2980      38.1207
    5681      16.3066      37.5108
    5682      16.3280      37.7617
    5683      16.2714      37.7310
    5684      16.2993      37.6952
    5685      16.4002      37.8390
    5686      16.2901      37.5542
    5687      16.2984      37.8723
    5688      16.3141      36.0681
    5689      16.3440      38.0251
    5690      16.3772      38.1527
    5691      16.3879      37.9780
    5692      16.3626      37.6790
    5693      16.3896      36.0382
    5694      16.3359      36.1117
    5695      16.3853      37.8767
    5696      16.3452      37.4980
    5697      16.3705      37.6163
    5698      16.3949      37.5296
    5699      16.3298      37.8464
    5700      16.3542      36.0629
    5701      16.3941      37.6074
    5702      16.4522      35.9362
    5703      16.3413      37.4987
    5704      16.3410      37.4451
    5705      16.3744      37.5224
    5706      16.3785      37.6637
    5707      16.3363      36.1183
    5708      16.3868      37.3755
    5709      16.3515      38.0222
    5710      16.3378      35.6393
    5711      16.3771      38.0437
    5712      16.3224      35.2731
    5713      16.3818      37.9448
    5714      16.3597      38.0449
    5715      16.3920      38.0068
    5716      16.3779      37.5005
    5717      16.3881      38.2310
    5718      16.3059      37.6754
    5719      16.3392      36.3291
    5720      16.3860      37.8964
    5721      16.3584      36.3170
    5722      16.2929      36.3417
    5723      16.3769      37.3658
    5724      16.4148      38.1563
    5725      16.4462      37.9913
    5726      16.3503      37.9681
    5727      16.3789      37.8663
    5728      16.3771      37.7670
    5729      16.3871      37.9723
    5730      16.3843      37.8207
    5731      16.3686      37.7010
    5732      16.3501      37.6109
    5733      16.3558      37.5164
    5734      16.3521      37.9620
    5735      16.3137      37.8520
    5736      16.3383      36.7414
    5737      16.3753      38.1183
    5738      16.3850      36.3270
    5739      16.3467      38.2143
    5740      16.3228      38.0562
    5741      16.3465      38.1833
    5742      16.3982      36.9500
    5743      16.3795      36.4380
    5744      16.3810      36.7936
    5745      16.3526      38.1077
    5746      16.3403      37.9623
    5747      16.3904      36.9154
    5748      16.3637      37.5912
    5749      16.3809      36.2903
    5750      16.4171      38.0786
    5751      16.3912      37.9422
    5752      16.3391      36.8855
    5753      16.3199      37.5776
    5754      16.3564      37.1242
    5755      16.3817      37.3664
    5756      16.3621      36.7020
    5757      16.3276      36.4018
    5758      16.3654      36.4802
    5759      16.3396      37.5577
    5760      16.3092      37.8247
    5761      16.3513      36.2349
    5762      16.3789      36.2065
    5763      16.3623      37.5772
    5764      16.3280      37.4781
    5765      16.3868      36.2151
    5766      16.3649      36.3059
    5767      16.3225      37.6999
    5768      16.3638      36.2521
    5769      16.4014      37.8090
    5770      16.3543      35.8635
    5771      16.3472      35.9276
    5772      16.4453      37.4646
    5773      16.3332      37.5075
    5774      16.3047      37.3942
    5775      16.4073      36.7617
    5776      16.2746      37.9272
    5777      16.3534      37.9458
    5778      16.4119      37.0407
    5779      16.3694      36.4509
    5780      16.3894      36.5955
    5781      16.4147      36.7184
    5782      16.3858      36.3856
    5783      16.4062      36.3452
    5784      16.3858      37.9576
    5785      16.3981      36.2905
    5786      16.3894      36.2537
    5787      16.3911      36.4942
    5788      16.4280      37.8422
    5789      16.4122      36.6099
    5790      16.3411      36.6215
    5791      16.3646      37.2563
    5792      16.3426      37.4200
    5793      16.3560      37.5202
    5794      16.3351      37.7962
    5795      16.3283      37.6469
    5796      16.3703      37.9598
    5797      16.3510      38.1368
    5798      16.3553      37.7552
    5799      16.3865      38.3817
    5800      16.3484      36.8218
    5801      16.4145      36.4580
    5802      16.4018      38.3893
    5803      16.3238      37.2753
    5804      16.3893      38.0045
    5805      16.3512      36.1741
    5806      16.4433      37.9629
    5807      16.2980      37.3384
    5808      16.3977      37.8448
    5809      16.3620      37.6799
    5810      16.4447      37.1063
    5811      16.3764      37.4323
    5812      16.4060      37.1903
    5813      16.4617      37.5790
    5814      16.4186      37.1167
    5815      16.2934      37.6781
    5816      16.4217      36.8506
    5817      16.3667      37.7743
    5818      16.4431      36.9542
    5819      16.4505      36.7680
    5820      16.3639      37.7224
    5821      16.3387      37.1483
    5822      16.4568      37.0012
    5823      16.3085      37.1783
    5824      16.4448      36.5246
    5825      16.3734      37.5564
    5826      16.3184      37.1489
    5827      16.2970      37.2054
    5828      16.4120      36.3310
    5829      16.3209      37.2763
    5830      16.3997      37.5432
    5831      16.4295      37.9583
    5832      16.3518      37.2188
    5833      16.4089      37.4196
    5834      16.3786      37.4370
    5835      16.3284      36.9878
    5836      16.3705      36.6406
    5837      16.3272      37.7764
    5838      16.3374      36.6503
    5839      16.3487      36.8978
    5840      16.3444      37.5960
    5841      16.3642      37.1660
    5842      16.3691      37.0982
    5843      16.4216      36.6737
    5844      16.4136      37.8361
    5845      16.3774      37.9414
    5846      16.3425      36.9274
    5847      16.3574      37.1860
    5848      16.3997      37.0720
    5849      16.3195      37.6887
    5850      16.3442      37.6836
    5851      16.3558      37.5545
    5852      16.3628      36.9453
    5853      16.3723      37.4467
    5854      16.4038      36.6789
    5855      16.3245      37.7974
    5856      16.3745      37.1575
    5857      16.4100      36.4904
    5858      16.3518      37.1430
    5859      16.3600      37.1969
    5860      16.3745      36.4921
    5861      16.3915      36.4086
    5862      16.3154      38.0045
    5863      16.3886      36.0890
    5864      16.2489      36.0170
    5865      16.3607      37.3251
    5866      16.3106      37.3638
    5867      16.3358      37.5075
    5868      16.3334      37.2705
    5869      16.3033      35.8439
    5870      16.3271      37.7599
    5871      16.3576      37.7313
    5872      16.3804      37.9038
    5873      16.3267      37.7705
    5874      16.3411      38.0489
    5875      16.3595      37.9257
    5876      16.3830      36.4469
    5877      16.3882      37.8838
    5878      16.3333      36.4164
    5879      16.3115      37.8665
    5880      16.3094      37.5384
    5881      16.3096      36.6501
    5882      16.3254      37.4772
    5883      16.3557      36.4557
    5884      16.3528      37.6857
    5885      16.3624      37.5764
    5886      16.3302      36.4869
    5887      16.3337      37.6395
    5888      16.3956      37.9900
    5889      16.3757      36.3889
    5890      16.3597      36.4418
    5891      16.3493      36.4465
    5892      16.3813      37.8698
    5893      16.3546      36.9840
    5894      16.3660      37.7993
    5895      16.3705      37.8000
    5896      16.2949      37.2876
    5897      16.3296      36.0344
    5898      16.3312      37.2929
    5899      16.3469      37.2435
    5900      16.3764      37.2119
    5901      16.3095      37.6419
    5902      16.3546      37.3028
    5903      16.3989      37.1364
    5904      16.3731      37.4009
    5905      16.3695      35.9083
    5906      16.3627      36.2222
    5907      16.3747      37.5252
    5908      16.3638      38.5430
    5909      16.4014      38.2971
    5910      16.3935      35.7431
    5911      16.3485      38.1634
    5912      16.4092      35.5811
    5913      16.3663      38.2082
    5914      16.3603      35.6158
    5915      16.2960      37.1789
    5916      16.3197      36.9870
    5917      16.3535      38.3029
    5918      16.3419      35.7955
    5919      16.3494      36.1219
    5920      16.3563      37.1302
    5921      16.3605      35.6515
    5922      16.3278      35.4720
    5923      16.3112      37.7797
    5924      16.3355      37.7716
    5925      16.3934      37.7292
    5926      16.3328      37.3732
    5927      16.3854      35.8728
    5928      16.3825      35.5402
    5929      16.3520      38.0074
    5930      16.3772      38.3341
    5931      16.3554      37.4989
    5932      16.3557      37.5164
    5933      16.3466      37.5990
    5934      16.4186      36.3537
    5935      16.3578      37.3766
    5936      16.3141      37.5039
    5937      16.4032      36.3317
    5938      16.2521      36.4356
    5939      16.3445      37.5266
    5940      16.2993      37.7242
    5941      16.2926      37.2282
    5942      16.2578      37.2833
    5943      16.3023      37.4818
    5944      16.4465      36.2355
    5945      16.4311      36.4675
    5946      16.2791      37.5276
    5947      16.3179      37.7218
    5948      16.3202      37.5581
    5949      16.2990      37.4577
    5950      16.2694      37.3146
    5951      16.2224      36.6338
    5952      16.2982      37.3795
    5953      16.2472      37.0208
    5954      16.3288      37.7891
    5955      16.3359      37.2134
    5956      16.3733      36.3496
    5957      16.3713      37.6310
    5958      16.2935      37.8272
    5959      16.3773      36.2215
    5960      16.3739      35.9835
    5961      16.3932      36.1210
    5962      16.3756      37.4326
    5963      16.3436      35.9678
    5964      16.3151      37.4306
    5965      16.2277      36.8582
    5966      16.2924      37.4056
    5967      16.2327      36.3131
    5968      16.3587      35.9096
    5969      16.2619      36.6298
    5970      16.3150      36.1755
    5971      16.2909      37.5953
    5972      16.3088      37.9735
    5973      16.3318      37.8563
    5974      16.2856      36.4928
    5975      16.2597      37.3723
    5976      16.2530      37.1322
    5977      16.2493      37.3245
    5978      16.2663      36.7279
    5979      16.3220      36.4066
    5980      16.3967      36.2530
    5981      16.3581      35.7676
    5982      16.3125      36.0925
    5983      16.3369      37.3233
    5984      16.2819      36.0005
    5985      16.2947      35.7995
    5986      16.3174      36.3364
    5987      16.2964      36.4771
    5988      16.3616      38.2252
    5989      16.3287      36.3085
    5990      16.3739      36.7022
    5991      16.3305      36.0404
    5992      16.3740      36.4180
    5993      16.3685      36.4576
    5994      16.3268      36.7787
    5995      16.3490      36.6313
    5996      16.2242      36.2207
    5997      16.2777      35.7337
    5998      16.3338      37.8671
    5999      16.2892      37.7584
    6000      16.2746      37.5149
    6001      16.3553      36.0756
    6002      16.3337      37.7399
    6003      16.3093      35.8492
    6004      16.3315      35.9835
    6005      16.3355      37.6635
    6006      16.3441      35.9484
    6007      16.3513      36.4889
    6008      16.3424      36.1351
    6009      16.3743      36.3327
    6010      16.3409      36.2242
    6011      16.3864      35.4155
    6012      16.3778      36.1036
    6013      16.3194      37.8029
    6014      16.4128      36.0168
    6015      16.3507      36.0100
    6016      16.3467      36.4123
    6017      16.3428      36.5765
    6018      16.3385      36.2747
    6019      16.2615      36.8664
    6020      16.2837      37.4565
    6021      16.2547      36.8661
    6022      16.2594      36.7859
    6023      16.3367      37.5116
    6024      16.3633      36.0767
    6025      16.3471      36.4740
    6026      16.3638      36.4264
    6027      16.3324      37.6788
    6028      16.2685      37.0419
    6029      16.3496      36.1706
    6030      16.3680      36.2914
    6031      16.3664      36.3122
    6032      16.3399      35.9943
    6033      16.3664      36.3262
    6034      16.3358      37.7896
    6035      16.3666      37.6585
    6036      16.2976      37.3714
    6037      16.4057      35.8559
    6038      16.4171      35.8940
    6039      16.3354      37.6871
    6040      16.4807      36.0982
    6041      16.3278      37.6768
    6042      16.3241      37.6762
    6043      16.3569      37.3671
    6044      16.2841      36.9197
    6045      16.2745      37.0935
    6046      16.2743      36.6577
    6047      16.3529      37.0499
    6048      16.4155      37.5104
    6049      16.3925      37.6308
    6050      16.3252      37.2830
    6051      16.3401      37.1856
    6052      16.3366      36.5245
    6053      16.3415      37.3016
    6054      16.3010      36.5793
    6055      16.3655      36.7091
    6056      16.3305      36.4113
    6057      16.3509      36.9995
    6058      16.3463      37.2997
    6059      16.3082      37.6690
    6060      16.3183      37.6660
    6061      16.2815      37.1198
    6062      16.2911      37.8670
    6063      16.2891      36.5575
    6064      16.2929      37.3477
    6065      16.4919      36.0279
    6066      16.4740      35.5360
    6067      16.3597      36.5439
    6068      16.3272      38.2021
    6069      16.3558      38.3326
    6070      16.3564      36.6788
    6071      16.4705      35.6943
    6072      16.3337      37.8427
    6073      16.2771      38.1403
    6074      16.4696      36.0674
    6075      16.3256      36.1738
    6076      16.5058      36.2277
    6077      16.3342      37.2961
    6078      16.3226      35.9869
    6079      16.2783      37.3055
    6080      16.3465      37.0713
    6081      16.3825      36.7805
    6082      16.3396      37.3294
    6083      16.4136      36.0893
    6084      16.3560      35.9770
    6085      16.2837      36.2103
    6086      16.3170      37.0662
    6087      16.4006      35.4448
    6088      16.3162      37.3645
    6089      16.4381      35.8329
    6090      16.4161      35.8536
    6091      16.3090      36.7383
    6092      16.3800      35.6682
    6093      16.3292      36.9549
    6094      16.3766      37.4615
    6095      16.3700      35.7902
    6096      16.3743      35.9658
    6097      16.3919      35.9525
    6098      16.4294      36.3029
    6099      16.3801      35.8697
    6100      16.3544      35.7920
    6101      16.3530      36.1655
    6102      16.3359      35.6511
    6103      16.3434      37.2879
    6104      16.2842      35.1475
    6105      16.3429      37.4584
    6106      16.4314      36.4597
    6107      16.4271      36.5144
    6108      16.3818      36.4889
    6109      16.4280      36.9071
    6110      16.4015      36.5548
    6111      16.4666      36.5809
    6112      16.3508      37.6223
    6113      16.3976      36.8923
    6114      16.3412      37.6823
    6115      16.3214      37.0692
    6116      16.4508      36.4894
    6117      16.3281      37.3553
    6118      16.3298      37.2349
    6119      16.3482      36.3684
    6120      16.3030      37.0206
    6121      16.3204      36.4209
    6122      16.3369      37.1981
    6123      16.3599      37.1001
    6124      16.3269      36.0604
    6125      16.3434      36.0614
    6126      16.4008      37.5420
    6127      16.3253      36.5768
    6128      16.4140      37.5339
    6129      16.3838      37.0004
    6130      16.3546      37.6464
    6131      16.3207      36.2149
    6132      16.3695      36.3871
    6133      16.3721      35.9726
    6134      16.3635      36.2453
    6135      16.3934      37.6229
    6136      16.3896      37.6143
    6137      16.3460      37.4315
    6138      16.3581      36.8631
    6139      16.5212      36.1700
    6140      16.4624      36.0020
    6141      16.4362      36.4712
    6142      16.4543      35.8208
    6143      16.3882      37.5584
    6144      16.3748      37.5550
    6145      16.3347      37.4638
    6146      16.3398      37.8663
    6147      16.3586      37.9852
    6148      16.3527      37.5862
    6149      16.3249      37.1111
    6150      16.3306      37.2782
    6151      16.3232      36.8582
    6152      16.3130      37.1873
    6153      16.3382      36.9138
    6154      16.2925      37.4222
    6155      16.2935      36.8431
    6156      16.3181      36.5787
    6157      16.3508      37.1644
    6158      16.3599      36.8254
    6159      16.3721      37.2187
    6160      16.3754      37.2190
    6161      16.2957      36.8475
    6162      16.3273      36.9731
    6163      16.3275      37.1690
    6164      16.3197      37.0764
    6165      16.3582      36.9836
    6166      16.3146      36.3800
    6167      16.3149      36.6419
    6168      16.2950      36.0814
    6169      16.3690      36.9486
    6170      16.3087      37.1630
    6171      16.3425      37.3672
    6172      16.2854      37.4500
    6173      16.2717      36.8628
    6174      16.5196      36.7873
    6175      16.3165      37.5475
    6176      16.2812      36.5804
    6177      16.3372      36.6677
    6178      16.3183      37.2228
    6179      16.3183      37.4682
    6180      16.3389      36.6415
    6181      16.3444      37.1927
    6182      16.3247      36.1290
    6183      16.3660      37.9132
    6184      16.3572      37.6475
    6185      16.3647      37.0446
    6186      16.4050      37.1781
    6187      16.3852      36.9257
    6188      16.2819      36.1273
    6189      16.3031      35.9470
    6190      16.3665      36.3263
    6191      16.3725      37.1276
    6192      16.3825      37.0330
    6193      16.3852      37.3829
    6194      16.3234      37.1889
    6195      16.3845      37.7648
    6196      16.3354      37.4234
    6197      16.2926      36.9608
    6198      16.3188      37.1398
    6199      16.3238      37.0036
    6200      16.2678      37.6812
    6201      16.2903      37.1797
    6202      16.2874      37.4759
    6203      16.2690      37.1354
    6204      16.3127      37.3252
