#Frame          test1   test1[Max]
   16221      35.4283      46.8439
   16222       7.5081      11.7419
   16223       7.5706      11.8572
   16224       7.8584      13.1737
   16225      36.3568      47.0101
   16226       7.8271      13.4179
   16227       7.6905      12.0611
   16228      41.3911      54.3110
   16229       7.7881      13.7293
   16230       7.4764      11.8443
   16231       7.8553      13.3781
   16232       7.7126      13.2746
   16233       7.3645      11.9882
   16234       7.8550      13.4669
   16235       7.7653      13.6622
   16236       7.9153      13.5328
   16237       7.7696      13.2880
   16238       7.5868      12.4468
   16239       7.5751      12.1221
   16240       7.9720      13.9517
   16241       7.7621      12.2772
   16242       8.0766      14.0644
   16243       7.5959      12.4072
   16244       7.9279      12.3545
   16245       8.0992      14.7220
   16246       7.9085      14.2737
   16247       7.8929      12.7714
   16248       7.8195      13.0669
   16249       7.7401      13.2452
   16250       7.5505      12.8403
   16251       7.3444      12.1057
   16252       7.6194      12.4674
   16253       7.7626      12.0578
   16254       7.9627      13.6277
   16255       7.9226      13.9108
   16256       7.7722      12.6682
   16257      36.4768      47.1695
   16258       7.8824      14.2431
   16259       7.5688      12.2313
   16260       7.5357      11.9285
   16261      36.4990      46.9860
   16262       7.8294      13.1312
   16263       7.7358      12.6695
   16264      36.4760      46.7668
   16265      36.3949      46.9784
   16266      36.4830      46.8463
   16267       7.4744      13.3766
   16268       8.0549      14.7841
   16269       7.7158      12.7003
   16270       7.3451      12.5497
   16271       7.6812      12.4768
   16272       7.9351      13.9830
   16273       7.7687      12.6393
   16274       7.8107      12.7268
   16275       7.7985      12.1507
   16276       7.9564      14.0567
   16277       7.7200      12.4421
   16278       7.4196      12.0319
   16279       7.4326      11.8732
   16280       8.0200      13.6216
   16281       7.5991      13.0234
   16282       7.3830      11.9451
   16283       8.0052      13.6638
   16284       7.7776      13.4728
   16285       7.8732      13.5974
   16286       7.9932      13.8031
   16287       7.3314      12.0468
   16288       7.6304      11.8529
   16289       7.5744      11.9937
   16290       7.7495      13.7607
   16291       7.6222      12.6071
   16292       7.5527      12.5841
   16293       7.6560      12.3839
   16294       7.9209      12.8110
   16295       8.0559      14.9256
   16296       7.5788      11.7343
   16297       7.6239      11.8637
   16298       7.2990      11.6890
   16299       7.7071      12.7633
   16300       7.6315      11.9633
   16301       7.6637      11.9136
   16302       7.6566      11.8033
   16303       7.7690      13.2013
   16304       8.1334      14.7913
   16305       7.6980      13.0406
   16306       7.8115      14.2075
   16307       7.6063      12.2943
   16308       7.7195      12.3242
   16309       7.3759      11.9936
   16310       7.3298      11.6261
   16311       7.6996      12.5257
   16312       8.1793      15.0368
   16313       7.5295      12.2459
   16314       7.5521      11.3046
   16315       7.6168      12.9705
   16316       7.6037      12.0677
   16317       8.2949      15.3689
   16318       7.8473      13.5069
   16319       8.2450      15.2638
   16320       8.2126      15.3827
   16321      34.2154      43.3024
   16322      40.4130      53.5823
   16323      40.2407      53.1416
   16324       8.3980      15.5398
   16325       8.3202      15.1712
   16326      36.3364      47.1604
   16327       7.6179      12.9392
   16328       7.7337      11.7716
   16329       7.6720      11.7607
   16330       8.2265      15.0372
   16331      36.3805      47.2083
   16332       8.1330      14.6020
   16333       8.1390      14.8699
   16334       7.6467      12.4426
   16335       7.6122      12.1284
   16336       8.2783      14.8421
   16337       7.5486      11.8346
   16338       7.5490      11.8666
   16339       7.8592      14.2397
   16340       8.0158      14.5308
   16341       7.5659      13.0157
   16342       7.6211      12.6208
   16343       7.4273      12.0119
   16344       7.4842      11.7538
   16345       7.7369      13.3063
   16346       8.1050      14.1359
   16347       7.7565      12.5040
   16348       7.8274      12.9208
   16349       7.6247      13.7675
   16350       7.8564      13.6343
   16351       7.7434      13.0468
   16352       7.5908      12.9743
   16353       7.4996      11.9671
   16354       8.0000      14.0488
   16355       7.8220      12.7121
   16356       7.7570      12.4864
   16357       8.1874      14.4018
   16358       7.8437      12.7957
   16359      36.2484      46.9809
   16360       7.4700      12.1402
   16361       7.6215      12.7737
   16362       7.6812      12.5350
   16363       7.5345      13.0489
   16364       7.7178      12.6337
   16365       7.6637      13.2467
   16366       7.5989      12.4443
   16367       7.9074      13.7421
   16368       7.7572      12.4351
   16369       7.7278      12.9025
   16370       7.6452      13.0438
   16371      35.7596      46.6004
   16372       7.5701      11.9077
   16373       7.8334      12.1577
   16374       7.5813      11.7176
   16375       8.2187      15.0884
   16376       7.3804      11.7432
   16377       7.6930      12.5171
   16378       7.7140      11.8113
   16379       7.5845      11.6515
   16380       7.4968      11.8355
   16381       8.0614      14.3731
   16382       7.5923      11.6573
   16383       7.5990      11.7911
   16384       7.6637      13.2380
   16385       7.9028      13.4760
   16386       7.6987      13.0001
   16387       7.6069      12.5848
   16388      41.8034      54.7051
   16389       7.6812      11.2047
   16390       7.7793      11.5240
   16391       7.4924      12.0378
   16392       7.7381      11.4464
   16393       7.7066      11.2169
   16394       7.5675      11.6370
   16395       7.9308      14.1866
   16396       7.6757      11.3494
   16397       7.9488      14.0760
   16398       7.8759      13.8415
   16399       7.5752      12.6998
   16400       7.6497      12.1758
   16401       7.7837      12.7742
   16402       7.7267      12.8342
   16403       7.7319      12.3485
   16404       7.6757      12.0735
   16405       7.7513      13.7089
   16406       7.7089      12.6665
   16407       7.6127      11.4827
   16408       7.5705      12.6590
   16409      35.3320      47.0579
   16410       7.4603      11.8836
   16411       7.3907      11.8138
   16412       8.0359      14.0611
   16413       7.3071      11.7466
   16414       7.4264      12.5507
   16415       7.3651      11.3624
   16416      35.2313      46.4286
   16417       7.2509      11.9263
   16418      40.1315      52.9326
   16419       7.2490      11.7296
   16420       7.8697      14.1721
   16421       7.4295      12.5761
   16422       7.9798      13.8597
   16423       7.5326      13.1250
   16424       7.6152      13.4519
   16425       7.5602      13.1837
   16426       7.5437      12.6723
   16427       7.3103      11.5844
   16428       7.5118      12.9935
   16429       7.6592      12.9030
   16430      35.1832      46.2692
   16431       7.6059      13.3332
   16432       8.0334      13.9653
   16433      35.2189      46.5663
   16434       7.6033      11.8790
   16435       7.6522      12.7635
   16436       7.9086      12.4639
   16437       7.7603      13.1778
   16438       7.7266      13.4506
   16439       8.3393      14.9973
   16440       8.3307      14.7865
   16441       7.8385      14.0755
   16442       7.6863      13.6100
   16443       7.6889      13.5938
   16444       7.6834      13.6270
   16445       7.5692      11.9044
   16446       8.2447      14.2926
   16447       7.6235      11.7413
   16448       7.9910      13.8773
   16449       7.4864      13.0227
   16450       7.5287      11.5693
   16451       7.5911      13.0394
   16452       7.6648      12.1030
   16453       8.0500      14.2825
   16454       8.0582      13.2385
   16455       8.2214      14.0958
   16456       8.2151      14.1609
   16457       7.5398      11.8931
   16458       8.2933      14.3725
   16459       7.5764      12.3893
   16460       7.5756      12.3074
   16461      36.3765      47.1674
   16462       7.3749      12.1464
   16463       7.4040      11.9130
   16464       8.1605      13.9687
   16465       8.4979      14.8943
   16466       8.4723      14.6326
   16467       7.3353      11.4782
   16468       8.4028      14.6906
   16469       7.7221      12.6649
   16470      33.5267      42.2267
   16471      35.6608      46.4940
   16472      36.2651      47.2850
   16473      36.3736      47.1483
   16474      36.1840      47.2676
   16475      35.8286      46.8521
   16476      36.3006      47.2511
   16477       8.3182      15.3037
   16478      35.4485      46.2683
   16479      35.5699      46.5849
   16480       8.0113      14.3259
   16481       7.5951      11.7117
   16482       8.1324      14.3449
   16483       7.6541      12.2512
   16484       7.6967      11.9357
   16485      35.5150      46.6390
   16486      35.9024      46.2941
   16487       7.7025      12.3107
   16488       8.4514      15.3414
   16489      35.6910      45.8400
   16490       7.8101      13.7524
   16491      36.2966      47.5414
   16492       7.5854      12.1347
   16493       7.4817      11.7618
   16494       7.5808      12.2191
   16495       8.2993      14.8820
   16496       7.5594      12.4741
   16497       8.2889      15.4799
   16498       7.7481      12.8533
   16499       7.6316      12.6466
   16500       7.5053      12.7953
   16501       7.6311      11.7531
   16502      37.0627      48.0614
   16503       7.6876      12.9572
   16504       7.7440      12.2188
   16505       7.9483      12.3290
   16506       7.6107      12.6403
   16507       7.5745      13.0249
   16508       8.3051      15.2695
   16509       7.4901      12.1385
   16510       7.7081      12.2696
   16511       8.1001      14.8652
   16512       7.5380      12.3725
   16513       7.6044      12.2659
   16514       7.5852      11.6762
   16515      35.6004      46.9387
   16516      35.6570      46.9710
   16517       7.6529      13.5244
   16518      37.2728      47.4088
   16519       7.5208      12.7403
   16520      37.0648      47.7200
   16521       7.6199      12.2865
   16522       7.6007      13.6028
   16523       7.7898      12.2344
   16524       7.7652      11.9610
   16525       7.4919      12.2198
   16526       7.5279      12.0079
   16527       7.4318      11.8162
   16528       7.8121      13.5152
   16529       7.8446      12.2364
   16530      36.9698      47.9411
   16531      36.9901      47.7858
   16532       8.0924      14.7599
   16533       7.5201      12.2935
   16534       7.4855      12.2909
   16535       7.5814      12.6088
   16536       7.6135      13.0427
   16537       7.5988      12.5494
   16538       7.6450      12.9893
   16539       7.6769      12.3989
   16540       7.6739      11.9499
   16541       8.0680      14.2579
   16542       7.9291      13.9307
   16543      37.2149      48.3890
   16544       7.5401      11.4393
   16545       7.7232      12.0738
   16546      37.2070      48.2783
   16547       7.8844      13.5329
   16548       8.2857      14.4703
   16549       7.7367      12.7445
   16550       7.7038      12.4294
   16551       7.7527      12.9918
   16552       7.7450      13.4820
   16553       7.7046      12.7263
   16554       7.7651      12.4038
   16555      41.7645      55.0695
   16556       7.8967      12.9546
   16557      37.0653      47.4401
   16558      35.2386      46.4980
   16559       7.6225      12.4450
   16560       7.7856      12.6699
   16561      36.9670      46.4709
   16562       7.6622      11.7475
   16563       7.6303      12.2060
   16564       8.0313      14.0328
   16565       7.6210      12.3726
   16566       7.8025      12.8769
   16567       7.6845      12.8659
   16568       7.6071      12.6657
   16569       7.6462      12.6017
   16570       7.9752      13.8162
   16571       7.7314      12.8881
   16572       7.7053      13.1122
   16573       8.1445      14.2207
   16574       7.5633      12.4520
   16575       8.1188      14.2052
   16576       7.5446      12.5931
   16577       7.6294      12.5978
   16578       8.0817      13.9961
   16579       7.6494      12.0790
   16580       8.1400      13.8723
   16581       7.6692      12.0519
   16582       7.6174      11.7184
   16583       7.5636      11.7988
   16584       7.5040      11.4110
   16585       7.5208      11.7079
   16586      41.7958      54.9166
   16587       8.1235      14.3251
   16588       8.3426      14.6653
   16589       7.4099      12.0595
   16590       8.4509      14.9770
   16591       7.6744      12.2508
   16592      41.6073      54.9488
   16593      37.2006      46.6974
   16594       7.8600      13.3318
   16595       8.2114      14.1416
   16596       7.6673      12.4169
   16597      37.2497      46.6129
   16598      37.0854      46.6911
   16599       7.5305      12.1201
   16600       7.4898      11.9620
   16601       7.3288      12.0307
   16602       7.6825      12.2528
   16603       7.6293      11.7133
   16604       8.0405      14.4066
   16605       7.5857      11.8242
   16606      37.1705      46.7947
   16607      37.2424      46.8941
   16608       7.9392      13.9153
   16609       7.5381      12.5382
   16610       7.6232      11.9182
   16611       7.4001      11.8971
   16612       7.3647      11.7722
   16613      37.2208      47.3474
   16614      37.2703      47.0878
   16615       8.1054      14.0703
   16616       7.6051      11.8104
   16617       8.1174      13.6547
   16618       8.2653      13.9036
   16619       7.6437      12.1001
   16620       7.8602      13.3424
   16621       7.5748      11.6324
   16622       7.5102      11.4489
   16623       7.5314      11.7325
   16624       7.8902      13.3406
   16625       7.5030      11.7247
   16626       7.4244      11.7074
   16627       7.5520      11.9432
   16628       7.8633      13.7164
   16629       7.3643      11.6416
   16630       7.6412      11.8148
   16631      35.7677      44.2525
   16632       7.7869      13.1458
   16633      35.5244      44.1864
   16634       7.3274      11.7067
   16635       8.1856      14.0506
   16636       7.8582      13.6009
   16637      35.3259      46.1608
   16638      35.3312      46.0580
   16639       7.8665      13.4442
   16640       8.1812      13.9622
   16641       8.1960      14.3145
   16642       7.6940      13.2795
   16643       8.1256      13.9583
   16644       7.8169      13.2255
   16645       8.0035      13.6854
   16646      41.4275      55.2736
   16647       7.8847      14.1319
   16648       8.2864      14.1898
   16649       7.7697      13.1292
   16650      41.4241      54.6701
   16651       7.8859      13.5529
   16652       7.8184      13.0890
   16653       7.9040      13.7029
   16654       7.8523      12.8876
   16655      35.7743      44.6339
   16656       7.7098      12.6632
   16657      41.3958      54.8467
   16658      41.5524      54.7623
   16659       8.2090      14.3987
   16660       8.1091      13.4635
   16661       7.6548      12.9926
   16662       7.6520      12.8464
   16663       8.0083      13.5634
   16664       8.0701      14.0586
   16665       7.4233      11.3331
   16666       7.4889      12.8306
   16667      41.6344      55.1813
   16668       8.1150      13.9623
   16669       7.4945      11.9729
   16670      35.7463      48.4597
   16671       7.4576      11.5523
   16672       7.7051      12.7419
   16673       7.4036      11.3864
   16674      41.6485      54.7806
   16675       7.4032      11.8993
   16676       7.8914      13.4972
   16677      41.9516      54.8912
   16678      37.2161      46.7478
   16679       7.7710      13.2711
   16680       7.7425      13.0486
   16681       7.5911      11.8307
   16682       7.5870      13.5041
   16683      40.7460      52.1424
   16684       7.6150      12.5008
   16685       7.6937      12.3398
   16686       7.7251      13.2931
   16687       7.7224      11.9634
   16688       7.8054      12.3819
   16689       7.8137      12.5117
   16690      42.3712      52.6470
   16691      42.4206      52.8232
   16692       7.9290      12.8073
   16693       7.5717      12.9754
   16694       7.7415      13.5512
   16695       7.7779      13.1250
   16696       7.9534      13.0380
   16697       7.8797      13.6771
   16698       7.7513      12.5517
   16699       7.8512      13.4887
   16700       7.7189      12.3879
   16701       7.9499      13.9698
   16702       7.7090      12.7324
   16703       8.0009      14.0496
   16704       7.8759      14.1753
   16705       8.0049      14.0125
   16706       7.8891      14.2582
   16707       7.6260      12.7868
   16708       7.5578      12.9516
   16709       7.7706      12.8075
   16710       8.0619      15.3209
   16711      41.0313      53.5301
   16712       7.9481      15.1127
   16713       7.6608      13.1187
   16714       8.1163      15.4031
   16715       8.2009      15.8362
   16716       7.5711      11.8001
   16717       7.5112      11.8717
   16718       7.8154      13.9053
   16719       7.6503      11.9025
   16720       7.6335      12.5352
   16721       7.6968      12.8522
   16722       7.6897      12.5392
   16723       7.7038      12.3280
   16724       7.4561      12.2100
   16725       7.7410      12.2397
   16726       7.8536      13.9411
   16727       7.6395      12.6609
   16728       7.7986      12.9959
   16729       7.6508      12.2085
   16730       7.7006      12.4120
   16731       7.7355      12.9937
   16732       7.6024      12.1533
   16733       8.1824      15.7269
   16734       7.8720      14.3070
   16735       7.8809      14.4206
   16736       7.8091      13.7819
   16737       7.5904      11.8363
   16738       7.5163      12.4007
   16739       7.5337      12.6192
   16740       8.0904      13.5925
   16741       7.5375      12.7498
   16742       7.7420      13.0406
   16743       7.5993      11.6302
   16744       8.0778      13.7323
   16745       7.4864      12.1502
   16746       7.6074      12.7363
   16747       7.6220      11.9653
   16748       8.2328      14.7556
   16749       7.6148      11.9110
   16750       7.5806      12.2432
   16751      35.8989      46.8182
   16752       8.1436      14.6090
   16753       7.6521      11.9998
   16754       7.5808      11.8560
   16755       8.3055      15.3079
   16756       7.7156      12.4222
   16757       7.6654      11.6222
   16758       7.6960      11.7992
   16759       7.6077      11.8309
   16760       7.7020      12.2571
   16761       7.4402      11.6569
   16762      41.2039      53.8556
   16763       7.5631      12.1310
   16764       8.1038      14.1797
   16765       7.4034      12.0291
   16766       7.4324      11.9279
   16767       8.2571      14.3095
   16768       7.7378      11.9359
   16769      41.1741      53.6640
   16770      41.3138      53.7965
   16771      41.3413      53.8265
   16772       7.5578      12.9129
   16773       7.7354      13.3666
   16774      41.2277      53.7020
   16775       8.2308      14.4505
   16776       7.6234      13.7628
   16777      41.2644      53.9082
   16778       7.6820      12.4080
   16779       7.7199      12.8258
   16780       8.2935      14.5613
   16781       7.7117      12.2237
   16782       7.6977      12.3076
   16783       7.6085      12.8187
   16784       7.4420      11.9500
   16785       7.4573      12.1320
   16786       7.5025      12.0759
   16787       8.3010      14.3095
   16788       7.6894      11.8849
   16789      37.3770      46.7217
   16790       8.1851      14.4151
   16791       7.7458      13.2389
   16792       7.5231      11.9782
   16793      37.3430      46.5541
   16794      37.3281      46.3504
   16795       8.1347      14.2732
   16796      37.2524      46.3037
   16797       7.3000      11.6811
   16798       7.5931      12.1059
   16799      37.4108      46.2873
   16800       7.6023      12.4248
   16801       7.6231      12.3604
   16802       7.4362      12.0897
   16803       7.7441      13.1790
   16804       7.7862      13.2917
   16805       7.6622      13.4634
   16806       7.6409      12.6980
   16807       7.6743      12.8677
   16808       7.5579      11.7849
   16809       7.5213      11.9491
   16810       7.5905      11.8279
   16811      37.3314      46.3374
   16812      35.7203      47.7108
   16813       7.8090      12.6606
   16814      35.9434      48.0603
   16815       7.6230      12.0144
   16816       7.7639      12.6318
   16817      35.9383      47.7778
   16818       7.6864      13.3350
   16819       8.0722      13.9438
   16820      36.4718      47.1657
   16821       7.5972      13.3575
   16822       7.8031      12.2530
   16823       7.5922      11.9256
   16824       7.8390      13.6023
   16825       8.0733      13.6350
   16826       7.4610      11.8332
   16827      36.5789      47.2699
   16828       7.9914      13.2967
   16829      36.5580      47.2215
   16830      36.1163      46.2190
   16831      36.1266      45.9905
   16832       7.6935      12.7871
   16833       7.8053      13.5870
   16834       7.8310      13.4087
   16835      42.2610      52.9953
   16836      42.1590      52.6566
   16837      42.2075      52.4526
   16838       7.4606      12.2622
   16839      37.1725      49.2841
   16840       7.6758      12.7757
   16841       7.6451      12.6275
   16842       7.5794      12.3582
   16843      36.3716      47.7028
   16844      42.3308      52.7695
   16845      36.4793      47.7901
   16846      42.3781      53.0532
   16847      35.7869      47.6935
   16848       7.6207      12.4122
   16849      36.7457      47.0683
   16850       7.6446      12.3780
   16851       7.9254      13.3956
   16852      35.7531      47.5205
   16853       7.9377      13.7200
   16854       7.3434      11.9311
   16855       7.9986      13.9023
   16856       7.7186      11.8699
   16857       7.8817      13.7761
   16858       8.0283      13.8385
   16859       7.8401      12.9739
   16860      38.9442      50.5226
   16861      35.5221      47.2123
   16862      38.9723      50.4476
   16863      38.8996      50.6447
   16864      38.9518      50.6813
   16865       7.7122      12.4570
   16866       7.9264      13.2908
   16867       7.5558      12.1392
   16868       7.6552      12.4576
   16869       7.8618      13.6834
   16870       7.5410      11.9194
   16871       7.3265      11.9602
   16872       7.3447      12.2827
   16873       7.8981      13.6556
   16874       7.6292      12.5631
   16875       7.5238      12.4495
   16876       7.5450      12.5662
   16877       8.0256      13.6239
   16878       7.8006      13.0520
   16879      33.5316      43.3551
   16880       8.0116      14.2357
   16881       7.8527      13.4460
   16882      35.8754      47.1906
   16883      35.9662      47.4868
   16884       7.4865      12.0137
   16885       7.8274      13.2421
   16886      35.6512      46.8829
   16887      33.3127      43.8069
   16888      33.2363      43.6771
   16889       7.5224      12.4421
   16890       7.3794      12.4366
   16891       7.4181      11.7050
   16892      35.7474      47.2785
   16893       7.5574      12.1503
   16894       7.4949      11.6008
   16895       7.5822      11.8832
   16896       7.7963      13.4359
   16897       7.5522      12.1175
   16898       7.5711      11.9248
   16899       7.5762      12.3398
   16900       7.4976      11.5861
   16901       7.9294      14.2442
   16902       7.5918      13.5739
   16903       7.4304      11.9279
   16904      35.9824      47.8318
   16905       7.9672      13.4876
   16906       7.4898      11.9587
   16907      35.4382      47.4837
   16908      35.5711      47.4711
   16909      35.3777      47.2794
   16910      35.4156      47.5510
   16911       7.4159      11.3866
   16912       7.8106      12.3289
   16913      38.3333      48.5046
   16914       7.8097      12.7816
   16915      38.2511      48.9180
   16916      38.3653      49.3089
   16917       7.5509      11.9626
   16918      35.5053      47.5671
   16919       7.3976      11.2179
   16920       7.4159      11.5880
   16921       7.6351      11.7909
   16922       7.6446      12.9236
   16923       7.8231      12.5861
   16924       7.6271      12.8583
   16925       7.5862      13.4380
   16926       7.4493      11.3340
   16927       7.4300      11.4661
   16928       7.5002      11.5797
   16929       7.6126      12.4665
   16930       7.7956      12.7591
   16931       7.8464      13.2903
   16932       7.7086      12.9884
   16933       7.9336      13.3748
   16934       7.6241      12.8552
   16935       7.4401      12.0542
   16936       7.5428      11.6983
   16937       7.6515      11.9252
   16938       7.7907      13.1753
   16939       7.8333      12.5387
   16940       7.8950      13.5312
   16941       7.3957      11.9525
   16942       7.4628      11.8733
   16943      35.9283      46.0538
   16944       7.3557      11.7386
   16945      36.0496      46.1968
   16946       7.6958      12.6928
   16947       7.3505      12.3906
   16948       7.9489      13.8194
   16949      35.9303      45.9720
   16950       7.3705      11.7275
   16951       7.9373      13.6979
   16952      36.0114      46.0838
   16953       7.5927      11.5233
   16954       7.6527      12.5545
   16955      35.9376      45.9383
   16956       7.5488      12.6957
   16957      35.7933      47.2544
   16958       7.5560      12.2831
   16959       7.6132      11.7351
   16960       7.6116      12.2291
   16961       7.7924      14.3834
   16962       7.4923      12.1040
   16963       7.6530      12.5301
   16964      36.0379      46.0497
   16965      35.9536      46.1697
   16966       7.9770      14.5068
   16967      36.0502      46.1362
   16968      38.2265      48.9125
   16969       7.7251      12.8209
   16970      35.1366      46.5307
   16971       7.9660      14.1010
   16972      42.0158      49.7292
   16973       7.4805      11.9340
   16974       7.9842      15.0746
   16975      35.3070      47.0974
   16976       7.6705      12.1335
   16977       7.8659      14.0197
   16978      35.2476      46.5620
   16979       7.5373      12.0779
   16980      42.1734      50.3401
   16981       7.6432      12.3588
   16982      35.9673      45.9258
   16983      36.1073      46.1294
   16984       7.5354      12.1862
   16985      36.1833      47.0072
   16986      35.3693      46.9185
   16987       7.5316      12.6500
   16988      38.3472      49.3613
   16989       7.7091      13.8593
   16990       7.7776      13.5950
   16991      38.3477      49.6440
   16992       7.6940      13.1415
   16993       7.6229      13.0307
   16994       7.4953      11.8515
   16995      37.0399      47.0340
   16996       7.5365      11.7922
   16997       7.4948      11.9617
   16998       7.6760      11.8745
   16999       7.4986      12.2312
   17000      35.7618      47.6295
   17001       7.4650      11.9211
   17002       7.5304      11.7926
   17003       7.4752      11.5937
   17004      38.4615      49.7163
   17005       7.7849      12.0818
   17006       7.7374      12.5396
   17007      42.0850      52.2503
   17008       7.4487      11.5808
   17009       7.6810      12.8758
   17010       7.4472      11.9075
   17011       7.7445      12.0300
   17012       7.6588      12.1201
   17013       7.5757      12.0663
   17014       7.3839      11.9968
   17015       7.5111      11.7478
   17016       7.9158      12.7182
   17017      38.5136      50.1980
   17018       7.5571      11.4346
   17019       7.5907      12.3860
   17020       7.7809      12.2181
   17021       7.7400      11.9503
   17022      36.9775      47.1392
   17023      37.0024      46.9613
   17024       7.6527      12.1170
   17025       7.6781      11.8798
   17026       7.5133      11.6088
   17027       7.7039      12.8899
   17028       7.7622      13.9395
   17029       7.6646      11.7592
   17030       7.7194      12.9725
   17031       7.6663      12.2668
   17032       7.7634      14.1819
   17033       7.6390      13.4327
   17034       7.7808      13.5326
   17035       7.6500      11.9068
   17036       7.6484      13.1334
   17037       7.5245      11.7217
   17038       7.9103      14.9943
   17039       7.6976      11.9458
   17040       7.6098      12.1704
   17041       7.9542      14.3637
   17042       7.7982      12.2865
   17043       7.6405      13.1444
   17044      36.6702      49.0502
   17045       7.6809      12.1885
   17046       7.9466      13.7795
   17047       7.7263      12.2359
   17048       7.6120      12.8617
   17049       7.6852      13.2004
   17050       7.7964      14.3907
   17051       7.6700      12.6249
   17052       7.7220      12.3382
   17053       7.6886      11.9000
   17054       7.6241      12.1225
   17055       7.8057      13.4426
   17056       8.0537      13.6705
   17057       7.7723      13.2196
   17058       8.0353      13.8100
   17059       7.5801      12.0498
   17060       7.7398      12.1575
   17061       7.7778      12.5775
   17062       7.9683      13.9214
   17063       7.7545      13.5811
   17064      37.2396      47.3707
   17065       7.5691      11.8560
   17066       7.7735      13.6170
   17067       7.5940      12.2527
   17068       7.6623      12.1399
   17069       7.5183      12.3291
   17070       7.5902      12.5837
   17071       7.5810      12.5369
   17072      37.0999      49.1847
   17073       7.4493      12.0043
   17074       7.6890      12.2848
   17075       7.6347      12.4720
   17076       7.7812      13.2014
   17077       7.6162      12.4746
   17078      37.0458      49.2886
   17079       7.5874      12.6520
   17080      40.7103      52.3448
   17081       7.6036      12.1182
   17082       7.7028      13.3901
   17083       7.6926      13.4263
   17084       7.7454      13.5150
   17085       7.6226      11.9781
   17086      40.8384      52.3173
   17087       7.6961      13.5811
   17088      40.8300      51.9024
   17089       7.8545      13.4922
   17090      37.0064      46.8828
   17091       7.7600      13.3793
   17092       7.8610      13.3355
   17093       7.3103      12.1199
   17094       7.5545      13.0213
   17095      40.7008      51.7952
   17096       7.7680      13.2760
   17097       7.5629      13.4959
   17098       7.9324      13.3352
   17099      37.1605      49.2725
   17100       7.6111      12.9113
   17101       7.8752      13.4363
   17102      40.7692      52.0531
   17103       7.5634      12.5859
   17104      34.0099      42.7558
   17105       7.7990      12.3895
   17106      34.0829      43.7199
   17107       7.8309      13.7427
   17108       7.8423      12.2285
   17109       7.5005      12.0262
   17110       7.4647      12.1838
   17111       7.7133      12.3462
   17112      34.1971      43.9101
   17113      34.2484      44.0919
   17114       7.5503      11.9334
   17115      34.2761      43.9357
   17116      34.2179      44.1148
   17117       7.5319      11.5958
   17118       7.5567      11.9220
   17119       7.6340      12.0154
   17120       7.4842      12.1589
   17121       7.4712      11.4325
   17122       7.7371      12.0569
   17123      36.2527      45.6522
   17124       7.8578      11.9713
   17125       7.8419      12.2363
   17126       7.7295      13.2434
   17127      41.3284      53.3814
   17128       7.5329      11.7914
   17129       7.7019      12.2047
   17130       7.5777      12.0441
   17131      36.1021      45.9169
   17132       7.6212      13.6011
   17133       7.6071      12.3168
   17134       7.5212      12.2195
   17135       7.5903      13.3308
   17136       7.7298      11.8958
   17137      36.1185      45.3155
   17138       7.5998      11.9316
   17139      36.0022      45.6451
   17140      36.9203      47.6286
   17141      41.4390      53.4928
   17142       7.8333      13.8259
   17143      41.4143      53.2430
   17144       7.7733      11.8544
   17145       7.7847      13.6162
   17146       7.8341      11.8201
   17147       7.7131      13.8507
   17148      36.8134      47.5578
   17149       7.7192      13.7447
   17150      41.6971      53.5795
   17151       7.7605      13.9171
   17152       7.4130      11.8683
   17153       7.5359      12.0203
   17154      40.7988      51.7760
   17155       7.5817      13.3278
   17156      40.6960      51.8120
   17157      41.4257      53.1206
   17158      41.2596      52.9347
   17159       7.8475      12.0987
   17160      35.4071      46.7128
   17161      41.4709      53.2750
   17162      41.3741      53.2937
   17163      41.5635      53.2999
   17164       7.8924      12.5554
   17165       7.4720      13.5061
   17166       7.9748      13.0223
   17167       7.6157      11.6495
   17168       7.7447      12.6298
   17169      35.6361      47.3165
   17170      35.6535      47.1163
   17171      41.5001      53.6251
   17172      35.6695      47.1537
   17173       7.7689      12.6766
   17174       7.6352      12.5004
   17175      41.5071      53.4203
   17176      35.8336      47.4286
   17177       7.7694      12.5105
   17178       7.8651      13.2569
   17179      35.9005      47.7585
   17180       7.7385      13.1844
   17181      41.7490      53.5364
   17182      40.2135      53.0942
   17183      34.5575      45.0660
   17184       7.6014      11.7604
   17185      34.5117      45.1113
   17186       7.6228      11.8346
   17187       7.8169      13.2994
   17188       7.8822      14.1526
   17189      40.3780      53.0128
   17190       7.8730      12.4681
   17191       7.5009      11.6246
   17192       7.5900      11.7742
   17193       7.9816      13.9681
   17194       7.5316      11.5010
   17195       7.6111      12.5428
   17196       7.8985      13.6595
   17197       7.6141      11.6813
   17198      39.7243      50.6544
   17199      41.4882      53.4518
   17200      41.6102      53.7037
   17201      36.1297      47.7667
   17202       7.6933      12.9331
   17203      36.2765      48.1074
   17204       7.5841      13.0101
   17205      36.2027      47.8879
   17206      36.0055      47.4698
   17207      36.3809      48.1282
   17208      36.3997      47.6426
   17209      36.3245      47.7853
   17210      36.7961      47.4141
   17211      36.2355      47.6738
   17212      36.8677      47.5489
   17213       7.7386      13.1885
   17214       7.7724      12.7006
   17215      41.5574      53.0686
   17216       7.6025      11.9663
   17217       7.5469      11.6792
   17218       7.7020      12.1838
