#Frame          test3   test3[Max]
    8429      15.6880      26.9722
    8430      15.6692      26.3546
    8431      15.6342      26.8111
    8432      15.6263      27.1450
    8433      15.7168      26.0945
    8434      15.7247      26.9038
    8435      15.6889      27.5562
    8436      15.7000      26.9750
    8437      15.6854      26.1440
    8438      15.6355      26.1595
    8439      15.6778      25.8992
    8440      15.6415      26.6868
    8441      15.6330      26.3705
    8442      15.7023      27.0355
    8443      15.7092      26.7335
    8444      15.6894      26.7136
    8445      15.6778      26.1807
    8446      15.6849      26.5991
    8447      15.6761      26.4823
    8448      15.6832      25.9754
    8449      15.7247      26.6330
    8450      15.7257      26.4839
    8451      15.6620      26.7352
    8452      15.6967      26.1607
    8453      15.6888      26.2644
    8454      15.7105      26.4967
    8455      15.7018      26.2624
    8456      15.6916      26.2700
    8457      15.7389      26.6476
    8458      15.6728      26.6081
    8459      15.6956      25.9321
    8460      15.7407      26.6316
    8461      15.6842      26.4052
    8462      15.7126      26.2686
    8463      15.6629      26.2802
    8464      15.7105      26.1935
    8465      15.6848      26.8302
    8466      15.6504      26.3449
    8467      15.6234      26.0203
    8468      15.6877      26.4837
    8469      15.6963      26.4788
    8470      15.6489      26.0930
    8471      15.6709      26.2517
    8472      15.6372      26.8214
    8473      15.6459      26.6299
    8474      15.5480      26.3415
    8475      15.6144      26.4326
    8476      15.6668      26.3004
    8477      15.5914      26.1924
    8478      15.6058      26.4284
    8479      15.6991      26.5899
    8480      15.6142      26.1897
    8481      15.5879      26.4673
    8482      15.6451      26.7429
    8483      15.7518      26.6440
    8484      15.5643      26.1600
    8485      15.6208      26.2758
    8486      15.7401      26.6868
    8487      15.6304      26.7630
    8488      15.6459      26.7373
    8489      15.5925      26.4697
    8490      15.6584      26.5572
    8491      15.6336      26.7014
    8492      15.5654      26.4672
    8493      15.5832      26.0750
    8494      15.5737      26.2474
    8495      15.6322      26.2465
    8496      15.5739      26.5633
    8497      15.6192      26.4337
    8498      15.6026      26.5188
    8499      15.6062      26.4278
    8500      15.5908      26.5621
    8501      15.5580      27.1137
    8502      15.6248      26.6976
    8503      15.6231      26.5217
    8504      15.7554      27.8791
    8505      15.7946      27.5695
    8506      15.7476      28.0096
    8507      15.6110      26.8943
    8508      15.6335      27.1537
    8509      15.6204      27.1036
    8510      15.5833      27.0479
    8511      15.6796      26.7816
    8512      15.6352      27.0021
    8513      15.6665      26.4906
    8514      15.7099      27.0915
    8515      15.6786      26.6843
    8516      15.7084      26.8003
    8517      15.7576      27.0308
    8518      15.7518      27.0251
    8519      15.7155      26.2857
    8520      15.6332      26.3464
    8521      15.6815      26.2311
    8522      15.6657      26.2351
    8523      15.6532      25.9346
    8524      15.6379      26.0108
    8525      15.6771      25.9934
    8526      15.6402      26.0575
    8527      15.6242      25.6334
    8528      15.6364      25.8883
    8529      15.6279      25.7529
    8530      15.6755      26.1827
    8531      15.5314      26.7842
    8532      15.6779      26.4189
    8533      15.5070      26.8518
    8534      15.5281      26.7260
    8535      15.7115      26.4765
    8536      15.6318      26.1690
    8537      15.6502      26.0969
    8538      15.6826      27.1149
    8539      15.6241      25.8331
    8540      15.5951      26.0827
    8541      15.5861      26.0364
    8542      15.6007      26.3406
    8543      15.5783      26.0545
    8544      15.6345      26.3243
    8545      15.6482      26.0635
    8546      15.6075      26.3545
    8547      15.6319      25.9767
    8548      15.5504      26.3599
    8549      15.5899      26.0259
    8550      15.5800      26.0510
    8551      15.5649      26.9659
    8552      15.6459      26.0105
    8553      15.6063      26.1393
    8554      15.6522      26.0557
    8555      15.6545      26.1718
    8556      15.6042      25.9681
    8557      15.6712      26.5255
    8558      15.6776      27.3125
    8559      15.6557      27.4183
    8560      15.6316      26.0551
    8561      15.5634      25.5706
    8562      15.6529      27.5241
    8563      15.6419      25.6736
    8564      15.7073      27.6119
    8565      15.7107      27.7092
    8566      15.7835      28.5014
    8567      15.6552      27.5500
    8568      15.8221      29.0485
    8569      15.8657      29.1784
    8570      15.6662      27.1677
    8571      15.7523      27.7889
    8572      15.7827      28.4937
    8573      15.7673      29.0041
    8574      15.7694      27.1613
    8575      15.7125      27.4025
    8576      15.7313      27.9201
    8577      15.7202      26.8054
    8578      15.7622      28.7310
    8579      15.7320      28.2367
    8580      15.6194      28.0858
    8581      15.5949      26.0972
    8582      15.7460      27.3439
    8583      15.6735      28.2619
    8584      15.7486      26.8875
    8585      15.7647      27.3252
    8586      15.6981      29.6777
    8587      15.7843      29.8666
    8588      15.7634      29.4060
    8589      15.7084      28.8423
    8590      15.7268      27.0008
    8591      15.7377      27.0929
    8592      15.7134      27.8410
    8593      15.7627      27.1741
    8594      15.7335      27.0669
    8595      15.7676      27.4264
    8596      15.7606      27.3250
    8597      15.6996      27.0940
    8598      15.6930      28.4911
    8599      15.7768      28.8630
    8600      15.7475      28.2834
    8601      15.7618      28.6492
    8602      15.7833      28.4883
    8603      15.7440      28.0218
    8604      15.7448      27.4189
    8605      15.7713      27.4665
    8606      15.8523      27.5455
    8607      15.5878      25.8218
    8608      15.7588      27.4158
    8609      15.7322      27.7574
    8610      15.5620      25.8571
    8611      15.5932      25.4896
    8612      15.5557      26.7309
    8613      15.7254      27.9352
    8614      15.7537      27.2323
    8615      15.5981      26.4868
    8616      15.8353      27.5396
    8617      15.7843      27.2735
    8618      15.6451      26.5276
    8619      15.6507      30.5389
    8620      15.7696      27.4332
    8621      15.7121      30.6550
    8622      15.7305      26.9565
    8623      15.8124      27.0298
    8624      15.7911      26.7595
    8625      15.8249      27.3007
    8626      15.8370      28.1323
    8627      15.8536      27.5081
    8628      15.8399      28.6287
    8629      15.7665      28.8585
    8630      15.8392      27.9534
    8631      15.8549      28.0624
    8632      15.8518      28.0320
    8633      15.8052      29.2624
    8634      15.7071      30.3782
    8635      15.7790      28.4773
    8636      15.8366      28.6835
    8637      15.8494      29.1935
    8638      15.8111      27.9072
    8639      15.8218      27.6396
    8640      15.6869      28.5638
    8641      15.7483      28.4432
    8642      15.8168      28.0029
    8643      15.7840      28.2585
    8644      15.7733      28.5953
    8645      15.7536      27.9324
    8646      15.7652      27.3699
    8647      15.6264      26.5711
    8648      15.7316      28.5268
    8649      15.5956      26.3523
    8650      15.6200      26.1520
    8651      15.5950      26.1774
    8652      15.7619      28.5244
    8653      15.5497      25.9678
    8654      15.6003      26.7373
    8655      15.5527      26.5062
    8656      15.5399      25.9644
    8657      15.8232      27.4702
    8658      15.7467      27.5870
    8659      15.5536      25.8507
    8660      15.5710      25.9617
    8661      15.5576      27.9894
    8662      15.5800      27.8354
    8663      15.5972      27.6674
    8664      15.5956      26.2689
    8665      15.5442      26.1948
    8666      15.5358      26.1069
    8667      15.5657      26.4468
    8668      15.4947      26.2259
    8669      15.6083      27.4569
    8670      15.5765      26.4435
    8671      15.5528      26.1182
    8672      15.5874      26.2573
    8673      15.5446      25.7689
    8674      15.5733      25.9996
    8675      15.5146      25.9138
    8676      15.6118      26.1834
    8677      15.6020      26.3228
    8678      15.5772      26.0338
    8679      15.5650      26.0078
    8680      15.7882      27.3715
    8681      15.5934      25.6567
    8682      15.7675      27.1975
    8683      15.8032      27.4574
    8684      15.7631      26.9515
    8685      15.5368      25.9858
    8686      15.8216      27.3556
    8687      15.5863      26.0383
    8688      15.6582      27.1677
    8689      15.6354      27.4108
    8690      15.5683      25.7906
    8691      15.5794      25.9586
    8692      15.5956      26.4087
    8693      15.6149      26.1752
    8694      15.8460      27.8870
    8695      15.6035      25.9382
    8696      15.6253      26.7334
    8697      15.8211      27.9344
    8698      15.6415      27.5159
    8699      15.6508      26.5315
    8700      15.8554      28.1236
    8701      15.7628      27.4065
    8702      15.8056      27.6776
    8703      15.6339      27.6503
    8704      15.8296      27.3832
    8705      15.8154      27.1196
    8706      15.8384      27.2708
    8707      15.8380      27.5904
    8708      15.7971      27.7996
    8709      15.8130      27.5913
    8710      15.6048      27.0702
    8711      15.5923      26.7893
    8712      15.5476      26.7875
    8713      15.8377      27.8948
    8714      15.5980      27.1188
    8715      15.6238      27.3686
    8716      15.6337      27.0431
    8717      15.6526      27.3760
    8718      15.5792      26.8396
    8719      15.6453      26.9313
    8720      15.8514      27.9578
    8721      15.8214      27.6533
    8722      15.6496      27.1747
    8723      15.8449      27.7118
    8724      15.6621      27.2803
    8725      15.5418      26.7745
    8726      15.6165      27.4601
    8727      15.6227      27.3416
    8728      15.5985      27.3901
    8729      15.6251      27.1328
    8730      15.5891      27.1349
    8731      15.5967      27.1088
    8732      15.6522      25.8475
    8733      15.5974      25.6502
    8734      15.5838      27.0190
    8735      15.6170      27.0343
    8736      15.8123      27.7270
    8737      15.8363      27.4862
    8738      15.6150      27.3299
    8739      15.8141      27.5221
    8740      15.6072      25.9216
    8741      15.8315      28.6387
    8742      15.7742      27.2574
    8743      15.6340      26.0489
    8744      15.8175      27.4361
    8745      15.7306      26.8809
    8746      15.7773      29.1707
    8747      15.8366      28.0546
    8748      15.6932      27.4849
    8749      15.8352      27.8252
    8750      15.7215      27.1853
    8751      15.6727      27.6332
    8752      15.6186      26.9929
    8753      15.6068      26.9424
    8754      15.6658      28.2536
    8755      15.6379      27.6392
    8756      15.6425      27.4815
    8757      15.6554      27.9753
    8758      15.7345      27.6873
    8759      15.7523      27.9343
    8760      15.7248      27.8077
    8761      15.5933      26.6473
    8762      15.7124      27.2732
    8763      15.7277      28.4598
    8764      15.7863      27.0391
    8765      15.5804      27.0762
    8766      15.5637      27.0657
    8767      15.7170      28.4682
    8768      15.6939      28.7865
    8769      15.6985      27.9776
    8770      15.6519      28.5504
    8771      15.7143      27.1240
    8772      15.6375      27.1966
    8773      15.6544      27.5074
    8774      15.6816      27.6008
    8775      15.6713      27.7330
    8776      15.7881      26.5549
    8777      15.7771      26.8142
    8778      15.7814      26.5744
    8779      15.7241      27.2275
    8780      15.8105      27.0006
    8781      15.8089      27.1414
    8782      15.7673      26.6955
    8783      15.7950      26.7338
    8784      15.8121      27.2917
    8785      15.7991      27.4576
    8786      15.7783      26.8284
    8787      15.7883      26.9388
    8788      15.8218      27.0041
    8789      15.7998      27.3642
    8790      15.8065      27.2980
    8791      15.7193      27.4386
    8792      15.7159      27.2375
    8793      15.5751      27.1173
    8794      15.7207      27.2715
    8795      15.7896      27.3437
    8796      15.8046      27.1826
    8797      15.7631      26.9554
    8798      15.7864      27.2457
    8799      15.8271      27.2733
    8800      15.7856      27.1201
    8801      15.7165      27.0107
    8802      15.7655      27.6094
    8803      15.7252      27.0350
    8804      15.7648      27.2045
    8805      15.7635      26.7594
    8806      15.7127      27.0582
    8807      15.8403      27.0378
    8808      15.7762      26.7252
    8809      15.7148      27.2336
    8810      15.6921      27.2469
    8811      15.8150      27.1358
    8812      15.7849      27.0464
    8813      15.7809      27.1231
    8814      15.7932      27.5185
    8815      15.8197      27.1207
    8816      15.6514      26.8629
    8817      15.7817      26.8498
    8818      15.8097      26.8205
    8819      15.7676      26.7769
    8820      15.7731      26.8043
    8821      15.7446      26.8268
    8822      15.7721      27.4221
    8823      15.7939      27.0667
    8824      15.7784      27.1961
    8825      15.8235      27.5504
    8826      15.7848      27.1890
    8827      15.7394      27.2001
    8828      15.6977      27.2627
    8829      15.7860      27.6587
    8830      15.7809      27.1681
    8831      15.7717      27.1608
    8832      15.8120      26.9555
    8833      15.7628      27.2043
    8834      15.7943      26.8654
    8835      15.7869      27.1443
    8836      15.7898      27.3163
    8837      15.7849      27.0451
    8838      15.7974      27.5189
    8839      15.8248      27.1718
    8840      15.8201      26.8353
    8841      15.7814      26.6983
    8842      15.7403      26.9615
    8843      15.5958      26.2401
    8844      15.7484      27.0943
    8845      15.7952      27.1627
    8846      15.7940      26.9053
    8847      15.7949      27.1096
    8848      15.8151      27.5053
    8849      15.7896      27.1258
    8850      15.8148      27.4618
    8851      15.8162      27.2413
    8852      15.8144      27.3467
    8853      15.7940      27.6300
    8854      15.7965      27.4188
    8855      15.6255      26.4739
    8856      15.8473      27.4775
    8857      15.8509      27.4136
    8858      15.6613      27.0112
    8859      15.8822      27.2323
    8860      15.6850      26.8183
    8861      15.9008      27.4774
    8862      15.9027      27.7284
    8863      15.8563      28.2176
    8864      15.8271      27.4249
    8865      15.8568      27.0979
    8866      15.8228      26.8955
    8867      15.7979      27.2599
    8868      15.8118      28.1500
    8869      15.8090      27.6987
    8870      15.8376      26.6718
    8871      15.7990      27.1592
    8872      15.5627      26.9098
    8873      15.5962      26.7477
    8874      15.8008      27.1100
    8875      15.7841      26.8344
    8876      15.7860      27.4699
    8877      15.7905      27.9104
    8878      15.7693      27.2738
    8879      15.7363      26.6168
    8880      15.8124      26.7550
    8881      15.7851      26.9273
    8882      15.7410      26.9211
    8883      15.7605      26.5351
    8884      15.7748      26.5490
    8885      15.8043      26.8183
    8886      15.8176      26.9681
    8887      15.7568      26.8871
    8888      15.6009      26.8063
    8889      15.8498      26.9915
    8890      15.8223      27.2040
    8891      15.7969      26.8262
    8892      15.6276      26.1726
    8893      15.8553      27.2477
    8894      15.8398      26.7930
    8895      15.8425      27.3901
    8896      15.6713      27.1681
    8897      15.7988      26.8210
    8898      15.8122      27.3518
    8899      15.8389      27.3738
    8900      15.8294      27.3930
    8901      15.6818      26.4721
    8902      15.6213      26.5572
    8903      15.8522      27.5149
    8904      15.8237      26.7425
    8905      15.7931      27.0583
    8906      15.8240      27.0392
    8907      15.8955      27.2821
    8908      15.8804      26.7904
    8909      15.8996      27.0443
    8910      15.8874      27.5542
    8911      15.8513      27.5970
    8912      15.8443      27.2350
    8913      15.6430      27.0046
    8914      15.8333      27.3382
    8915      15.8664      28.3587
    8916      15.9333      28.2167
    8917      15.8433      28.0878
    8918      15.7029      26.1147
    8919      15.7695      28.5344
    8920      15.5564      26.7445
    8921      15.5976      27.0978
    8922      15.6587      26.4534
    8923      15.6989      26.2932
    8924      15.6599      26.2458
    8925      15.6341      25.8504
    8926      15.6287      26.9816
    8927      15.6310      27.0806
    8928      15.6096      26.0688
    8929      15.5953      25.8800
    8930      15.5093      25.8367
    8931      15.5702      25.9110
    8932      15.7588      27.2225
    8933      15.5610      25.9741
    8934      15.7696      27.1471
    8935      15.5676      25.9701
    8936      15.7942      27.3566
    8937      15.5920      25.9646
    8938      15.6066      25.7552
    8939      15.6006      26.1355
    8940      15.6147      25.9581
    8941      15.5930      25.8720
    8942      15.7199      29.4443
    8943      15.6178      25.9551
    8944      15.6073      26.6882
    8945      15.6784      26.8889
    8946      15.7183      26.2187
    8947      15.7275      28.5415
    8948      15.7151      28.6700
    8949      15.6614      26.9413
    8950      15.6865      26.6323
    8951      15.6738      26.4115
    8952      15.6783      26.1326
    8953      15.6185      26.1571
    8954      15.8193      28.9431
    8955      15.6891      26.4134
    8956      15.6952      26.1352
    8957      15.6916      26.1184
    8958      15.6783      26.2399
    8959      15.6305      26.0036
    8960      15.6731      26.9730
    8961      15.6037      26.7060
    8962      15.6179      26.7874
    8963      15.6562      26.4070
    8964      15.6589      25.8552
    8965      15.6365      26.7383
    8966      15.6604      26.2129
    8967      15.6625      26.2507
    8968      15.6400      26.2771
    8969      15.6258      27.7191
    8970      15.6257      26.6920
    8971      15.6258      27.3460
    8972      15.6050      27.3040
    8973      15.6064      27.2424
    8974      15.6525      27.4229
    8975      15.7392      27.0115
    8976      15.6018      27.6528
    8977      15.5981      25.9138
    8978      15.7238      27.3132
    8979      15.6349      27.2362
    8980      15.5942      27.4527
    8981      15.7431      26.7228
    8982      15.5590      26.0120
    8983      15.5902      26.0318
    8984      15.6584      26.8279
    8985      15.6249      26.7803
    8986      15.5827      26.9558
    8987      15.5898      25.9430
    8988      15.5949      26.3789
    8989      15.6570      27.2371
    8990      15.5991      26.6068
    8991      15.6009      26.1678
    8992      15.7579      27.0396
    8993      15.8125      26.8515
    8994      15.7689      26.7154
    8995      15.6021      27.0049
    8996      15.6554      27.1405
    8997      15.6187      26.6879
    8998      15.7440      26.6819
    8999      15.5873      26.3070
    9000      15.6104      26.4670
    9001      15.6303      27.6163
    9002      15.6302      26.0507
    9003      15.7425      27.1267
    9004      15.6325      26.1529
    9005      15.6377      26.1576
    9006      15.6486      26.2479
    9007      15.6728      26.4025
    9008      15.6648      26.5602
    9009      15.7314      26.4986
    9010      15.5867      26.6577
    9011      15.5659      26.4875
    9012      15.6198      26.6581
    9013      15.6376      26.3559
    9014      15.6193      26.5000
    9015      15.6279      26.4567
    9016      15.6325      26.8859
    9017      15.7715      26.8352
    9018      15.7330      26.8818
    9019      15.6841      27.2486
    9020      15.5903      26.2916
    9021      15.6473      26.7670
    9022      15.6319      26.9785
    9023      15.6623      26.8061
    9024      15.6482      26.6129
    9025      15.6508      26.9869
    9026      15.6975      26.2531
    9027      15.6917      26.4637
    9028      15.7802      27.1110
    9029      15.6384      26.5231
    9030      15.7492      26.8918
    9031      15.6366      25.8941
    9032      15.7357      27.0799
    9033      15.5646      26.4605
    9034      15.6640      27.3407
    9035      15.5679      26.3223
    9036      15.5518      26.9948
    9037      15.5715      27.1869
    9038      15.5541      27.5103
    9039      15.7738      27.2318
    9040      15.5298      27.5107
    9041      15.8131      27.2676
    9042      15.5981      26.5189
    9043      15.7297      27.2750
    9044      15.6315      27.3953
    9045      15.6156      27.5031
    9046      15.5644      27.2943
    9047      15.6417      26.2844
    9048      15.6843      26.6137
    9049      15.6152      26.0420
    9050      15.6154      26.3047
    9051      15.7918      27.2036
    9052      15.7668      27.1994
    9053      15.6156      26.3725
    9054      15.6361      26.1607
    9055      15.7520      26.9295
    9056      15.7719      26.6185
    9057      15.6442      27.2215
    9058      15.5829      27.0629
    9059      15.6245      27.2238
    9060      15.6262      27.0800
    9061      15.6548      27.2931
    9062      15.5800      26.1525
    9063      15.6197      25.9613
    9064      15.6103      26.1436
    9065      15.6953      26.8461
    9066      15.6642      26.8773
    9067      15.6174      26.5917
    9068      15.6110      25.8781
    9069      15.6257      26.1014
    9070      15.6575      26.9593
    9071      15.6685      26.9514
    9072      15.6625      26.1356
    9073      15.7010      26.6926
    9074      15.7429      26.9933
    9075      15.7422      26.9307
    9076      15.6243      26.1880
    9077      15.7706      27.3275
    9078      15.6733      27.0158
    9079      15.6244      27.0467
    9080      15.5699      26.0009
    9081      15.6511      26.7821
    9082      15.7160      27.2448
    9083      15.5882      25.7322
    9084      15.5411      25.8625
    9085      15.5572      25.9524
    9086      15.6198      26.0271
    9087      15.7681      27.2461
    9088      15.5647      25.9939
    9089      15.6705      27.2875
    9090      15.5867      27.3324
    9091      15.6363      26.4264
    9092      15.5813      26.2116
    9093      15.7501      26.7518
    9094      15.6096      26.9615
    9095      15.6481      26.9701
    9096      15.6244      26.9207
    9097      15.5977      26.9526
    9098      15.5929      26.1507
    9099      15.6184      26.1756
    9100      15.6407      26.2625
    9101      15.6142      26.4762
    9102      15.5615      25.8012
    9103      15.5592      25.9921
    9104      15.5538      25.8899
    9105      15.5452      27.5583
    9106      15.5375      27.4277
    9107      15.4937      26.3402
    9108      15.5551      26.3785
    9109      15.5219      27.2649
    9110      15.4972      26.0788
    9111      15.5127      26.0568
    9112      15.5389      27.2592
    9113      15.5290      27.1111
    9114      15.6245      27.0405
    9115      15.5779      27.5634
    9116      15.7627      27.3087
    9117      15.5517      27.3394
    9118      15.5978      26.0678
    9119      15.6540      26.5394
    9120      15.5887      26.2335
    9121      15.6018      26.5019
    9122      15.6283      26.4063
    9123      15.6357      27.7388
    9124      15.5849      26.1105
    9125      15.6415      26.6144
    9126      15.6361      26.5328
    9127      15.5895      26.2402
    9128      15.6284      26.0248
    9129      15.5473      27.4132
    9130      15.7204      26.6438
    9131      15.5907      27.5223
    9132      15.7710      26.8262
    9133      15.6142      27.2796
    9134      15.7144      26.4761
    9135      15.6486      26.0714
    9136      15.6185      25.9730
    9137      15.6338      26.1001
    9138      15.5818      26.0060
    9139      15.5831      27.5006
    9140      15.6427      26.3128
    9141      15.6120      26.3300
    9142      15.6254      26.1698
    9143      15.6395      26.2515
    9144      15.5864      27.4946
    9145      15.5614      27.7591
    9146      15.5499      26.9897
    9147      15.7494      27.2170
    9148      15.6826      26.4396
    9149      15.7712      27.1949
    9150      15.6538      26.2573
    9151      15.6024      26.9321
    9152      15.7775      27.3515
    9153      15.7710      27.1587
    9154      15.7606      27.0396
    9155      15.7355      27.1705
    9156      15.7455      26.5427
    9157      15.7597      27.0501
    9158      15.7277      26.6764
    9159      15.7615      27.0970
    9160      15.6288      26.5233
    9161      15.4905      27.2441
    9162      15.7799      26.7209
    9163      15.7765      26.5847
    9164      15.6291      26.0090
    9165      15.8154      26.6580
    9166      15.7921      27.0213
    9167      15.6396      26.5327
    9168      15.6391      26.1041
    9169      15.7549      27.0100
    9170      15.6577      26.9189
    9171      15.6039      27.0849
    9172      15.7394      26.7937
    9173      15.5613      27.0043
    9174      15.6212      27.0706
    9175      15.5979      27.1466
    9176      15.6097      27.2536
    9177      15.6441      27.0252
    9178      15.7357      26.5890
    9179      15.5701      27.3828
    9180      15.5575      27.4914
    9181      15.7628      26.5731
    9182      15.6318      27.5073
    9183      15.6454      26.3673
    9184      15.6963      27.0688
    9185      15.6442      26.9884
    9186      15.6616      26.1253
    9187      15.6812      26.4903
    9188      15.6677      26.4444
    9189      15.6650      26.4198
    9190      15.6801      27.1370
    9191      15.6576      26.5231
    9192      15.7464      26.4565
    9193      15.6479      26.8917
    9194      15.7653      26.7630
    9195      15.7630      26.5911
    9196      15.8319      26.5008
    9197      15.6136      26.3838
    9198      15.7604      26.5159
    9199      15.6926      26.3254
    9200      15.7059      26.2963
    9201      15.6597      26.5089
    9202      15.6263      26.1597
    9203      15.5730      26.9282
    9204      15.6034      26.9017
    9205      15.6053      26.9732
    9206      15.6837      26.8329
    9207      15.5867      26.2232
    9208      15.5668      26.0554
    9209      15.7704      27.3361
    9210      15.7530      27.4883
    9211      15.5474      26.2945
    9212      15.6097      26.5603
    9213      15.5927      26.6979
    9214      15.5925      26.7977
    9215      15.5956      27.1317
    9216      15.6131      27.0942
    9217      15.6378      26.9510
    9218      15.5891      26.9275
    9219      15.6128      27.1093
    9220      15.5579      26.6930
    9221      15.5344      26.9550
    9222      15.5759      26.9210
    9223      15.5720      27.0223
    9224      15.7691      27.5472
    9225      15.6450      27.2089
    9226      15.7662      26.7582
    9227      15.6138      26.7902
    9228      15.6912      26.4791
    9229      15.6777      27.3728
    9230      15.6297      27.1938
    9231      15.6452      27.1199
    9232      15.6304      27.1895
    9233      15.6032      26.8718
    9234      15.6097      27.3527
    9235      15.6547      27.2909
    9236      15.6506      26.9484
    9237      15.6195      26.8941
    9238      15.5659      26.7819
    9239      15.6065      27.2543
    9240      15.7474      28.0702
    9241      15.6101      26.9029
    9242      15.7942      29.0109
    9243      15.6035      27.2907
    9244      15.6640      26.9514
    9245      15.7992      26.9916
    9246      15.6528      27.3633
    9247      15.7407      26.7144
    9248      15.7059      27.5516
    9249      15.7163      27.2128
    9250      15.7275      27.0109
    9251      15.7716      26.5372
    9252      15.5262      27.2006
    9253      15.6300      27.2369
    9254      15.7397      27.0118
    9255      15.7838      26.7506
    9256      15.7556      26.8980
    9257      15.6110      27.5076
    9258      15.7545      26.6578
    9259      15.6826      26.8627
    9260      15.7514      26.5961
    9261      15.7818      26.5744
    9262      15.8014      26.8625
    9263      15.6857      27.0026
    9264      15.7411      26.9726
    9265      15.6816      26.7857
    9266      15.8001      26.7497
    9267      15.7953      26.8852
    9268      15.7504      26.6451
    9269      15.6927      26.7072
    9270      15.7687      26.7347
    9271      15.6862      26.8978
    9272      15.7131      27.0803
    9273      15.7041      27.1997
    9274      15.7188      26.9372
    9275      15.6768      26.8517
    9276      15.6643      27.0549
    9277      15.6965      27.0168
    9278      15.7176      26.0398
    9279      15.6627      26.2516
    9280      15.7160      26.5550
    9281      15.6980      26.7261
    9282      15.7355      26.9020
    9283      15.7261      26.8372
    9284      15.6278      27.1216
    9285      15.6454      26.9898
    9286      15.7750      26.9720
    9287      15.7541      26.7400
    9288      15.7799      26.6142
    9289      15.7299      26.9722
    9290      15.6977      26.8608
    9291      15.6980      26.6817
    9292      15.6700      26.8688
    9293      15.7108      26.9729
    9294      15.7284      27.3469
    9295      15.6960      27.1173
    9296      15.7466      27.6555
    9297      15.7480      26.7122
    9298      15.6949      27.0293
    9299      15.6302      27.8358
    9300      15.7275      27.3182
    9301      15.5734      27.2895
    9302      15.6400      26.8543
    9303      15.6397      27.9943
    9304      15.6941      27.0312
    9305      15.7773      27.1303
    9306      15.6502      27.3856
    9307      15.7324      27.2747
    9308      15.7603      26.9692
    9309      15.7115      27.1340
    9310      15.7025      26.8592
    9311      15.6417      27.5298
    9312      15.7395      27.4556
    9313      15.7961      27.5769
    9314      15.7507      27.0213
    9315      15.7665      27.0326
    9316      15.7797      27.4098
    9317      15.7676      27.6724
    9318      15.7764      27.4536
    9319      15.7317      27.7596
    9320      15.6150      27.3667
    9321      15.6310      27.4079
    9322      15.6635      28.0141
    9323      15.7786      27.0367
    9324      15.5619      26.2433
    9325      15.7977      27.3570
    9326      15.6017      26.5341
    9327      15.6192      27.1938
    9328      15.6575      27.2430
    9329      15.6231      27.4824
    9330      15.7560      27.0249
    9331      15.7730      28.1313
    9332      15.7700      26.9779
    9333      15.6684      27.2683
    9334      15.6433      27.8035
    9335      15.7030      26.9324
    9336      15.7094      26.7512
    9337      15.7412      26.7870
    9338      15.6881      27.6083
    9339      15.6630      27.1682
    9340      15.6026      26.9991
    9341      15.7494      26.9798
    9342      15.7235      26.7091
    9343      15.7795      27.2512
    9344      15.7725      27.0552
    9345      15.7945      26.7269
    9346      15.7917      26.9290
    9347      15.6494      26.6269
    9348      15.7932      27.1009
    9349      15.6573      26.8685
    9350      15.7651      27.7919
    9351      15.7792      27.5361
    9352      15.7459      27.7383
    9353      15.6736      26.8121
    9354      15.8082      28.0052
    9355      15.7186      27.4115
    9356      15.7710      27.6490
    9357      15.7894      27.0657
    9358      15.7687      27.2287
    9359      15.7342      27.9597
    9360      15.7988      28.3121
    9361      15.6765      27.2508
    9362      15.6989      26.7949
    9363      15.7065      26.6482
    9364      15.7376      28.7445
    9365      15.6813      26.6199
    9366      15.7323      28.0768
    9367      15.7134      27.0146
    9368      15.7190      27.3978
    9369      15.6592      27.2401
    9370      15.7430      26.7789
    9371      15.7573      27.2860
    9372      15.7902      28.8902
    9373      15.7652      27.5184
    9374      15.7730      27.5072
    9375      15.8158      27.6881
    9376      15.7839      27.2951
    9377      15.6065      26.8784
    9378      15.8157      28.5346
    9379      15.6414      27.0219
    9380      15.6093      27.0913
    9381      15.5990      27.0939
    9382      15.7269      27.7172
    9383      15.8043      27.3255
    9384      15.6810      27.2540
    9385      15.6801      27.3558
    9386      15.6461      27.1609
    9387      15.7790      27.4816
    9388      15.8438      28.7015
    9389      15.8504      27.6946
    9390      15.8465      27.7586
    9391      15.8493      27.1168
    9392      15.8623      27.0663
    9393      15.8457      27.5595
    9394      15.8319      28.0953
    9395      15.8299      28.0100
    9396      15.8126      27.1611
    9397      15.7981      27.0833
    9398      15.7502      27.4240
    9399      15.7244      27.3278
    9400      15.7172      27.8727
    9401      15.7350      27.0655
    9402      15.7206      27.8396
    9403      15.7705      26.8376
    9404      15.7317      26.6841
    9405      15.6924      27.7520
    9406      15.7620      27.9204
    9407      15.7150      27.3488
    9408      15.6840      27.6256
    9409      15.6375      26.9289
    9410      15.7462      28.0653
    9411      15.7146      27.3316
    9412      15.7547      28.0539
    9413      15.7354      27.5907
    9414      15.7292      27.8133
    9415      15.7038      26.9242
    9416      15.7608      27.5340
    9417      15.7770      27.6168
    9418      15.7447      27.2766
    9419      15.7941      27.4520
    9420      15.7256      27.5042
    9421      15.7279      27.3392
    9422      15.5556      26.8849
    9423      15.7200      27.0496
    9424      15.6971      26.9966
    9425      15.6388      27.1087
    9426      15.6304      27.1750
