#Frame          test1   test1[Max]
    7667      15.8294      32.2032
    7668      15.8153      32.5400
    7669      15.8533      31.9073
    7670      15.8773      31.7686
    7671      15.8180      31.6490
    7672      15.8372      30.0947
    7673      15.8119      29.8368
    7674      15.8650      29.8814
    7675      15.8805      30.3814
    7676      15.8557      30.9879
    7677      15.8915      31.2632
    7678      15.8633      30.1830
    7679      15.8324      29.6654
    7680      15.8699      29.5677
    7681      15.8279      31.5611
    7682      15.8342      30.2427
    7683      15.8176      29.9786
    7684      15.7570      29.3176
    7685      15.7624      28.3906
    7686      15.8025      30.0712
    7687      15.6635      27.5120
    7688      15.8215      29.3838
    7689      15.7500      28.6666
    7690      15.7567      28.3790
    7691      15.6389      26.8949
    7692      15.8405      33.2412
    7693      15.8803      30.8831
    7694      15.8595      30.7024
    7695      15.8351      29.9105
    7696      15.8961      30.2059
    7697      15.9003      30.1760
    7698      15.9211      30.2731
    7699      15.9034      30.6315
    7700      15.9085      30.5728
    7701      15.8880      30.4573
    7702      15.8800      30.6637
    7703      15.9281      31.0367
    7704      15.9367      30.8967
    7705      15.8857      31.7922
    7706      15.8762      30.9968
    7707      15.8985      30.6965
    7708      15.9024      30.8077
    7709      15.8927      31.7342
    7710      15.8913      31.0910
    7711      15.8679      31.3715
    7712      15.9069      31.3880
    7713      15.8888      32.3283
    7714      15.8411      32.7040
    7715      15.8337      30.7262
    7716      15.8968      32.7090
    7717      15.8500      32.2042
    7718      15.8689      32.6662
    7719      15.8564      32.9056
    7720      15.8708      32.4226
    7721      15.8355      32.0150
    7722      15.8624      32.7787
    7723      15.7865      33.1315
    7724      15.8261      28.9258
    7725      15.8497      32.7750
    7726      15.8825      32.3028
    7727      15.8473      31.8051
    7728      15.8665      32.6093
    7729      15.7873      31.7003
    7730      15.8845      31.3883
    7731      15.8471      31.3211
    7732      15.8312      31.1869
    7733      15.8861      31.4908
    7734      15.8094      29.0971
    7735      15.7921      28.4571
    7736      15.9023      30.5371
    7737      15.8590      28.9647
    7738      15.9110      30.7207
    7739      15.8422      29.7578
    7740      15.8843      30.4417
    7741      15.8496      29.4293
    7742      15.8384      29.9129
    7743      15.8206      29.8647
    7744      15.8163      30.1541
    7745      15.7952      30.1721
    7746      15.7991      29.8190
    7747      15.7855      29.7950
    7748      15.7926      29.9269
    7749      15.8054      29.9320
    7750      15.8023      29.6499
    7751      15.9475      34.1090
    7752      15.9358      34.5468
    7753      15.7685      30.1638
    7754      15.9567      34.9190
    7755      15.8588      31.9221
    7756      15.8549      31.9941
    7757      15.9411      34.3935
    7758      15.8485      31.6117
    7759      15.9163      31.7727
    7760      15.8689      31.8605
    7761      15.7775      29.4270
    7762      15.8448      31.4023
    7763      15.8682      31.2776
    7764      15.8424      32.2744
    7765      15.8709      31.8190
    7766      15.8073      31.6914
    7767      15.8428      31.0842
    7768      15.8971      33.9339
    7769      15.8355      31.2919
    7770      15.8984      34.2080
    7771      15.8526      30.9743
    7772      15.9228      34.3346
    7773      15.8719      31.4494
    7774      15.9054      33.8405
    7775      15.8969      34.6653
    7776      15.9327      34.6609
    7777      15.7778      31.6226
    7778      15.8039      30.1025
    7779      15.9409      35.0557
    7780      15.9193      34.2412
    7781      15.7479      27.2144
    7782      15.9103      35.3433
    7783      15.9259      35.4203
    7784      15.9270      33.9901
    7785      15.7868      32.2463
    7786      15.9500      34.0382
    7787      15.8574      33.9223
    7788      15.9140      34.3341
    7789      15.8214      32.8579
    7790      15.8442      32.9040
    7791      15.7860      32.8992
    7792      15.7959      32.9784
    7793      15.8453      32.8751
    7794      15.6580      26.4017
    7795      15.9845      36.1148
    7796      15.8436      32.6304
    7797      15.9683      34.2652
    7798      15.7938      31.7092
    7799      15.7892      31.5988
    7800      15.8026      31.7593
    7801      15.9479      33.6566
    7802      15.8386      32.5218
    7803      15.8017      30.2608
    7804      15.8456      30.0087
    7805      15.9882      34.3446
    7806      15.9683      34.7111
    7807      15.8241      29.9007
    7808      15.9590      31.7330
    7809      15.9742      35.4396
    7810      15.9560      35.6606
    7811      15.9475      35.8960
    7812      15.9288      35.4320
    7813      15.8482      32.6332
    7814      15.8324      30.5571
    7815      15.8995      31.7870
    7816      15.7721      29.1726
    7817      15.9075      32.8657
    7818      15.7610      28.5584
    7819      15.9127      34.0934
    7820      15.8597      34.4916
    7821      15.8943      34.9747
    7822      15.9538      35.7604
    7823      15.9481      35.6178
    7824      15.8159      29.3276
    7825      15.8766      30.5609
    7826      15.6775      26.6521
    7827      15.8805      32.8305
    7828      15.8972      30.9360
    7829      15.8710      31.6263
    7830      15.8279      30.1066
    7831      15.9808      32.0164
    7832      16.0423      32.1163
    7833      15.8470      34.9653
    7834      15.9178      34.2616
    7835      15.8607      34.5782
    7836      15.8767      34.5902
    7837      15.8898      34.6436
    7838      15.8626      34.8849
    7839      16.0036      32.4974
    7840      15.9132      35.0730
    7841      15.8663      29.9571
    7842      15.9802      31.9629
    7843      15.9096      33.5321
    7844      15.8884      33.5994
    7845      15.8157      33.0989
    7846      15.8290      33.8896
    7847      15.9436      33.2866
    7848      15.8483      32.2318
    7849      15.8109      33.7009
    7850      15.8356      33.4797
    7851      15.8049      31.3272
    7852      15.7707      30.9381
    7853      15.9446      32.3072
    7854      15.8639      34.0991
    7855      15.8424      33.4917
    7856      15.8539      30.0483
    7857      15.8380      30.3074
    7858      15.7884      29.9375
    7859      15.7806      30.4684
    7860      15.8452      33.3474
    7861      15.8869      31.4610
    7862      15.7568      28.8893
    7863      15.7713      29.3085
    7864      15.8266      29.2704
    7865      15.8554      29.8909
    7866      15.9662      31.9868
    7867      15.8289      33.9009
    7868      15.8260      29.4129
    7869      15.8072      30.5171
    7870      15.8011      30.4465
    7871      15.8723      30.4656
    7872      15.8602      30.6968
    7873      15.9084      33.9612
    7874      15.9086      30.0857
    7875      15.8932      31.1670
    7876      15.8356      31.7320
    7877      15.8221      29.9182
    7878      15.8355      29.2784
    7879      15.7883      29.3822
    7880      15.8454      29.2515
    7881      15.8694      32.6823
    7882      15.8774      29.8086
    7883      15.7191      27.1039
    7884      15.6939      27.2440
    7885      15.8499      29.3681
    7886      15.8519      29.2688
    7887      15.8422      29.6270
    7888      15.8311      29.5887
    7889      15.8490      30.0661
    7890      15.8249      28.9317
    7891      15.9622      32.0035
    7892      15.7642      28.7170
    7893      15.9236      31.6618
    7894      15.7863      28.6795
    7895      15.8958      31.3514
    7896      15.8836      31.8718
    7897      15.8445      29.5059
    7898      15.8592      29.3850
    7899      15.8139      29.2124
    7900      15.8152      28.8906
    7901      15.9240      32.5799
    7902      15.8226      29.1478
    7903      15.8638      29.2891
    7904      15.8143      29.6998
    7905      15.8551      29.7525
    7906      15.8480      30.0437
    7907      15.9808      33.2388
    7908      15.9059      33.2413
    7909      15.8533      29.8218
    7910      15.9029      32.3157
    7911      15.8800      30.3375
    7912      15.8703      32.7200
    7913      15.9490      32.5452
    7914      15.8956      33.0753
    7915      15.8994      32.1016
    7916      15.9322      32.5831
    7917      15.7977      29.0964
    7918      15.8646      32.8411
    7919      15.9548      32.5768
    7920      15.7371      28.5416
    7921      15.8090      29.5427
    7922      15.8096      29.9223
    7923      15.7542      29.3305
    7924      15.7871      29.5751
    7925      15.8563      32.4928
    7926      15.8705      31.6173
    7927      15.9263      31.5196
    7928      15.9612      31.2871
    7929      15.6353      28.3003
    7930      15.6291      27.5459
    7931      15.6626      27.8529
    7932      15.9287      31.1476
    7933      15.8870      31.3736
    7934      15.8824      31.7343
    7935      15.8642      32.0642
    7936      15.8893      32.8401
    7937      15.9627      29.8535
    7938      15.6925      28.0597
    7939      15.7367      28.4538
    7940      15.6679      28.1465
    7941      15.7168      28.0284
    7942      15.9158      31.9924
    7943      15.8721      33.2869
    7944      15.8684      33.6084
    7945      15.9060      33.5235
    7946      15.6604      28.5990
    7947      15.6455      28.7143
    7948      15.6667      28.3761
    7949      15.8916      32.4044
    7950      15.6666      27.3318
    7951      15.6582      27.7263
    7952      15.6672      27.3473
    7953      15.7083      27.8166
    7954      15.9364      32.0630
    7955      15.6739      28.2857
    7956      15.6454      28.6057
    7957      15.8346      29.8611
    7958      15.6300      28.1032
    7959      15.6223      28.0703
    7960      15.6189      28.2409
    7961      15.6328      27.9409
    7962      15.6505      28.5260
    7963      15.6834      27.7139
    7964      15.6437      28.4413
    7965      15.6670      28.6990
    7966      15.8716      31.3448
    7967      15.6654      28.3418
    7968      15.6543      28.2920
    7969      15.6710      28.6824
    7970      15.6208      27.7385
    7971      15.6531      28.4929
    7972      15.6136      27.8467
    7973      15.6574      28.1852
    7974      15.8652      30.2131
    7975      15.6904      28.6145
    7976      15.7122      28.9877
    7977      15.7221      28.9410
    7978      15.6804      29.0960
    7979      15.9338      31.6230
    7980      15.9038      31.5977
    7981      15.7011      27.2796
    7982      15.7358      27.8525
    7983      15.6697      27.1052
    7984      15.9687      31.9149
    7985      15.9723      32.6264
    7986      15.9744      33.2756
    7987      16.0170      34.2812
    7988      15.7976      26.8818
    7989      15.7168      27.3345
    7990      16.0544      34.0861
    7991      15.7357      26.9172
    7992      15.7341      26.9974
    7993      15.9041      34.7170
    7994      15.6506      28.6736
    7995      15.6811      28.3763
    7996      15.8587      30.8613
    7997      15.7205      29.2133
    7998      15.9328      31.3144
    7999      15.8018      26.7385
    8000      15.8365      31.0910
    8001      15.8797      31.0738
    8002      15.8560      31.8083
    8003      15.8761      30.9995
    8004      15.8758      30.8400
    8005      15.8626      30.8394
    8006      15.7404      29.3339
    8007      15.8496      31.1454
    8008      15.8951      31.7403
    8009      15.7128      28.0950
    8010      15.7201      29.0456
    8011      15.8786      31.4975
    8012      15.9084      31.5599
    8013      15.8890      30.5336
    8014      15.7214      29.3057
    8015      15.6617      29.6447
    8016      15.6629      29.9090
    8017      15.9209      31.5999
    8018      15.8958      31.2554
    8019      15.7257      28.5652
    8020      15.6862      28.8616
    8021      15.7168      29.0209
    8022      15.7512      26.6652
    8023      15.6920      29.3246
    8024      15.7337      29.3030
    8025      15.7402      29.0038
    8026      15.7406      28.9414
    8027      15.7206      30.1246
    8028      15.8709      30.9748
    8029      15.6911      28.8931
    8030      15.6732      28.5419
    8031      15.6648      28.2823
    8032      15.7129      29.6961
    8033      15.7066      28.6703
    8034      15.7248      29.0984
    8035      15.8378      30.8075
    8036      15.9171      30.9705
    8037      15.8667      31.1862
    8038      15.6876      28.5306
    8039      15.8835      30.9514
    8040      15.8408      31.4208
    8041      15.8512      30.8896
    8042      15.9178      31.6587
    8043      15.9504      31.7242
    8044      15.7055      27.3520
    8045      15.7317      28.7862
    8046      15.8893      29.9668
    8047      15.6752      29.1166
    8048      15.6920      26.7500
    8049      15.8992      32.1445
    8050      15.8342      32.9544
    8051      15.9461      32.3599
    8052      15.6981      27.6472
    8053      15.8903      32.2984
    8054      15.9529      32.4819
    8055      15.9597      32.2499
    8056      15.9302      31.8019
    8057      15.9899      31.2302
    8058      15.8955      31.8358
    8059      15.9650      31.8784
    8060      15.7278      28.1942
    8061      15.9159      32.4732
    8062      15.7258      29.0001
    8063      15.7676      28.4811
    8064      15.7211      26.5703
    8065      15.8414      31.1806
    8066      15.8619      31.9073
    8067      15.7074      28.6193
    8068      15.7596      26.4684
    8069      15.9064      32.6189
    8070      15.9254      33.5030
    8071      15.8887      33.3539
    8072      15.7706      30.1118
    8073      15.7466      27.6566
    8074      15.7913      29.8927
    8075      15.8235      29.8712
    8076      15.8297      29.6076
    8077      15.8542      29.8291
    8078      15.8360      29.2309
    8079      15.8885      32.3317
    8080      15.8290      28.6126
    8081      15.8443      32.7356
    8082      15.7909      28.6540
    8083      15.8496      33.4095
    8084      15.8550      28.7995
    8085      15.8049      28.3701
    8086      15.8062      28.5884
    8087      15.7668      28.7753
    8088      15.8031      29.2311
    8089      15.7345      29.0508
    8090      15.8081      29.0486
    8091      15.7760      26.8197
    8092      15.8683      32.4866
    8093      15.7256      28.7625
    8094      15.7030      28.4299
    8095      15.7000      28.1382
    8096      15.7407      29.5601
    8097      15.9124      33.5540
    8098      15.7493      28.7369
    8099      15.7561      29.3343
    8100      15.8983      33.1308
    8101      15.9033      33.2943
    8102      15.7994      28.4736
    8103      15.7679      28.7618
    8104      15.7372      28.4398
    8105      15.8214      29.1619
    8106      15.8287      30.3168
    8107      15.9049      32.1931
    8108      15.8806      31.7691
    8109      15.7662      29.9375
    8110      15.9094      31.9634
    8111      15.7702      29.9306
    8112      15.6885      29.5750
    8113      15.7286      29.1984
    8114      15.8829      30.7480
    8115      15.6911      28.7442
    8116      15.6939      28.0991
    8117      15.8555      30.6190
    8118      15.6966      29.0982
    8119      15.7511      28.6196
    8120      15.7602      29.0116
    8121      15.7085      28.8739
    8122      15.7770      29.7130
    8123      15.7802      29.2736
    8124      15.7470      30.1948
    8125      15.7518      29.2520
    8126      15.7149      29.2417
    8127      15.7505      29.4509
    8128      15.7557      29.6918
    8129      15.8233      30.6303
    8130      15.7535      29.3187
    8131      15.7405      29.4593
    8132      15.7446      29.2585
    8133      15.7812      29.1014
    8134      15.8023      28.9658
    8135      15.7556      29.1367
    8136      15.7826      29.3238
    8137      15.7771      29.2744
    8138      15.9006      30.5088
    8139      15.7689      29.9236
    8140      15.8253      31.3286
    8141      15.9033      31.2480
    8142      15.8824      31.2862
    8143      15.9218      31.4391
    8144      15.7924      29.5937
    8145      15.7284      29.3304
    8146      15.8065      29.2724
    8147      15.7485      29.2918
    8148      15.8058      28.9316
    8149      15.8210      29.0997
    8150      15.8183      29.5924
    8151      15.8018      31.2710
    8152      15.8286      30.9206
    8153      15.8425      29.4981
    8154      15.8179      32.9066
    8155      15.8621      29.9540
    8156      15.7978      29.1690
    8157      15.7906      28.6217
    8158      15.7421      28.3912
    8159      15.8043      28.4082
    8160      15.8760      32.4674
    8161      15.7723      28.4699
    8162      15.8673      33.0041
    8163      15.8636      33.0036
    8164      15.9602      34.2149
    8165      15.9428      33.6337
    8166      15.9165      33.4152
    8167      15.8063      28.4629
    8168      15.8211      28.3508
    8169      15.8728      32.9501
    8170      15.9356      33.4341
    8171      15.8396      28.3004
    8172      15.9259      32.5266
    8173      15.8833      33.1470
    8174      15.8219      32.8105
    8175      15.8428      32.7182
    8176      15.8847      32.7489
    8177      15.9251      32.7989
    8178      15.9062      33.1849
    8179      15.9169      33.0017
    8180      15.8984      32.5627
    8181      15.9204      32.9661
    8182      15.8841      32.3174
    8183      15.9336      31.9179
    8184      15.8974      31.9959
    8185      15.9189      32.3449
    8186      15.9168      32.2224
    8187      15.8801      32.3788
    8188      15.7498      28.0988
    8189      15.9229      31.8110
    8190      15.9926      30.0731
    8191      15.9066      29.1119
    8192      15.7906      28.8360
    8193      15.8654      29.4228
    8194      15.9373      30.8901
    8195      15.7138      28.7549
    8196      15.8598      30.7958
    8197      15.8809      29.1730
    8198      15.7661      28.1526
    8199      15.7338      28.0108
    8200      15.7235      27.9851
    8201      15.7593      27.8725
    8202      15.8935      29.6104
    8203      15.7484      27.1628
    8204      15.8306      30.1114
    8205      15.8452      28.2882
    8206      15.7540      26.7368
    8207      15.7579      27.3164
    8208      15.7813      27.2447
    8209      15.7222      27.3420
    8210      15.7626      27.4281
    8211      15.7509      26.7269
    8212      15.7343      26.6174
    8213      15.8500      30.2889
    8214      15.8407      31.2349
    8215      15.7648      27.6183
    8216      15.8035      30.4108
    8217      15.8289      30.1437
    8218      15.7838      27.2816
    8219      15.7503      27.6708
    8220      15.8582      30.6876
    8221      15.8817      30.6561
    8222      15.9322      29.7957
    8223      15.9628      29.5336
    8224      15.7445      26.7854
    8225      15.8803      30.1000
    8226      15.9188      31.2928
    8227      15.9358      31.4725
    8228      15.7545      29.1017
    8229      15.8247      27.0135
    8230      15.9899      32.5992
    8231      15.9552      31.4125
    8232      15.9028      30.7961
    8233      15.9638      32.6461
    8234      15.9558      32.0714
    8235      15.9606      31.5511
    8236      15.9895      31.7993
    8237      15.9311      31.7809
    8238      15.8962      31.7428
    8239      15.9160      32.2305
    8240      15.9026      32.4498
    8241      15.9307      31.6779
    8242      15.8126      29.4344
    8243      15.8043      29.1616
    8244      15.7851      29.2529
    8245      15.9284      31.3109
    8246      15.9070      31.8917
    8247      15.9203      32.6430
    8248      15.9325      31.6431
    8249      15.9382      32.5449
    8250      15.9625      32.4670
    8251      15.9816      31.9207
    8252      15.7987      28.6519
    8253      15.7416      29.1421
    8254      16.0109      33.0966
    8255      15.9812      32.9976
    8256      15.9499      32.4344
    8257      15.8612      29.6712
    8258      15.8077      29.5871
    8259      15.9815      32.0128
    8260      15.8547      33.4379
    8261      15.9540      33.1238
    8262      15.8360      29.0764
    8263      15.9116      33.0876
    8264      15.8031      31.9113
    8265      15.7747      30.1376
    8266      16.0079      32.1449
    8267      15.9711      32.0456
    8268      15.8007      30.0424
    8269      15.9297      32.4661
    8270      15.9272      32.9325
    8271      15.9588      33.2308
    8272      15.8996      32.9375
    8273      15.9262      33.2750
    8274      15.8528      29.8528
    8275      15.8455      29.4330
    8276      15.9645      33.6722
    8277      15.9441      32.6421
    8278      15.8018      29.5531
    8279      15.8011      29.7299
    8280      15.9397      32.7241
    8281      15.9723      32.7019
    8282      15.8333      30.0376
    8283      15.9233      32.4719
    8284      15.9793      32.7320
    8285      15.9472      32.6399
    8286      15.9580      32.9739
    8287      15.7719      28.6419
    8288      15.8576      29.5860
    8289      15.7297      28.7987
    8290      15.9117      32.6887
    8291      15.8547      29.5868
    8292      15.8780      29.6902
    8293      15.9455      32.3340
    8294      15.9114      32.4545
    8295      15.8045      31.6017
    8296      15.7588      27.7798
    8297      16.0220      33.2380
    8298      15.8052      27.7902
    8299      15.8055      27.9484
    8300      15.7497      29.2502
    8301      15.8489      28.6517
    8302      15.9339      33.0313
    8303      15.9593      32.9721
    8304      15.7590      30.5268
    8305      15.7821      30.1219
    8306      15.8235      28.8171
    8307      15.9665      32.7650
    8308      15.7822      28.5086
    8309      15.9781      32.7465
    8310      15.7847      27.5247
    8311      15.8274      28.6256
    8312      15.8560      28.5697
    8313      15.9441      33.0893
    8314      15.8389      28.0860
    8315      15.9846      32.2939
    8316      15.8167      28.2846
    8317      15.9464      32.6139
    8318      15.8396      28.0394
    8319      15.8239      27.6753
    8320      15.7368      27.7196
    8321      15.8209      27.8588
    8322      15.7748      29.9200
    8323      15.7638      29.7206
    8324      15.8252      28.8213
    8325      15.8382      28.7992
    8326      16.0154      31.8458
    8327      16.0197      32.8054
    8328      15.7953      27.7064
    8329      15.8942      32.1823
    8330      15.8132      27.7837
    8331      15.8597      31.1918
    8332      15.8051      27.6407
    8333      15.8435      28.8046
    8334      15.7921      31.8201
    8335      15.7793      31.7758
    8336      15.9579      32.5708
    8337      15.8311      29.5930
    8338      15.9898      32.5130
    8339      15.8129      31.3770
    8340      15.8408      30.5931
    8341      15.9031      29.7506
    8342      15.9420      31.3467
    8343      15.8589      30.1002
    8344      15.9579      33.0224
    8345      15.8693      28.6011
    8346      15.8626      28.2105
    8347      15.7986      30.0130
    8348      15.9167      33.2372
    8349      15.9853      33.5283
    8350      15.8211      30.9644
    8351      15.8318      30.5440
    8352      15.7648      29.0276
    8353      15.7632      29.6824
    8354      15.8008      30.0824
    8355      15.9782      32.5918
    8356      15.9507      32.0517
    8357      15.8552      29.6866
    8358      15.9640      32.5111
    8359      15.9658      32.6346
    8360      15.9909      32.5532
    8361      15.9989      32.0973
    8362      15.8229      29.0582
    8363      16.0897      33.3024
    8364      16.0256      32.6924
    8365      16.0174      33.4235
    8366      15.8115      29.3128
    8367      16.0653      34.0992
    8368      16.1113      34.5011
    8369      15.7796      30.0382
    8370      16.0495      34.9328
    8371      15.9984      34.8054
    8372      15.7970      29.8806
    8373      15.7639      28.6938
    8374      16.0166      35.3338
    8375      16.0613      34.5776
    8376      15.7965      28.9024
    8377      15.7196      27.3548
    8378      15.7068      27.5446
    8379      15.7415      28.2747
    8380      15.7587      27.5712
    8381      15.7342      28.0086
    8382      15.9949      35.5089
    8383      15.7526      28.2271
    8384      16.0209      35.2994
    8385      15.9570      34.7579
    8386      15.9462      35.7985
    8387      15.9848      35.8721
    8388      16.0175      33.9691
    8389      15.8122      28.3370
    8390      15.7266      28.1357
    8391      15.7537      28.1848
    8392      15.7459      28.9216
    8393      15.8296      33.1274
    8394      15.8289      28.7921
    8395      16.0129      34.4264
    8396      16.0222      34.3102
    8397      15.7452      28.2615
    8398      15.7729      32.3694
    8399      15.7691      32.2589
    8400      15.8140      30.2290
    8401      15.7639      30.3196
    8402      15.7232      29.9620
    8403      15.7637      29.3432
    8404      15.8047      29.0854
    8405      15.7686      28.6379
    8406      15.8314      28.2764
    8407      15.7541      30.9917
    8408      15.7385      31.3306
    8409      15.7520      28.2311
    8410      15.8022      28.5236
    8411      15.7525      28.5016
    8412      15.8032      32.1290
    8413      15.7646      28.6340
    8414      15.7389      28.3630
    8415      15.7775      29.0828
    8416      15.9727      34.1399
    8417      15.7498      29.8666
    8418      15.7807      27.5682
    8419      15.7846      29.8767
    8420      15.6958      28.9012
    8421      15.7629      28.2896
    8422      15.7630      28.7793
    8423      15.9976      33.9207
    8424      15.7966      28.4464
    8425      15.7801      28.6359
    8426      15.7116      29.5637
    8427      15.7257      29.5221
    8428      15.7834      29.3785
    8429      15.7714      30.3905
    8430      16.0642      34.3007
    8431      15.7394      28.4646
    8432      15.7754      31.2060
    8433      16.0414      32.6930
    8434      15.8263      28.1790
    8435      15.8153      28.4933
    8436      15.8323      29.1026
    8437      16.0230      32.4752
    8438      16.0299      32.8160
    8439      15.9954      33.3382
    8440      15.9843      32.3317
    8441      16.0934      32.6026
    8442      15.7510      28.1453
    8443      15.7907      29.4065
    8444      15.7937      28.1647
    8445      16.0148      32.0269
    8446      15.8395      28.1609
    8447      16.0089      33.1437
    8448      16.0202      34.3150
    8449      15.8749      30.1599
    8450      15.8045      29.4698
    8451      15.9983      33.5126
    8452      15.9246      33.7844
    8453      15.9697      32.9467
    8454      15.8344      29.1641
    8455      15.9901      32.1349
    8456      15.9544      31.9711
    8457      15.8911      30.1536
    8458      15.8223      29.7760
    8459      16.0236      31.5594
    8460      15.8154      30.2582
    8461      16.0150      31.4517
    8462      15.9949      31.6254
    8463      16.0061      31.9783
    8464      15.9480      32.2759
    8465      15.8279      29.5391
    8466      15.9764      32.5813
    8467      16.0027      31.8653
    8468      15.9462      31.6018
    8469      15.9428      32.0513
    8470      15.9587      31.5418
    8471      15.9675      32.1594
    8472      16.0046      31.6097
    8473      16.0372      32.5162
    8474      15.7492      28.5515
    8475      15.7991      30.2467
    8476      15.9957      32.7114
    8477      15.7751      30.9778
    8478      16.0282      33.6741
    8479      15.8243      30.3119
    8480      15.7907      32.0765
    8481      16.0540      33.6494
    8482      15.7454      32.3360
    8483      15.8612      29.9497
    8484      16.0051      33.4365
    8485      16.0485      33.4899
    8486      15.8387      30.2824
    8487      16.0207      33.6899
    8488      15.9655      34.0120
    8489      15.9876      34.0309
    8490      15.9389      33.6373
    8491      15.9989      34.0375
    8492      16.0356      34.6143
    8493      16.0079      34.2083
    8494      16.0030      33.9651
    8495      16.0181      34.7214
    8496      15.9787      34.3230
    8497      15.9818      34.1570
    8498      15.9680      34.4834
    8499      15.9423      33.8903
    8500      15.9753      33.9284
    8501      15.8733      32.3906
    8502      15.9436      34.4789
    8503      15.9836      34.2090
    8504      15.8383      29.3717
    8505      15.8329      29.3565
    8506      15.8314      28.5614
    8507      15.9678      34.4437
    8508      15.9978      34.2712
    8509      16.0070      34.7908
    8510      16.0105      34.8966
    8511      15.9888      35.2831
    8512      16.0681      35.0787
    8513      15.7567      26.8430
    8514      15.9973      35.2913
    8515      16.0023      35.5302
    8516      16.0426      34.9589
    8517      15.8220      29.5464
    8518      15.8726      29.6279
    8519      16.0652      35.4018
    8520      15.9982      34.7730
    8521      16.0745      33.9145
    8522      16.0955      34.5397
    8523      16.0271      34.8555
    8524      16.0532      34.7995
    8525      16.0221      34.8758
    8526      16.0132      34.3553
    8527      16.0143      34.2442
    8528      16.0512      33.8029
    8529      16.0180      34.0440
    8530      16.0044      34.0694
    8531      15.7626      30.4976
    8532      15.9760      33.8339
    8533      15.7855      29.6517
    8534      15.7758      30.6585
    8535      16.0081      34.7157
    8536      15.9994      33.5770
    8537      15.9994      34.0480
    8538      15.9282      32.2116
    8539      15.9752      33.5780
    8540      15.9093      33.6011
    8541      15.9599      33.2405
    8542      15.9369      33.2389
    8543      15.9879      33.3720
    8544      15.9437      32.8892
    8545      15.9335      32.5919
    8546      15.9596      32.8763
    8547      15.9547      33.0302
    8548      15.9569      32.4173
    8549      16.0189      33.1734
    8550      15.9528      32.9449
    8551      15.9466      32.8418
    8552      15.9612      34.0173
    8553      15.9561      33.5714
    8554      15.9483      33.8445
    8555      15.9543      33.1682
    8556      15.9444      33.6853
    8557      15.9060      33.8127
    8558      15.9570      30.9625
    8559      15.8797      30.8512
    8560      15.9048      33.9472
    8561      15.9244      33.9942
    8562      15.9395      31.2492
    8563      15.9119      34.0551
    8564      15.8795      30.2900
    8565      15.8898      30.3861
    8566      15.9012      30.3286
    8567      15.9172      30.9453
    8568      15.8820      29.8411
    8569      15.8759      30.0120
    8570      15.8430      30.2642
    8571      15.8467      29.7179
    8572      15.8417      30.2070
    8573      15.8597      30.5025
    8574      15.8206      30.3185
    8575      15.8342      29.4738
    8576      15.8498      29.7731
    8577      15.7992      29.3618
    8578      15.8629      29.1247
    8579      15.8410      29.3308
    8580      15.8440      30.9175
    8581      15.9386      35.2203
    8582      15.7303      28.9818
    8583      15.8413      30.6479
    8584      15.8130      30.4124
    8585      15.8315      30.5129
    8586      15.8555      31.3130
    8587      15.9266      32.3090
    8588      15.8854      31.7541
    8589      15.8672      31.9946
    8590      15.8979      30.2131
    8591      15.9109      30.7370
    8592      15.8469      30.7049
    8593      15.8964      31.5771
    8594      15.8831      31.6389
    8595      15.8109      30.0517
    8596      15.7974      30.1922
    8597      15.8198      30.3466
    8598      15.8426      32.0362
    8599      15.8176      31.3958
    8600      15.7886      31.2292
    8601      15.8160      30.9860
    8602      15.7673      31.2068
    8603      15.7401      30.9170
    8604      15.7617      29.7467
    8605      15.7543      30.1930
    8606      15.7935      29.2467
    8607      15.8520      33.6815
    8608      15.8622      29.5664
    8609      15.8053      29.4596
    8610      15.8671      32.9098
    8611      15.8389      32.9824
    8612      15.7924      31.2276
    8613      15.8093      28.8276
    8614      15.8309      29.3208
    8615      15.7744      30.6994
    8616      15.8345      29.0641
    8617      15.7984      30.5275
    8618      15.7813      31.8926
    8619      15.8817      30.8073
    8620      15.8761      29.7507
    8621      15.9389      31.2058
    8622      15.7929      30.5236
    8623      15.8484      30.7830
    8624      15.8384      29.7969
    8625      15.8463      29.9197
    8626      15.8535      30.2534
    8627      15.7809      30.3930
    8628      15.8114      30.1037
    8629      15.7939      29.2442
    8630      15.7876      29.3050
    8631      15.7608      29.1871
    8632      15.7691      29.5268
    8633      15.8131      29.0978
    8634      15.8914      32.2656
    8635      15.8145      29.5715
    8636      15.8257      29.2596
    8637      15.8147      29.5342
    8638      15.8407      29.2754
    8639      15.7975      29.4084
    8640      15.8606      32.0459
    8641      15.8196      29.2973
    8642      15.8233      29.1896
    8643      15.7836      29.1021
    8644      15.7629      29.4368
    8645      15.7213      29.2555
    8646      15.8213      29.3705
    8647      15.8569      31.5653
    8648      15.8542      29.6324
    8649      15.8661      32.1653
    8650      15.8614      32.6002
    8651      15.8670      32.4715
    8652      15.8558      30.1957
    8653      15.8215      32.0831
    8654      15.8403      30.4142
    8655      15.9198      31.9762
    8656      15.8601      32.7899
    8657      15.8828      29.4009
    8658      15.8722      29.9230
    8659      15.8921      31.5982
    8660      15.9428      33.2278
    8661      15.8609      31.8467
    8662      15.8128      31.6404
    8663      15.8558      30.1266
    8664      15.8604      31.4138
