#Frame          test4   test4[Max]
    5818      15.3996      26.4790
    5819      15.3940      26.1766
    5820      15.4405      27.1701
    5821      15.4371      26.9988
    5822      15.4347      26.6663
    5823      15.5184      27.2959
    5824      15.3724      26.6248
    5825      15.5148      27.2420
    5826      15.4835      27.0104
    5827      15.4973      27.1916
    5828      15.4330      26.3700
    5829      15.5289      27.2625
    5830      15.4859      27.2633
    5831      15.4923      26.9715
    5832      15.4923      27.0983
    5833      15.4965      27.0115
    5834      15.4847      27.6312
    5835      15.5711      27.0048
    5836      15.4648      26.4621
    5837      15.5661      27.2892
    5838      15.4279      26.3912
    5839      15.4994      26.9598
    5840      15.4876      27.1196
    5841      15.5001      26.9507
    5842      15.4049      26.5376
    5843      15.4694      26.6092
    5844      15.5094      26.8367
    5845      15.5557      27.3863
    5846      15.4752      26.3844
    5847      15.4387      26.6399
    5848      15.4442      26.5420
    5849      15.5451      27.3846
    5850      15.5109      27.1906
    5851      15.4831      27.4078
    5852      15.4690      26.9329
    5853      15.4607      26.7574
    5854      15.4355      26.2975
    5855      15.4555      26.3381
    5856      15.5032      26.7049
    5857      15.4510      26.4154
    5858      15.4960      26.8643
    5859      15.4735      26.8087
    5860      15.3812      26.3649
    5861      15.3212      26.0253
    5862      15.4251      26.7076
    5863      15.3642      26.2247
    5864      15.3407      26.7883
    5865      15.5044      26.8484
    5866      15.4594      27.2279
    5867      15.4556      26.7471
    5868      15.4058      26.6689
    5869      15.3463      26.4927
    5870      15.4338      26.7166
    5871      15.4096      26.9359
    5872      15.4672      27.3503
    5873      15.4176      26.3941
    5874      15.4241      26.6230
    5875      15.4708      27.3054
    5876      15.4449      26.6439
    5877      15.5583      27.4283
    5878      15.4500      26.6241
    5879      15.4458      26.8045
    5880      15.5131      27.5228
    5881      15.5047      27.3097
    5882      15.5077      27.5813
    5883      15.4132      26.5360
    5884      15.4868      27.0026
    5885      15.5549      27.2939
    5886      15.4527      26.4165
    5887      15.4407      26.8191
    5888      15.4640      27.0007
    5889      15.5158      27.0297
    5890      15.4742      26.4618
    5891      15.4715      26.4220
    5892      15.4114      26.4265
    5893      15.5473      26.5618
    5894      15.3919      26.6907
    5895      15.4645      26.7856
    5896      15.5282      27.0981
    5897      15.4098      26.3082
    5898      15.5145      26.7337
    5899      15.4664      26.4783
    5900      15.4691      26.3878
    5901      15.3893      26.5826
    5902      15.5087      26.7045
    5903      15.5709      26.5623
    5904      15.5038      26.8935
    5905      15.3837      26.6561
    5906      15.4031      26.2670
    5907      15.5755      26.6738
    5908      15.4612      26.8336
    5909      15.4909      27.2419
    5910      15.3817      26.6072
    5911      15.4577      26.9475
    5912      15.4197      26.6317
    5913      15.4341      26.6868
    5914      15.4754      26.7283
    5915      15.5579      26.9382
    5916      15.5828      26.8040
    5917      15.4725      26.8134
    5918      15.4239      26.4264
    5919      15.4153      26.4705
    5920      15.5441      26.4086
    5921      15.3866      26.6871
    5922      15.3907      26.6027
    5923      15.4074      27.1460
    5924      15.5040      26.3391
    5925      15.4827      26.4188
    5926      15.5449      26.4826
    5927      15.4444      26.2656
    5928      15.3925      26.9123
    5929      15.4369      26.6946
    5930      15.4313      27.1185
    5931      15.5529      26.3888
    5932      15.4286      27.0886
    5933      15.4069      26.8003
    5934      15.4259      26.6002
    5935      15.4102      27.1424
    5936      15.4156      27.0684
    5937      15.4238      26.4877
    5938      15.5192      27.1506
    5939      15.4435      26.6275
    5940      15.5455      27.2209
    5941      15.5222      27.3442
    5942      15.5356      26.7684
    5943      15.6151      27.1999
    5944      15.4360      26.2273
    5945      15.4555      26.2198
    5946      15.5306      26.7751
    5947      15.4752      27.2303
    5948      15.5269      27.2056
    5949      15.5918      26.5736
    5950      15.5631      26.5532
    5951      15.5260      26.5331
    5952      15.4645      27.3878
    5953      15.5763      26.5466
    5954      15.4975      27.0285
    5955      15.5529      27.1667
    5956      15.3924      26.3259
    5957      15.4997      26.9341
    5958      15.5672      26.7607
    5959      15.3544      26.1998
    5960      15.3842      26.7067
    5961      15.3596      26.0338
    5962      15.4601      26.9836
    5963      15.4209      27.0502
    5964      15.4971      26.9530
    5965      15.6194      27.3889
    5966      15.5287      27.2582
    5967      15.5615      27.0152
    5968      15.3785      26.5368
    5969      15.5359      26.6747
    5970      15.5681      26.5429
    5971      15.4407      26.8960
    5972      15.4232      26.9171
    5973      15.4396      26.7100
    5974      15.5622      26.9912
    5975      15.5963      27.2081
    5976      15.5534      26.8610
    5977      15.5906      26.9787
    5978      15.5469      26.9913
    5979      15.4784      26.4753
    5980      15.4651      26.3655
    5981      15.4294      26.7838
    5982      15.4560      26.5959
    5983      15.4428      26.8908
    5984      15.4112      26.5067
    5985      15.3991      26.4489
    5986      15.4042      26.6882
    5987      15.4816      27.0485
    5988      15.4203      26.7823
    5989      15.4624      26.3139
    5990      15.4598      26.5378
    5991      15.4493      26.7911
    5992      15.4221      26.4133
    5993      15.4454      26.9381
    5994      15.4039      27.0671
    5995      15.4456      26.7820
    5996      15.5554      26.6879
    5997      15.6077      26.6498
    5998      15.4698      27.3272
    5999      15.6280      26.6550
    6000      15.5653      26.6904
    6001      15.4149      26.2848
    6002      15.4491      26.5615
    6003      15.4204      26.1808
    6004      15.3861      26.2295
    6005      15.4736      26.9007
    6006      15.4021      26.3371
    6007      15.3942      26.7351
    6008      15.4698      26.5906
    6009      15.4876      27.0717
    6010      15.4558      26.3834
    6011      15.4172      26.3402
    6012      15.4662      26.3811
    6013      15.5157      27.2196
    6014      15.4397      26.5129
    6015      15.4478      26.6777
    6016      15.4124      26.6846
    6017      15.4541      26.5699
    6018      15.4563      26.4451
    6019      15.4368      26.8249
    6020      15.4166      26.9899
    6021      15.4469      26.2959
    6022      15.5106      26.5225
    6023      15.4687      27.0141
    6024      15.4259      26.7664
    6025      15.4834      26.7447
    6026      15.4976      27.2233
    6027      15.4470      26.6649
    6028      15.5137      26.8851
    6029      15.4630      27.0771
    6030      15.5252      27.4171
    6031      15.4655      27.0771
    6032      15.4748      26.8065
    6033      15.4904      26.7429
    6034      15.4518      26.5642
    6035      15.5174      26.8753
    6036      15.5192      27.6446
    6037      15.3881      26.8419
    6038      15.3408      26.8152
    6039      15.4692      27.0848
    6040      15.3946      26.3342
    6041      15.5959      27.1486
    6042      15.5458      27.1907
    6043      15.3968      26.6155
    6044      15.5268      27.0598
    6045      15.5667      26.8236
    6046      15.5456      27.3538
    6047      15.5945      26.4484
    6048      15.6008      26.6286
    6049      15.5412      26.9672
    6050      15.5137      26.6767
    6051      15.5102      26.4943
    6052      15.5608      26.3959
    6053      15.5923      26.7320
    6054      15.5283      26.7275
    6055      15.6293      26.9611
    6056      15.5997      26.4378
    6057      15.5772      26.3988
    6058      15.6129      26.8505
    6059      15.5984      27.2267
    6060      15.5629      26.9147
    6061      15.5568      26.6852
    6062      15.4742      26.9841
    6063      15.5984      26.7803
    6064      15.5391      27.1115
    6065      15.3644      26.6321
    6066      15.4401      26.8146
    6067      15.5305      26.5384
    6068      15.4830      26.8173
    6069      15.5192      26.8118
    6070      15.5829      26.7019
    6071      15.3799      26.5619
    6072      15.5146      26.6500
    6073      15.4905      27.0563
    6074      15.3829      26.7625
    6075      15.5589      27.2997
    6076      15.4042      27.0773
    6077      15.5327      26.8912
    6078      15.5571      27.2325
    6079      15.5005      27.3494
    6080      15.5069      26.9815
    6081      15.5376      27.1454
    6082      15.4890      27.0434
    6083      15.3322      26.6051
    6084      15.3937      26.5743
    6085      15.5022      26.7177
    6086      15.4805      27.1854
    6087      15.3995      26.7479
    6088      15.4858      27.3625
    6089      15.3896      26.7415
    6090      15.4125      26.9987
    6091      15.5157      27.5889
    6092      15.4492      26.7038
    6093      15.5803      27.3674
    6094      15.5435      26.9833
    6095      15.4086      26.2538
    6096      15.4307      26.7944
    6097      15.4425      26.6052
    6098      15.3986      26.7936
    6099      15.3650      26.4389
    6100      15.3861      26.6140
    6101      15.3872      26.3523
    6102      15.4028      26.4469
    6103      15.4693      27.3196
    6104      15.3289      26.4415
    6105      15.5194      27.4275
    6106      15.4328      26.4298
    6107      15.3867      26.6012
    6108      15.4207      26.7160
    6109      15.4101      26.3299
    6110      15.3968      26.2840
    6111      15.4081      26.5571
    6112      15.4766      26.5994
    6113      15.4318      26.6980
    6114      15.4426      26.6802
    6115      15.4775      26.7479
    6116      15.4492      26.8037
    6117      15.4564      26.9235
    6118      15.5470      26.5820
    6119      15.3911      26.3241
    6120      15.4307      26.0836
    6121      15.4267      26.3613
    6122      15.5415      27.0655
    6123      15.5028      26.6836
    6124      15.4248      26.6204
    6125      15.4656      26.4255
    6126      15.5012      26.9948
    6127      15.4286      26.5221
    6128      15.5504      27.1192
    6129      15.5523      27.0425
    6130      15.4637      26.6155
    6131      15.4303      25.8393
    6132      15.4494      26.5336
    6133      15.4392      26.7533
    6134      15.4373      26.5532
    6135      15.6437      27.1563
    6136      15.5856      27.5741
    6137      15.5861      27.0931
    6138      15.5887      27.2309
    6139      15.3712      26.6320
    6140      15.4006      26.6202
    6141      15.3630      26.5339
    6142      15.3819      26.5015
    6143      15.4852      27.5370
    6144      15.4634      26.9369
    6145      15.5384      26.9488
    6146      15.5292      27.0928
    6147      15.5455      27.3410
    6148      15.4412      27.0740
    6149      15.5246      26.8080
    6150      15.4913      27.1429
    6151      15.5879      26.6754
    6152      15.5718      26.8087
    6153      15.6023      26.9973
    6154      15.5749      26.7195
    6155      15.6163      27.0088
    6156      15.6038      27.0768
    6157      15.5949      26.5821
    6158      15.5548      26.7383
    6159      15.5902      27.1913
    6160      15.5708      28.0006
    6161      15.5966      27.5248
    6162      15.5426      27.4674
    6163      15.6089      27.0563
    6164      15.5274      27.6825
    6165      15.5734      27.0064
    6166      15.5314      26.3748
    6167      15.5264      26.4860
    6168      15.6172      26.3853
    6169      15.5795      26.2199
    6170      15.5866      26.8595
    6171      15.6265      27.1255
    6172      15.5548      26.6066
    6173      15.6056      26.8983
    6174      15.4018      26.7757
    6175      15.5931      26.9683
    6176      15.6416      27.4817
    6177      15.6684      26.9512
    6178      15.6552      27.3511
    6179      15.6198      26.8107
    6180      15.6806      28.4812
    6181      15.6355      27.3040
    6182      15.4378      26.0789
    6183      15.6398      27.6821
    6184      15.6490      27.7856
    6185      15.6395      27.8337
    6186      15.5668      27.7951
    6187      15.5677      27.8965
    6188      15.4117      25.7111
    6189      15.3847      26.1888
    6190      15.6056      27.5383
    6191      15.5796      27.2355
    6192      15.6257      27.1484
    6193      15.5827      27.8187
    6194      15.5722      27.7475
    6195      15.6145      27.4047
    6196      15.4233      26.2367
    6197      15.4724      25.9375
    6198      15.4552      26.2078
    6199      15.4354      25.9110
    6200      15.5455      27.3787
    6201      15.5525      27.1313
    6202      15.5213      26.7926
    6203      15.5904      27.2667
    6204      15.5515      27.4948
    6205      15.4112      26.2429
    6206      15.6081      27.1775
    6207      15.6049      27.0957
    6208      15.4182      26.6696
    6209      15.5589      27.5222
    6210      15.5272      26.7878
    6211      15.5809      26.6497
    6212      15.5129      27.0324
    6213      15.3776      26.2805
    6214      15.3947      26.1222
    6215      15.3892      25.8585
    6216      15.5869      27.3733
    6217      15.3326      26.0673
    6218      15.5570      27.3624
    6219      15.3847      26.0372
    6220      15.5925      26.9917
    6221      15.6356      27.4448
    6222      15.3567      26.1460
    6223      15.5731      26.9129
    6224      15.5767      27.0872
    6225      15.5503      26.7189
    6226      15.5783      26.8097
    6227      15.6417      27.4430
    6228      15.6096      27.2319
    6229      15.5862      27.1837
    6230      15.4223      26.0767
    6231      15.3931      26.4078
    6232      15.3722      26.6772
    6233      15.5576      27.2438
    6234      15.5922      26.6567
    6235      15.5430      27.4700
    6236      15.5380      27.5855
    6237      15.5681      26.9503
    6238      15.5827      27.4203
    6239      15.5879      27.5486
    6240      15.3936      26.1579
    6241      15.5875      27.2935
    6242      15.3765      26.2150
    6243      15.4270      26.5284
    6244      15.4373      26.4535
    6245      15.4492      26.5199
    6246      15.4227      26.9765
    6247      15.3956      26.1506
    6248      15.5456      26.8863
    6249      15.5530      26.9788
    6250      15.6115      27.1549
    6251      15.5961      27.2370
    6252      15.5714      27.4980
    6253      15.5755      27.3743
    6254      15.5767      27.3882
    6255      15.5504      26.8717
    6256      15.5005      26.8023
    6257      15.5013      27.3258
    6258      15.4136      27.1203
    6259      15.5140      27.4237
    6260      15.5067      27.2997
    6261      15.5229      26.5824
    6262      15.4377      26.5130
    6263      15.5271      26.7865
    6264      15.5729      26.8275
    6265      15.5448      26.7572
    6266      15.5534      27.3448
    6267      15.5542      27.5857
    6268      15.5463      27.3280
    6269      15.5606      27.5727
    6270      15.6124      27.1638
    6271      15.5787      27.4840
    6272      15.5690      27.2255
    6273      15.6046      27.2470
    6274      15.5825      27.4673
    6275      15.5760      27.4534
    6276      15.5643      27.2460
    6277      15.5608      26.9863
    6278      15.5504      26.8658
    6279      15.5309      26.8967
    6280      15.4266      26.6566
    6281      15.4387      26.1590
    6282      15.4339      26.5502
    6283      15.4633      26.8242
    6284      15.4435      26.7663
    6285      15.5211      27.0007
    6286      15.5407      27.0925
    6287      15.4250      25.9223
    6288      15.4702      26.3700
    6289      15.5476      26.8428
    6290      15.5197      26.8538
    6291      15.5222      26.6847
    6292      15.4957      26.6902
    6293      15.5631      26.5929
    6294      15.5579      26.5112
    6295      15.4235      26.2900
    6296      15.5713      26.3108
    6297      15.5498      26.7468
    6298      15.5577      26.6998
    6299      15.5571      26.6657
    6300      15.5541      26.6353
    6301      15.5126      26.7629
    6302      15.5120      25.8852
    6303      15.5904      26.5311
    6304      15.6012      26.3301
    6305      15.5075      25.7592
    6306      15.5428      26.6463
    6307      15.4794      25.7119
    6308      15.5143      26.7389
    6309      15.5040      26.4776
    6310      15.5349      26.3138
    6311      15.5339      26.5511
    6312      15.5071      26.5244
    6313      15.4457      26.1994
    6314      15.4886      27.0107
    6315      15.5177      27.1806
    6316      15.5562      27.0402
    6317      15.4015      26.3358
    6318      15.5366      27.0504
    6319      15.6168      27.1126
    6320      15.6360      26.6741
    6321      15.5650      26.7074
    6322      15.5564      26.8150
    6323      15.4627      26.2399
    6324      15.5449      26.8458
    6325      15.5327      27.1124
    6326      15.4879      26.9918
    6327      15.5377      27.0750
    6328      15.5329      26.7158
    6329      15.4518      26.4902
    6330      15.5258      27.1390
    6331      15.5302      26.8358
    6332      15.5572      27.1453
    6333      15.4356      27.5291
    6334      15.4317      27.1169
    6335      15.5519      27.1334
    6336      15.5355      26.7685
    6337      15.5637      26.4798
    6338      15.4478      26.6694
    6339      15.5646      27.5474
    6340      15.5686      26.8717
    6341      15.5678      27.1389
    6342      15.5272      27.0863
    6343      15.5013      27.0552
    6344      15.5137      27.0033
    6345      15.4039      26.6775
    6346      15.5637      26.9545
    6347      15.5573      26.4796
    6348      15.5349      26.9541
    6349      15.3957      26.3202
    6350      15.3775      26.4975
    6351      15.5750      26.4186
    6352      15.5675      26.5445
    6353      15.5116      26.6146
    6354      15.5240      26.4783
    6355      15.5579      26.5464
    6356      15.5535      26.5071
    6357      15.5150      26.3994
    6358      15.4292      26.4435
    6359      15.5529      26.6720
    6360      15.5353      26.8878
    6361      15.5352      26.7804
    6362      15.5420      26.9156
    6363      15.5280      27.2097
    6364      15.4098      26.0678
    6365      15.4527      26.0886
    6366      15.5637      27.4445
    6367      15.5394      26.8882
    6368      15.5525      26.9673
    6369      15.5615      26.8050
    6370      15.5237      26.7986
    6371      15.4640      26.5371
    6372      15.5342      26.6016
    6373      15.5066      26.5936
    6374      15.5273      26.7457
    6375      15.5220      26.6403
    6376      15.4634      26.4198
    6377      15.5506      26.6607
    6378      15.4971      26.9857
    6379      15.5455      26.7481
    6380      15.6209      27.1055
    6381      15.5551      27.2061
    6382      15.6336      27.8719
    6383      15.5562      26.8330
    6384      15.5838      26.7891
    6385      15.5559      26.9499
    6386      15.4259      26.6380
    6387      15.5668      27.0216
    6388      15.5721      27.2914
    6389      15.4358      25.9243
    6390      15.5571      27.1141
    6391      15.5753      26.8906
    6392      15.5972      26.6220
    6393      15.4140      26.3672
    6394      15.3538      26.2065
    6395      15.5895      26.6359
    6396      15.3780      26.4640
    6397      15.4636      26.1982
    6398      15.4213      26.4668
    6399      15.5865      27.1734
    6400      15.3800      26.0447
    6401      15.4298      25.9314
    6402      15.3923      26.7645
    6403      15.4003      26.3404
    6404      15.4120      26.1259
    6405      15.4070      26.3565
    6406      15.4003      26.8844
    6407      15.4680      26.0858
    6408      15.4564      26.3145
    6409      15.3955      26.3478
    6410      15.3906      26.0873
    6411      15.6128      26.7353
    6412      15.3892      26.0103
    6413      15.3867      25.9502
    6414      15.3860      25.8994
    6415      15.6022      26.7276
    6416      15.3720      25.9106
    6417      15.3681      25.7203
    6418      15.3615      25.8512
    6419      15.3837      25.9709
    6420      15.5886      26.9273
    6421      15.5711      26.5732
    6422      15.5650      26.8969
    6423      15.3615      25.9635
    6424      15.5388      26.4958
    6425      15.4267      26.3892
    6426      15.5685      26.7888
    6427      15.5356      27.2320
    6428      15.4002      26.4553
    6429      15.4019      25.9049
    6430      15.4418      26.0623
    6431      15.5889      26.5158
    6432      15.6229      26.9007
    6433      15.6108      27.3484
    6434      15.6354      27.1466
    6435      15.3529      26.3609
    6436      15.5776      26.7547
    6437      15.6221      26.8913
    6438      15.3569      25.6857
    6439      15.5637      26.5555
    6440      15.6084      26.7997
    6441      15.5628      26.9642
    6442      15.4778      26.6923
    6443      15.4880      27.1125
    6444      15.6094      26.8110
    6445      15.5937      26.9382
    6446      15.6000      26.8677
    6447      15.4610      25.9459
    6448      15.5754      26.8545
    6449      15.4531      26.6810
    6450      15.5111      26.9808
    6451      15.5909      26.9207
    6452      15.5916      27.1960
    6453      15.5956      26.8460
    6454      15.5439      26.8605
    6455      15.5587      27.0807
    6456      15.5278      26.6358
    6457      15.5885      26.9955
    6458      15.5967      26.6244
    6459      15.5941      26.9743
    6460      15.6033      27.0580
    6461      15.6287      27.2761
    6462      15.4696      26.7271
    6463      15.5113      26.6762
    6464      15.4889      27.0347
    6465      15.5344      26.9099
    6466      15.4969      26.7421
    6467      15.4648      27.1857
    6468      15.5114      27.0483
    6469      15.6193      27.3298
    6470      15.6152      27.1460
    6471      15.6164      27.1588
    6472      15.5963      26.8595
    6473      15.6254      26.7999
    6474      15.4468      26.0423
    6475      15.4157      26.3241
    6476      15.6168      27.3428
    6477      15.5818      27.2114
    6478      15.5312      26.9688
    6479      15.5309      26.8045
    6480      15.5348      27.1376
    6481      15.4979      26.5688
    6482      15.5145      27.0255
    6483      15.4001      26.7381
    6484      15.6315      28.0063
    6485      15.5138      26.8459
    6486      15.4947      27.1704
    6487      15.6185      27.5550
    6488      15.5710      27.2363
    6489      15.5680      27.1311
    6490      15.5706      27.0518
    6491      15.4219      26.3103
    6492      15.5653      27.2528
    6493      15.5938      27.0313
    6494      15.4315      25.9755
    6495      15.4056      26.3842
    6496      15.4182      25.8637
    6497      15.4199      26.0972
    6498      15.4916      26.6289
    6499      15.4197      26.3973
    6500      15.5358      27.2131
    6501      15.5196      26.3961
    6502      15.4290      26.3080
    6503      15.4045      26.6326
    6504      15.3987      26.0578
    6505      15.6462      27.1389
    6506      15.6174      27.1680
    6507      15.5709      27.1886
    6508      15.4400      26.2370
    6509      15.5887      27.4574
    6510      15.6028      27.2027
    6511      15.5634      27.3260
    6512      15.5645      26.7625
    6513      15.5519      26.6640
    6514      15.5841      26.5813
    6515      15.6240      27.0495
    6516      15.6048      26.9998
    6517      15.5766      26.9470
    6518      15.5543      26.7960
    6519      15.6230      27.2639
    6520      15.5862      26.9243
    6521      15.6061      27.1277
    6522      15.6464      27.0213
    6523      15.5850      27.0493
    6524      15.3889      26.1164
    6525      15.5961      26.6432
    6526      15.5890      26.7501
    6527      15.6485      27.2264
    6528      15.4442      26.9112
    6529      15.4171      26.9919
    6530      15.4888      27.4306
    6531      15.4583      26.9128
    6532      15.4255      26.6963
    6533      15.4228      26.6113
    6534      15.4745      26.8085
    6535      15.4375      26.5177
    6536      15.4512      27.2144
    6537      15.4535      26.8034
    6538      15.6123      26.9104
    6539      15.4032      26.4819
    6540      15.6318      27.0231
    6541      15.6028      26.7886
    6542      15.6083      26.3478
    6543      15.4617      26.7259
    6544      15.4659      26.5594
    6545      15.4662      26.7340
    6546      15.3966      26.5732
    6547      15.3881      26.3150
    6548      15.4197      26.5596
    6549      15.3759      26.6963
    6550      15.3984      26.5826
    6551      15.3749      26.8091
    6552      15.5987      26.6680
    6553      15.4876      27.0049
    6554      15.3897      25.9631
    6555      15.4400      26.5785
    6556      15.5386      27.0393
    6557      15.4597      26.5822
    6558      15.4725      26.8336
    6559      15.5635      26.8447
    6560      15.4658      26.9089
    6561      15.5835      26.7115
    6562      15.4585      26.6964
    6563      15.5723      26.9990
    6564      15.4137      27.6095
    6565      15.4227      27.5580
    6566      15.4111      27.3128
    6567      15.4043      27.0780
    6568      15.4387      26.3784
    6569      15.4445      27.1322
    6570      15.4552      26.5163
    6571      15.5775      26.8758
    6572      15.4771      27.1152
    6573      15.4570      26.8203
    6574      15.5023      26.7873
    6575      15.4010      26.5410
    6576      15.5039      26.7899
    6577      15.4753      27.0231
    6578      15.4865      26.5762
    6579      15.4170      26.7685
    6580      15.4151      26.7798
    6581      15.4689      27.1636
    6582      15.4294      26.5912
    6583      15.4383      26.6850
    6584      15.3853      25.7974
    6585      15.4554      26.8498
    6586      15.3985      25.7874
    6587      15.3587      25.5689
    6588      15.4024      26.8488
    6589      15.4258      26.5645
    6590      15.3713      25.4465
    6591      15.4852      26.6334
    6592      15.4994      26.8527
    6593      15.4050      25.7326
    6594      15.4854      26.9310
    6595      15.3368      26.4088
    6596      15.3443      26.2845
    6597      15.4973      26.7147
    6598      15.4337      25.9493
    6599      15.5475      26.5135
    6600      15.5599      26.5923
    6601      15.5326      26.5061
    6602      15.4640      26.4016
    6603      15.5986      26.8849
    6604      15.4972      25.9958
    6605      15.5445      27.1517
    6606      15.4306      26.8325
    6607      15.4655      26.7455
    6608      15.4717      26.8487
    6609      15.4882      26.8820
    6610      15.4447      26.0004
    6611      15.5050      26.7078
    6612      15.5511      26.7754
    6613      15.4383      26.3507
    6614      15.5069      26.8869
    6615      15.4338      25.8388
    6616      15.4610      25.7854
    6617      15.5018      26.9639
    6618      15.4966      26.7610
    6619      15.5461      27.1661
    6620      15.5522      26.8286
    6621      15.4347      26.8506
    6622      15.4044      26.2459
    6623      15.4372      26.3244
    6624      15.4384      26.1833
    6625      15.3986      26.2046
    6626      15.3530      25.6101
    6627      15.3735      25.9993
    6628      15.4054      26.3287
    6629      15.4454      27.0301
    6630      15.4683      26.8192
    6631      15.4188      26.4712
    6632      15.4158      26.4960
    6633      15.4427      26.9096
    6634      15.4868      26.7134
    6635      15.5024      26.2232
    6636      15.4349      27.1642
    6637      15.4754      26.7448
    6638      15.4300      27.2782
    6639      15.4530      25.9544
    6640      15.4180      26.7468
    6641      15.4449      27.2695
    6642      15.5324      26.5318
    6643      15.3951      25.9109
    6644      15.4313      26.6906
    6645      15.4302      26.0291
    6646      15.5400      26.0765
    6647      15.5243      26.6960
    6648      15.5437      27.2475
    6649      15.4869      27.0267
    6650      15.3966      25.9137
    6651      15.4586      27.4372
    6652      15.4509      25.8758
    6653      15.4283      27.0538
    6654      15.5045      26.8192
    6655      15.3846      26.9939
    6656      15.4446      27.0451
    6657      15.4690      26.7315
    6658      15.4958      26.6793
    6659      15.4674      26.8271
    6660      15.4979      25.8619
    6661      15.4809      26.9630
    6662      15.4042      27.1822
    6663      15.5795      26.8488
    6664      15.4493      26.9100
    6665      15.4234      26.3364
    6666      15.4315      25.8175
    6667      15.4863      25.5795
    6668      15.4067      26.8560
    6669      15.4200      25.2297
    6670      15.4141      25.4419
    6671      15.4822      26.0733
    6672      15.3856      27.2124
    6673      15.4480      26.1762
    6674      15.4409      26.9798
    6675      15.4113      26.7237
    6676      15.3856      26.5623
    6677      15.4026      26.8635
    6678      15.3572      26.8095
    6679      15.3815      26.8412
    6680      15.4712      26.0215
    6681      15.4372      26.9581
    6682      15.4351      25.7335
    6683      15.3869      25.8233
    6684      15.3792      26.6826
    6685      15.4149      26.1694
    6686      15.4171      26.3273
    6687      15.4032      26.0834
    6688      15.3949      26.4826
    6689      15.3746      26.3005
    6690      15.4143      25.9865
    6691      15.3616      26.4097
    6692      15.3756      26.6802
    6693      15.4331      26.9303
    6694      15.4361      26.6220
    6695      15.5551      26.6204
    6696      15.4214      26.6300
    6697      15.5484      26.7674
    6698      15.4194      26.4908
    6699      15.4776      26.8050
    6700      15.4949      26.7348
    6701      15.4687      26.8957
    6702      15.3772      26.0486
    6703      15.3764      26.7972
    6704      15.3937      26.8659
    6705      15.5440      26.9811
    6706      15.5109      27.6419
    6707      15.5385      26.9902
    6708      15.5364      26.4721
    6709      15.5036      26.5058
    6710      15.3997      26.3119
    6711      15.5426      26.5384
    6712      15.5604      26.3577
    6713      15.5474      26.5948
    6714      15.5620      27.1659
    6715      15.5779      26.6046
    6716      15.5196      27.3912
    6717      15.5501      27.1623
    6718      15.5607      26.4920
    6719      15.5483      26.5531
    6720      15.5249      26.4417
    6721      15.4800      27.0146
    6722      15.4746      26.4301
    6723      15.5418      26.8625
    6724      15.5123      26.6387
    6725      15.5500      26.5893
    6726      15.5107      26.7278
    6727      15.5634      26.6395
    6728      15.5780      26.6152
    6729      15.5296      27.1525
    6730      15.5304      26.3221
    6731      15.5341      26.5232
    6732      15.5331      26.3739
    6733      15.4814      26.5177
    6734      15.6002      27.0510
    6735      15.5578      26.8712
    6736      15.5355      26.5381
    6737      15.5544      26.8353
    6738      15.5176      26.5803
    6739      15.4745      26.7021
    6740      15.5398      26.4858
    6741      15.5310      26.6938
    6742      15.5411      26.9188
    6743      15.4053      26.5464
    6744      15.5247      26.3593
    6745      15.5031      26.7762
    6746      15.5095      26.9417
    6747      15.5144      26.7628
    6748      15.4845      27.0190
    6749      15.4841      27.1357
    6750      15.5144      26.9311
    6751      15.4966      26.7685
    6752      15.4737      26.7009
    6753      15.4701      26.9068
    6754      15.4470      27.2811
    6755      15.4882      26.9287
    6756      15.5035      26.6741
    6757      15.5062      26.7253
    6758      15.5668      26.8604
    6759      15.4817      26.6757
    6760      15.4569      26.4455
    6761      15.4700      26.5631
    6762      15.4779      26.9466
    6763      15.5252      26.5705
    6764      15.4283      25.9649
    6765      15.5433      26.6564
    6766      15.5246      26.5540
    6767      15.4533      26.5447
    6768      15.4493      26.5833
    6769      15.4841      26.9243
    6770      15.5138      27.1598
    6771      15.5525      26.8029
    6772      15.5097      27.2934
    6773      15.4795      26.9516
    6774      15.5163      26.4919
    6775      15.4859      26.6240
    6776      15.4735      25.8751
    6777      15.4898      26.3987
    6778      15.5363      26.2303
    6779      15.4884      26.8251
    6780      15.5441      27.2469
    6781      15.5736      26.8301
    6782      15.5468      27.4561
    6783      15.5275      27.0296
    6784      15.4794      26.8853
    6785      15.5346      27.0663
    6786      15.6034      27.1093
    6787      15.5728      27.3112
    6788      15.5653      27.0839
    6789      15.6042      26.7150
    6790      15.5580      26.9646
    6791      15.5677      27.0641
    6792      15.5331      27.2900
    6793      15.5137      26.8447
    6794      15.5457      27.3994
    6795      15.5146      27.3991
    6796      15.5340      27.3400
    6797      15.4954      27.5041
    6798      15.5488      27.2221
    6799      15.4694      26.8397
    6800      15.5294      26.9568
    6801      15.5031      27.0415
    6802      15.5044      26.6958
    6803      15.4630      26.7329
    6804      15.5262      27.0174
    6805      15.5080      26.5869
    6806      15.4804      27.0204
    6807      15.5565      26.8369
    6808      15.5792      26.6083
    6809      15.5818      26.7229
    6810      15.5481      26.3739
    6811      15.5311      26.6328
    6812      15.5920      26.6328
    6813      15.4554      26.7036
    6814      15.4733      26.9533
    6815      15.5712      26.1873
