#Frame          test1   test1[Max]
    8433       7.6510      12.8932
    8434       7.5839      13.1562
    8435       7.6656      13.4407
    8436       7.6086      13.2624
    8437       7.8369      12.9704
    8438       7.9272      13.1874
    8439       7.6536      12.5714
    8440       7.7406      12.6444
    8441       7.7752      12.8537
    8442       7.5267      12.8412
    8443       7.5795      12.9458
    8444       7.6300      13.3333
    8445       7.7299      12.7684
    8446       7.5752      12.9258
    8447       7.6715      12.3658
    8448       7.6529      12.7040
    8449       7.4644      12.6203
    8450       7.5628      12.7369
    8451       7.7833      12.8973
    8452       7.7061      12.3847
    8453       7.6936      12.5043
    8454       7.5017      12.7831
    8455       7.7953      12.9947
    8456       7.6092      12.8274
    8457       7.5533      12.8692
    8458       7.5806      12.7564
    8459       7.5051      12.1332
    8460       7.5479      12.6429
    8461       7.6650      12.4291
    8462       7.7169      12.3619
    8463       7.6902      12.5271
    8464       7.6355      12.4232
    8465       7.4019      12.0751
    8466       7.6725      12.8427
    8467       7.6598      12.8458
    8468       7.5693      12.5035
    8469       7.6877      12.6790
    8470       7.5735      12.9620
    8471       7.6969      13.0246
    8472       7.7727      12.8682
    8473       7.6944      12.8879
    8474       7.6526      12.6833
    8475       7.7180      12.6573
    8476       7.7808      13.0734
    8477       7.7056      12.5047
    8478       7.6256      12.3122
    8479       7.5591      12.5449
    8480       7.6443      12.3961
    8481       7.7115      12.6863
    8482       7.5981      12.3700
    8483       7.6252      12.5396
    8484       7.7251      12.8060
    8485       7.6991      13.0225
    8486       7.6763      12.8323
    8487       7.6411      13.3678
    8488       7.5005      12.5991
    8489       7.4959      12.6375
    8490       7.5304      12.5374
    8491       7.5941      12.2112
    8492       7.4587      12.2677
    8493       7.4919      12.6290
    8494       7.3951      12.1495
    8495       7.4984      12.3439
    8496       7.4377      12.0850
    8497       7.4659      12.7243
    8498       7.4580      12.5037
    8499       7.5188      12.7715
    8500       7.5432      12.5731
    8501       7.4425      12.2441
    8502       7.5230      12.4087
    8503       7.4834      12.5189
    8504       7.5018      12.4551
    8505       7.5703      12.7249
    8506       7.5031      12.7883
    8507       7.4941      12.4309
    8508       7.5456      13.0559
    8509       7.6037      12.8237
    8510       7.5102      12.7217
    8511       7.5409      13.0292
    8512       7.5633      13.2744
    8513       7.3337      12.6136
    8514       7.5523      12.9263
    8515       7.5267      12.9341
    8516       7.5469      13.0841
    8517       7.5586      13.1528
    8518       7.5799      13.2800
    8519       7.5221      12.6407
    8520       7.5600      12.5860
    8521       7.6182      12.7095
    8522       7.6556      12.9273
    8523       7.6650      12.8169
    8524       7.6170      13.0135
    8525       7.5486      13.0921
    8526       7.4742      12.4570
    8527       7.4762      12.5537
    8528       7.6125      13.1823
    8529       7.5664      12.9056
    8530       7.6369      13.1559
    8531       7.5047      12.9559
    8532       7.3577      12.2731
    8533       7.4173      12.7467
    8534       7.3977      12.7107
    8535       7.5239      13.0982
    8536       7.5677      13.1965
    8537       7.4916      12.8517
    8538       7.4920      12.5976
    8539       7.4806      12.3473
    8540       7.4878      12.8454
    8541       7.4811      12.3847
    8542       7.6180      13.0603
    8543       7.6590      13.1763
    8544       7.6228      12.8149
    8545       7.6610      13.2174
    8546       7.5740      13.1619
    8547       7.5327      12.9908
    8548       7.5620      12.8160
    8549       7.6157      13.0648
    8550       7.5224      12.3046
    8551       7.6363      12.6681
    8552       7.5491      12.3707
    8553       7.5005      12.5871
    8554       7.5063      12.5888
    8555       7.4824      12.4675
    8556       7.5887      12.9174
    8557       7.5289      12.7411
    8558       7.6022      12.4507
    8559       7.5726      12.5342
    8560       7.4579      12.5800
    8561       7.5007      12.8189
    8562       7.6155      12.1861
    8563       7.5624      12.8203
    8564       7.5068      12.0880
    8565       7.6516      12.5349
    8566       7.6530      13.4365
    8567       7.6443      12.5300
    8568       7.5753      13.4272
    8569       7.4762      13.4123
    8570       7.6654      12.3200
    8571       7.6355      13.3433
    8572       7.5069      13.2147
    8573       7.5560      13.4127
    8574       7.5795      13.2330
    8575       7.4511      13.1259
    8576       7.6379      13.3641
    8577       7.5978      13.1362
    8578       7.5454      13.2740
    8579       7.5944      13.4913
    8580       7.6295      12.6340
    8581       7.7542      12.5598
    8582       7.4539      12.1895
    8583       7.5216      12.6591
    8584       7.4242      12.5489
    8585       7.4627      12.4305
    8586       7.6856      13.0133
    8587       7.5609      12.5506
    8588       7.4642      11.8295
    8589       7.5384      12.2001
    8590       7.4840      12.0088
    8591       7.5304      12.4154
    8592       7.5572      12.5534
    8593       7.4496      12.3593
    8594       7.4341      12.1229
    8595       7.4607      12.4624
    8596       7.3643      12.4690
    8597       7.5005      12.7253
    8598       7.4740      12.7596
    8599       7.5063      12.9461
    8600       7.4629      12.7788
    8601       7.5281      12.9554
    8602       7.5866      13.0352
    8603       7.6394      13.4490
    8604       7.5815      13.0856
    8605       7.5334      12.9869
    8606       7.6712      13.3672
    8607       7.6072      12.5940
    8608       7.5558      13.0098
    8609       7.5419      13.3026
    8610       7.5763      13.0562
    8611       7.5454      12.7678
    8612       7.6672      11.9438
    8613       7.6689      13.2339
    8614       7.6589      12.9561
    8615       7.6030      11.7744
    8616       7.7101      12.8767
    8617       7.6293      12.5128
    8618       7.5321      11.4629
    8619       7.5529      12.3339
    8620       7.6783      12.8731
    8621       7.6551      12.7798
    8622       7.6558      12.3154
    8623       7.7163      12.5061
    8624       7.6761      12.7494
    8625       7.6946      12.3683
    8626       7.7309      12.7757
    8627       7.7729      12.9096
    8628       7.7290      12.1274
    8629       7.7023      12.5644
    8630       7.7720      12.3959
    8631       7.7201      12.4097
    8632       7.6662      12.8232
    8633       7.6616      12.2812
    8634       7.4565      12.5124
    8635       7.7902      12.8955
    8636       7.9121      12.8548
    8637       7.8299      12.8993
    8638       7.7731      13.0685
    8639       7.7590      12.9598
    8640       7.5124      13.0395
    8641       7.6718      12.7656
    8642       7.6603      13.1010
    8643       7.5591      12.6553
    8644       7.5828      12.9920
    8645       7.5237      12.4263
    8646       7.4358      11.9684
    8647       7.6888      12.2451
    8648       7.6051      12.9563
    8649       7.6168      12.3007
    8650       7.5125      11.9153
    8651       7.4482      12.0175
    8652       7.5761      12.6967
    8653       7.5030      12.1202
    8654       7.8540      12.3934
    8655       7.4715      12.2445
    8656       7.3906      11.9460
    8657       7.7688      13.1823
    8658       7.6450      12.7687
    8659       7.3165      11.6510
    8660       7.3397      11.4976
    8661       7.4961      12.6799
    8662       7.4864      12.8978
    8663       7.4872      12.8757
    8664       7.4140      11.7597
    8665       7.4233      11.7186
    8666       7.5254      12.3919
    8667       7.4795      11.9020
    8668       7.5008      12.0385
    8669       7.4739      13.5252
    8670       7.5847      11.7069
    8671       7.4182      11.8164
    8672       7.5084      11.9101
    8673       7.4969      12.0859
    8674       7.5757      12.2156
    8675       7.5049      12.1634
    8676       7.5753      12.1959
    8677       7.5065      11.8612
    8678       7.5090      12.1933
    8679       7.4652      11.8627
    8680       7.5332      12.5803
    8681       7.4567      11.7156
    8682       7.6045      12.8258
    8683       7.7323      13.0823
    8684       7.6847      12.7410
    8685       7.5322      12.1041
    8686       7.6050      12.7924
    8687       7.5009      11.9529
    8688       7.3853      12.5596
    8689       7.5408      13.0860
    8690       7.4025      11.7763
    8691       7.4745      11.7215
    8692       7.5346      12.2761
    8693       7.5179      11.9168
    8694       7.5231      12.5192
    8695       7.5020      12.3917
    8696       8.0427      13.3148
    8697       7.5082      12.5185
    8698       7.4101      11.3122
    8699       7.8937      12.7935
    8700       7.7425      13.3499
    8701       7.5537      12.7541
    8702       7.6227      12.7425
    8703       7.4118      11.8875
    8704       7.6701      12.9555
    8705       7.6524      12.9647
    8706       7.7782      13.0775
    8707       7.6558      13.1534
    8708       7.7280      13.1631
    8709       7.6026      12.8139
    8710       7.8773      13.3535
    8711       7.9777      12.6937
    8712       7.8887      13.3324
    8713       7.6390      12.3214
    8714       7.4678      11.7204
    8715       7.4728      11.7043
    8716       7.4287      11.6057
    8717       7.3879      11.5426
    8718       7.4126      11.7563
    8719       7.4083      11.6127
    8720       7.6629      12.4038
    8721       7.5469      12.0892
    8722       7.4707      11.2960
    8723       7.5404      11.9911
    8724       7.4734      12.1400
    8725       7.8236      13.2818
    8726       7.4183      11.4561
    8727       7.4635      11.5301
    8728       7.3438      11.2293
    8729       7.3722      11.4875
    8730       7.4010      11.1255
    8731       7.4904      11.3795
    8732       7.5303      12.0945
    8733       7.4570      11.9117
    8734       7.4674      11.3982
    8735       7.5327      11.7840
    8736       7.6391      12.6111
    8737       7.5181      12.1009
    8738       7.5461      11.8044
    8739       7.4705      12.1746
    8740       7.5179      12.1837
    8741       7.4646      12.3673
    8742       7.3307      11.6663
    8743       7.4342      11.9074
    8744       7.5010      12.2037
    8745       7.2088      11.6939
    8746       7.4770      12.1026
    8747       7.4419      11.6717
    8748       7.3754      11.8332
    8749       7.5090      11.4677
    8750       7.4374      11.7659
    8751       7.3237      11.6804
    8752       7.5366      11.7012
    8753       7.4181      11.5600
    8754       7.3008      11.8155
    8755       7.3940      11.7211
    8756       7.3394      11.6850
    8757       7.3184      12.1795
    8758       7.2757      11.7630
    8759       7.3981      11.7548
    8760       7.2946      12.1097
    8761       7.4070      11.1372
    8762       7.3319      12.3513
    8763       7.4456      12.1359
    8764       7.5632      11.8741
    8765       7.3900      11.4514
    8766       7.3915      11.7711
    8767       7.2762      11.6829
    8768       7.2860      11.8577
    8769       7.2337      12.0001
    8770       7.2754      11.8386
    8771       7.2583      11.5103
    8772       7.1504      11.9412
    8773       7.1850      11.5356
    8774       7.2949      11.6547
    8775       7.2851      12.1106
    8776       7.3370      12.4411
    8777       7.2387      11.9292
    8778       7.2532      11.9521
    8779       7.2826      12.1617
    8780       7.3274      11.8442
    8781       7.4359      11.9979
    8782       7.3142      11.6557
    8783       7.4582      12.1719
    8784       7.5159      12.1902
    8785       7.3753      12.2966
    8786       7.4519      12.5684
    8787       7.4054      12.3948
    8788       7.4030      12.6005
    8789       7.4974      12.3943
    8790       7.3795      11.8329
    8791       7.4254      11.9063
    8792       7.3357      12.1997
    8793       7.6651      12.8139
    8794       7.3697      12.0193
    8795       7.4346      12.0322
    8796       7.3847      11.8770
    8797       7.3878      12.0205
    8798       7.4673      12.0869
    8799       7.3077      12.2904
    8800       7.4457      12.2142
    8801       7.3343      11.8997
    8802       7.3129      11.6051
    8803       7.2872      11.7506
    8804       7.3210      12.1344
    8805       7.3984      11.5110
    8806       7.3218      11.5562
    8807       7.3278      11.8741
    8808       7.3940      12.1156
    8809       7.4244      12.1814
    8810       7.3521      12.1173
    8811       7.3941      12.0791
    8812       7.4701      12.0399
    8813       7.3410      11.9455
    8814       7.3641      11.9936
    8815       7.3193      12.0952
    8816       7.3963      12.2004
    8817       7.4911      12.0959
    8818       7.3910      12.1003
    8819       7.4897      11.9484
    8820       7.4339      12.0142
    8821       7.4522      12.2455
    8822       7.5287      12.5316
    8823       7.5469      12.2157
    8824       7.5039      12.0081
    8825       7.4172      11.8907
    8826       7.4674      12.0395
    8827       7.4834      12.1765
    8828       7.4127      11.7408
    8829       7.4259      11.9427
    8830       7.4934      12.2305
    8831       7.4453      11.9944
    8832       7.4128      12.4727
    8833       7.3783      12.5874
    8834       7.3825      12.2085
    8835       7.3818      12.1377
    8836       7.4923      12.4958
    8837       7.4510      12.0205
    8838       7.4538      12.1101
    8839       7.3482      12.1698
    8840       7.3580      11.7284
    8841       7.3861      12.4160
    8842       7.3338      11.8879
    8843       7.5872      12.9034
    8844       7.3659      11.8118
    8845       7.3906      12.0049
    8846       7.3461      11.4954
    8847       7.3705      12.2364
    8848       7.4218      12.2243
    8849       7.3660      11.9667
    8850       7.3031      11.9548
    8851       7.4484      11.8608
    8852       7.3617      11.4931
    8853       7.4073      12.1123
    8854       7.3962      11.8482
    8855       7.4087      11.7061
    8856       7.3983      12.2959
    8857       7.3235      11.8344
    8858       7.2718      11.8660
    8859       7.4365      11.9892
    8860       7.2721      11.8541
    8861       7.4664      11.9872
    8862       7.4130      12.2373
    8863       7.3580      11.8412
    8864       7.4403      11.7505
    8865       7.4175      12.2336
    8866       7.4313      11.8516
    8867       7.4870      12.0294
    8868       7.4198      11.5875
    8869       7.5311      12.1220
    8870       7.4489      11.8443
    8871       7.5911      12.3084
    8872       7.5369      12.3720
    8873       7.3639      12.2551
    8874       7.4945      12.4490
    8875       7.4700      12.2634
    8876       7.3871      12.3816
    8877       7.4321      12.4183
    8878       7.4310      11.9895
    8879       7.4937      12.5840
    8880       7.3913      12.0279
    8881       7.4021      11.7262
    8882       7.2965      12.3880
    8883       7.3811      12.2906
    8884       7.3908      12.1654
    8885       7.5384      12.1082
    8886       7.4399      12.5363
    8887       7.5636      12.6963
    8888       7.6186      12.2468
    8889       7.3754      12.4934
    8890       7.4014      12.4241
    8891       7.5009      12.3950
    8892       7.6104      12.4651
    8893       7.5141      12.6380
    8894       7.4649      12.3171
    8895       7.5184      12.8156
    8896       7.9376      12.8718
    8897       7.5067      12.3120
    8898       7.5428      12.7082
    8899       7.3929      12.2530
    8900       7.4596      12.4355
    8901       7.6694      12.4890
    8902       7.6581      12.9090
    8903       7.3681      11.9261
    8904       7.3238      12.0010
    8905       7.3451      12.0630
    8906       7.3988      12.3938
    8907       7.3346      11.7281
    8908       7.4115      12.0667
    8909       7.4045      12.1182
    8910       7.3655      11.9752
    8911       7.3464      11.8476
    8912       7.3514      11.4152
    8913       7.7852      12.4566
    8914       7.2716      11.8097
    8915       7.4709      12.0702
    8916       7.3131      11.6433
    8917       7.2102      11.6404
    8918       7.6026      12.5391
    8919       7.2910      11.8541
    8920       7.8392      13.0596
    8921       7.8463      12.7887
    8922       7.7515      12.5669
    8923       7.7348      12.9442
    8924       7.6488      12.4516
    8925       7.7892      12.4739
    8926       7.9755      12.6162
    8927       7.9415      12.5506
    8928       7.8684      12.5396
    8929       7.7524      13.0373
    8930       7.8299      13.1255
    8931       7.8995      13.2622
    8932       7.2871      11.6170
    8933       7.7578      12.2238
    8934       7.2250      11.9024
    8935       7.7020      12.8161
    8936       7.3234      12.1125
    8937       7.6835      13.0389
    8938       7.5855      12.6496
    8939       7.7767      12.6461
    8940       7.7338      12.6983
    8941       7.8356      12.5260
    8942       7.3972      12.2079
    8943       7.7597      12.3494
    8944       8.0361      12.5775
    8945       7.5418      12.5018
    8946       7.6906      12.3501
    8947       7.2895      11.6829
    8948       7.2367      11.4847
    8949       7.9263      12.5710
    8950       7.7036      12.9680
    8951       7.7065      12.5042
    8952       7.5826      12.0117
    8953       7.4711      12.0253
    8954       7.3228      11.2386
    8955       7.5125      11.8901
    8956       7.5076      12.1965
    8957       7.4255      12.0329
    8958       7.5054      11.8975
    8959       7.5066      12.3598
    8960       7.9437      12.8961
    8961       7.8399      12.4887
    8962       7.9072      12.9658
    8963       8.0412      12.7427
    8964       7.3879      12.2279
    8965       7.9137      12.3428
    8966       7.4760      12.7085
    8967       7.5156      12.2700
    8968       7.4650      12.1269
    8969       6.9516      11.8238
    8970       8.0091      12.5645
    8971       7.0299      11.6812
    8972       7.0355      11.7141
    8973       6.9614      11.7753
    8974       7.0478      12.1593
    8975       7.1884      11.7262
    8976       7.0326      12.3626
    8977       7.4960      12.4495
    8978       7.4131      11.9967
    8979       7.1614      11.8871
    8980       7.1662      11.9530
    8981       7.3337      11.7429
    8982       7.7292      12.7069
    8983       7.7353      12.3601
    8984       8.1108      12.9492
    8985       8.0265      12.6639
    8986       7.0588      11.4284
    8987       7.7221      13.1271
    8988       7.5114      12.4141
    8989       7.9571      13.0841
    8990       7.6737      13.1518
    8991       7.6599      12.7148
    8992       7.3579      11.8772
    8993       7.3232      11.8946
    8994       7.3209      12.2440
    8995       7.5548      13.0553
    8996       7.0575      11.4158
    8997       7.5578      13.0039
    8998       7.3249      11.9457
    8999       7.5099      12.5074
    9000       7.6207      12.7333
    9001       7.1096      11.6671
    9002       7.5339      12.3552
    9003       7.4025      11.9019
    9004       7.7082      12.8859
    9005       7.6097      12.9186
    9006       7.6492      13.0283
    9007       7.6601      13.1627
    9008       7.6096      12.9573
    9009       7.3730      11.7225
    9010       7.6466      13.3946
    9011       7.5269      13.3203
    9012       7.7413      11.9712
    9013       7.5403      13.0384
    9014       7.4750      12.8599
    9015       7.5486      12.9173
    9016       7.8636      12.2190
    9017       7.2360      11.7007
    9018       7.5502      12.9937
    9019       7.7681      12.2871
    9020       7.4765      12.8397
    9021       7.4235      12.6101
    9022       7.5163      12.7772
    9023       7.5291      12.4758
    9024       7.5682      12.2771
    9025       7.8493      13.5246
    9026       7.7433      13.1140
    9027       7.6994      12.6826
    9028       7.4142      12.3799
    9029       7.7761      13.3369
    9030       7.4857      12.5660
    9031       7.7141      12.5399
    9032       7.3418      11.8861
    9033       7.8181      12.9748
    9034       7.3642      12.0055
    9035       7.6756      12.6423
    9036       7.2141      12.1319
    9037       7.1272      11.6776
    9038       7.1092      12.3784
    9039       7.3969      12.2183
    9040       7.1461      11.5782
    9041       7.5056      11.9689
    9042       7.7539      12.8036
    9043       7.4915      11.8844
    9044       7.1650      11.7670
    9045       7.1339      11.5165
    9046       7.2055      11.5358
    9047       7.5937      12.7354
    9048       7.6984      12.7623
    9049       7.6160      12.4767
    9050       7.6661      12.9258
    9051       7.3049      11.8487
    9052       7.3101      12.1251
    9053       7.8729      13.2116
    9054       7.8827      13.1900
    9055       7.4218      11.6186
    9056       7.4269      11.8898
    9057       7.9210      12.5960
    9058       8.0354      12.6206
    9059       7.2250      11.8930
    9060       7.3280      11.9688
    9061       7.2656      12.0530
    9062       7.6871      12.6936
    9063       7.7647      13.0317
    9064       7.6992      12.7300
    9065       7.4830      12.1597
    9066       7.5111      11.8796
    9067       7.7324      13.1157
    9068       7.7051      12.8636
    9069       7.7201      13.0486
    9070       7.4972      12.3215
    9071       7.5151      11.9498
    9072       7.9352      12.6244
    9073       7.8919      12.6213
    9074       7.6081      12.2380
    9075       7.4653      11.8238
    9076       7.8266      13.0878
    9077       7.3926      11.5825
    9078       7.7262      12.5339
    9079       7.8069      13.0983
    9080       7.7638      12.8944
    9081       7.8699      13.0484
    9082       7.3009      11.6979
    9083       7.7132      12.7626
    9084       7.6511      12.8038
    9085       7.6910      12.7500
    9086       7.6502      12.7276
    9087       7.1556      11.5611
    9088       7.7460      12.9423
    9089       7.4085      12.4610
    9090       7.3508      12.6519
    9091       7.7632      13.0266
    9092       7.7512      12.8976
    9093       7.2447      11.8474
    9094       7.9172      13.4066
    9095       7.8315      12.9315
    9096       7.8619      13.0180
    9097       7.8835      12.8505
    9098       7.6178      12.9253
    9099       7.6933      12.6915
    9100       7.5065      12.4696
    9101       7.7255      12.9462
    9102       7.6911      12.4927
    9103       7.8124      13.1310
    9104       7.6961      12.9303
    9105       7.2835      11.8125
    9106       7.3309      12.8454
    9107       7.6529      12.9921
    9108       7.7590      12.8596
    9109       7.2633      12.3809
    9110       7.6677      12.8804
    9111       7.6707      12.7538
    9112       7.3252      12.4682
    9113       7.3481      12.3827
    9114       7.9619      13.3844
    9115       7.3909      12.3368
    9116       7.2969      12.2526
    9117       7.4525      12.4517
    9118       7.7711      12.8452
    9119       7.6797      12.6618
    9120       7.7624      13.0602
    9121       7.7308      12.7488
    9122       7.7427      13.1638
    9123       7.3394      12.2441
    9124       7.7679      12.6895
    9125       7.7752      12.7676
    9126       7.8313      13.3451
    9127       7.7335      12.6887
    9128       7.7977      12.7463
    9129       7.2864      12.5189
    9130       7.2854      12.0594
    9131       7.2673      12.5147
    9132       7.2596      12.3600
    9133       7.3335      12.3735
    9134       7.4050      12.4012
    9135       7.6627      13.0487
    9136       7.6603      12.7569
    9137       7.6269      12.7268
    9138       7.8029      13.1146
    9139       7.2302      12.3810
    9140       7.5835      12.8141
    9141       7.8039      12.8045
    9142       7.6892      12.9556
    9143       7.5976      12.5965
    9144       7.3316      12.4985
    9145       7.2955      12.5726
    9146       7.3973      12.6536
    9147       7.2783      12.3470
    9148       7.5966      12.4335
    9149       7.1886      11.9999
    9150       7.6821      13.3024
    9151       7.3369      12.2513
    9152       7.3771      12.1819
    9153       7.2918      12.0949
    9154       7.3283      12.1033
    9155       7.4193      12.4420
    9156       7.3923      12.4476
    9157       7.3319      12.8161
    9158       7.3346      12.7577
    9159       7.2967      12.5393
    9160       7.8918      12.8059
    9161       7.3221      12.0452
    9162       7.3442      12.1191
    9163       7.3546      12.5162
    9164       7.6116      12.5204
    9165       7.2725      11.9247
    9166       7.4010      12.1446
    9167       7.3676      12.6872
    9168       7.5564      12.6799
    9169       7.3584      12.4428
    9170       7.4177      12.3728
    9171       7.4171      12.4907
    9172       7.3831      12.2711
    9173       7.4339      12.7151
    9174       7.4997      12.3377
    9175       7.4976      12.3850
    9176       7.5030      12.7480
    9177       7.4949      12.7473
    9178       7.5246      12.4380
    9179       7.4129      12.3731
    9180       7.3853      12.5050
    9181       7.3998      12.0625
    9182       7.3682      12.2087
    9183       7.5255      12.3746
    9184       7.8445      13.3692
    9185       7.7869      13.4833
    9186       7.6508      12.7879
    9187       7.6037      12.4534
    9188       7.5831      12.5582
    9189       7.4713      12.5499
    9190       7.7731      13.0791
    9191       7.5814      12.5277
    9192       7.3952      12.2671
    9193       7.8512      12.7470
    9194       7.3046      11.9625
    9195       7.3345      12.2712
    9196       7.4479      12.4596
    9197       7.5450      12.4108
    9198       7.4224      12.3238
    9199       7.5532      12.7483
    9200       7.6619      13.1090
    9201       7.6498      12.5661
    9202       7.6883      13.0243
    9203       7.9102      12.3554
    9204       7.8955      13.2586
    9205       7.8993      13.8453
    9206       7.9144      12.9805
    9207       7.6361      12.5027
    9208       7.7034      12.4027
    9209       7.3645      12.0588
    9210       7.4595      12.0678
    9211       7.7140      13.1944
    9212       7.7158      12.6193
    9213       7.7454      12.5256
    9214       7.8015      12.6447
    9215       7.7448      13.0271
    9216       7.7628      12.7225
    9217       7.7252      12.7929
    9218       7.6927      12.6578
    9219       7.7045      12.9788
    9220       7.5794      12.9418
    9221       7.5223      13.2635
    9222       7.5409      12.9142
    9223       7.5296      12.9384
    9224       7.3011      11.9841
    9225       7.7640      12.2083
    9226       7.4575      12.0929
    9227       7.6914      12.5223
    9228       7.3707      12.3526
    9229       7.8179      12.4075
    9230       7.8568      12.0199
    9231       7.8055      12.1329
    9232       7.7965      11.9556
    9233       7.8609      12.3522
    9234       7.4121      12.4123
    9235       7.4778      12.6556
    9236       7.7692      12.5501
    9237       7.8538      12.4826
    9238       7.9401      12.7581
    9239       7.5343      12.8419
    9240       7.4384      12.3250
    9241       7.9125      12.7025
    9242       7.3542      12.2040
    9243       7.3285      12.4123
    9244       7.7873      12.3582
    9245       7.4138      12.2346
    9246       7.9055      13.1268
    9247       7.3128      12.4570
    9248       7.4280      12.2935
    9249       7.3225      12.3790
    9250       7.3607      12.1441
    9251       7.3090      12.4754
    9252       7.4545      12.5652
    9253       7.3587      12.2634
    9254       7.2082      11.9436
    9255       7.2269      12.3518
    9256       7.1366      12.1104
    9257       7.4635      11.8306
    9258       7.2015      11.9034
    9259       7.5285      13.0075
    9260       7.3119      12.1536
    9261       7.4535      12.2334
    9262       7.3975      12.6142
    9263       7.6349      13.3819
    9264       7.5592      12.8408
    9265       7.9581      12.6956
    9266       7.2891      12.3761
    9267       7.3345      12.9964
    9268       7.4133      11.9947
    9269       7.3054      12.3544
    9270       7.1678      12.4530
    9271       7.2622      12.5107
    9272       7.4617      13.4117
    9273       7.8992      12.7684
    9274       7.2431      12.2305
    9275       7.9913      12.4574
    9276       7.8682      12.0133
    9277       7.5108      12.7146
    9278       7.3213      12.0577
    9279       7.4119      12.5215
    9280       7.2951      12.6887
    9281       7.3607      12.3198
    9282       7.3119      11.9331
    9283       7.2507      12.0038
    9284       8.1022      13.3345
    9285       7.9452      12.8902
    9286       7.4565      12.2813
    9287       7.3759      11.9974
    9288       7.3429      12.1765
    9289       7.3237      12.0412
    9290       7.3145      12.1053
    9291       7.2935      12.1903
    9292       7.3772      11.9573
    9293       7.3696      12.3361
    9294       7.9196      12.4361
    9295       7.3196      12.1139
    9296       7.4583      12.2857
    9297       7.8703      12.6427
    9298       7.9130      12.7025
    9299       7.5228      12.0139
    9300       7.3007      12.3332
    9301       7.4869      11.7024
    9302       7.7120      13.0713
    9303       7.5104      12.1943
    9304       8.0396      12.2300
    9305       7.2528      12.1560
    9306       7.3955      11.8476
    9307       7.2346      12.3922
    9308       7.2647      12.5828
    9309       7.9650      12.4768
    9310       8.0393      12.9781
    9311       7.5196      11.9588
    9312       7.2412      12.0200
    9313       7.2787      12.2595
    9314       7.2430      12.1878
    9315       7.2723      12.5788
    9316       7.2414      12.3575
    9317       7.2518      12.2131
    9318       7.1586      12.3791
    9319       7.2070      12.2265
    9320       7.2750      11.4696
    9321       7.4830      11.8149
    9322       7.5116      11.9478
    9323       7.3191      12.6269
    9324       7.6024      12.3691
    9325       7.1830      12.5656
    9326       7.6006      12.1307
    9327       7.7167      12.3278
    9328       7.4431      11.7868
    9329       7.3052      11.4589
    9330       7.3159      12.2096
    9331       7.3551      12.5286
    9332       7.3262      12.3259
    9333       7.3929      11.5089
    9334       7.4864      11.6150
    9335       8.1671      12.6120
    9336       7.2555      12.0844
    9337       7.1508      12.5638
    9338       7.3136      12.9298
    9339       7.9741      13.1912
    9340       7.2972      11.7512
    9341       7.2929      12.4738
    9342       7.3194      12.2575
    9343       7.2608      12.4469
    9344       7.3291      12.6509
    9345       7.2670      12.5486
    9346       7.2902      12.4292
    9347       7.9693      12.6648
    9348       7.2457      12.2122
    9349       7.9436      12.0988
    9350       7.4863      12.9907
    9351       7.3093      12.8884
    9352       7.3555      12.5817
    9353       7.8800      12.1171
    9354       7.4491      12.3283
    9355       7.4707      11.7572
    9356       7.3167      12.4292
    9357       7.2465      12.2222
    9358       7.3311      12.4253
    9359       7.2664      12.4441
    9360       7.2725      12.5734
    9361       7.4987      11.6847
    9362       8.0175      12.8841
    9363       8.0906      12.9758
    9364       7.2604      12.6653
    9365       8.0490      12.5181
    9366       7.3746      12.6533
    9367       7.2655      12.4183
    9368       7.3803      11.7372
    9369       7.4022      12.0537
    9370       7.3327      12.5133
    9371       7.4682      12.3982
    9372       7.3697      12.2278
    9373       7.3282      12.4332
    9374       7.2160      12.5609
    9375       7.2650      11.6866
    9376       7.3410      12.5429
    9377       8.1323      12.8580
    9378       7.2717      12.2000
    9379       7.9972      12.4734
    9380       7.9889      12.6967
    9381       8.1079      12.6221
    9382       7.4054      11.6759
    9383       7.3661      12.0066
    9384       7.5082      11.6261
    9385       7.4881      12.1515
    9386       8.1812      12.5378
    9387       7.5011      12.6801
    9388       7.4620      12.5815
    9389       7.3889      12.5987
    9390       7.4362      12.5628
    9391       7.2291      11.9966
    9392       7.1788      12.2355
    9393       7.1974      12.6242
    9394       7.3347      12.3309
    9395       7.2871      12.7205
    9396       7.1646      12.8532
    9397       7.2431      12.5534
    9398       7.4405      12.4791
    9399       7.4187      12.7970
    9400       7.4639      12.4301
    9401       7.3375      12.7279
    9402       7.3964      11.8038
    9403       7.2919      12.3800
    9404       7.3235      12.4567
    9405       7.4620      11.7511
    9406       7.3372      12.3418
    9407       7.4075      12.3951
    9408       7.4025      12.9471
    9409       8.2044      12.3281
    9410       7.3537      12.8987
    9411       7.2819      12.6010
    9412       7.2645      12.2668
    9413       7.2579      12.5553
    9414       7.2776      12.2686
    9415       7.3187      12.6495
    9416       7.2375      12.2770
    9417       7.1918      12.7390
    9418       7.1232      12.2996
    9419       7.2453      12.7302
    9420       7.2223      12.4947
    9421       7.2627      12.4689
    9422       7.5580      12.2198
    9423       7.2239      11.9653
    9424       7.5176      11.7726
    9425       7.4130      12.0860
    9426       7.4559      11.8126
    9427       7.5276      12.1484
    9428       7.1986      12.3728
    9429       7.2547      12.6093
    9430       7.1984      12.5103
