#Frame           COM4       ANGLE4
    7884       4.0201      24.6002
    7885       4.6247      10.1320
    7886       4.5996      20.3200
    7887       4.5288      18.3445
    7888       4.8451      14.4947
    7889       4.4912      23.3866
    7890       4.3912      10.5805
    7891       4.9638      29.0227
    7892       3.8876      20.2151
    7893       5.0196      22.5728
    7894       4.1885      24.6179
    7895       4.6549      25.1324
    7896       3.9505      15.5169
    7897       4.6105      18.8846
    7898       4.1971      12.4700
    7899       3.9279      18.8298
    7900       4.0003      16.5733
    7901       5.1810      25.3555
    7902       4.0173      15.0228
    7903       4.3679      13.8280
    7904       4.2322      16.7009
    7905       4.0860      11.6586
    7906       4.3545      12.9475
    7907       4.9825      20.8073
    7908       4.7923       7.8870
    7909       4.0723       2.3399
    7910       4.2571      39.5289
    7911       3.9127      11.7506
    7912       4.6257      40.2655
    7913       5.2974      19.9482
    7914       4.6042      33.1843
    7915       4.6341      43.6640
    7916       4.8722      27.1762
    7917       4.5515      16.5037
    7918       4.7083      46.4928
    7919       4.8885      44.8399
    7920       3.9980      10.5521
    7921       4.2144      19.6916
    7922       4.4540      22.6944
    7923       3.9423      18.3155
    7924       3.6446       7.9340
    7925       4.9362      26.0247
    7926       4.8155      24.1197
    7927       4.9610      38.2195
    7928       5.3166      16.2674
    7929       4.4554      48.6666
    7930       4.3007      26.0823
    7931       4.5199      26.0363
    7932       5.2484      54.4120
    7933       5.0757      37.5161
    7934       4.8607      17.1949
    7935       4.6696      17.0883
    7936       4.3328      29.8290
    7937       4.8159       9.8978
    7938       4.9944      21.1161
    7939       4.8040      41.2977
    7940       4.6184      10.1421
    7941       4.4759      27.2656
    7942       5.5558      27.2283
    7943       5.2416      26.0418
    7944       5.6189      28.1829
    7945       5.0008      24.4217
    7946       4.7635      13.9747
    7947       4.5878      31.2668
    7948       4.4027      14.7429
    7949       5.5898      43.1686
    7950       4.3757      35.5347
    7951       4.3798      28.2617
    7952       4.1152      11.2000
    7953       3.9033      32.2985
    7954       5.5903      26.5008
    7955       4.7514      22.5011
    7956       5.0243      16.4855
    7957       4.4146      17.2713
    7958       4.7452      32.6772
    7959       4.3908      39.7722
    7960       4.1791      30.1336
    7961       4.3215      35.7387
    7962       4.0724      41.4212
    7963       4.2663      32.0276
    7964       4.5127      15.7407
    7965       4.2107      36.4786
    7966       4.6781      21.8590
    7967       4.6027      21.7485
    7968       5.1350      46.3959
    7969       4.5846      34.7833
    7970       4.8527      37.0785
    7971       4.8144      22.6916
    7972       5.1457      29.3359
    7973       4.1079      29.1397
    7974       4.8797      25.6395
    7975       4.0956      38.4354
    7976       4.9571      41.2224
    7977       4.8537      16.7105
    7978       4.4547      28.3815
    7979       4.5556      22.7490
    7980       4.8475      37.9956
    7981       4.4206      23.2500
    7982       3.9469      32.4541
    7983       4.4869      42.1547
    7984       4.7258       8.0520
    7985       5.5289      14.9305
    7986       4.7395      21.2419
    7987       4.2927      23.1456
    7988       3.9465      12.4418
    7989       4.3743      35.2716
    7990       4.5551      25.5196
    7991       4.1194      14.9515
    7992       4.0675      13.4122
    7993       3.9801      30.7343
    7994       4.5782      23.3894
    7995       4.7958      31.8217
    7996       4.5618      24.7940
    7997       4.2793      24.9644
    7998       4.9286      23.3610
    7999       4.0537      29.8172
    8000       4.5965      18.6120
    8001       5.3077      35.3639
    8002       4.9224      12.2011
    8003       4.8568      31.3921
    8004       5.0193      26.7293
    8005       5.3615      18.2317
    8006       3.9443      23.0868
    8007       4.8223      21.3190
    8008       4.6794      17.5728
    8009       4.3610      26.7512
    8010       4.3993      27.7704
    8011       4.7899      31.2870
    8012       4.6016      23.3112
    8013       4.3047      24.7457
    8014       4.2258      12.1091
    8015       4.7201      15.4560
    8016       4.0996      26.5436
    8017       4.9924      32.6824
    8018       4.8182      16.5360
    8019       4.5445      30.0752
    8020       4.5942      21.4232
    8021       4.2813      16.0792
    8022       3.8757      22.0838
    8023       4.2862      36.0772
    8024       4.3811      25.1155
    8025       4.8270      20.7645
    8026       4.7515      16.5329
    8027       3.8236      29.6168
    8028       4.2306      29.6318
    8029       4.0655      21.5518
    8030       4.2643      11.6603
    8031       4.1954      29.8168
    8032       4.0592      27.9576
    8033       4.2247      31.2482
    8034       4.2692      28.8618
    8035       5.2439      34.9065
    8036       4.8879      23.2540
    8037       5.0081      29.1689
    8038       4.1798      26.9411
    8039       5.0219      21.2973
    8040       5.0833      11.7751
    8041       4.9187      23.4723
    8042       4.8914      26.6162
    8043       5.1373      17.5236
    8044       4.3856      21.4059
    8045       4.4400      16.8005
    8046       4.2907       3.6617
    8047       5.1948      14.8508
    8048       3.8862       6.3492
    8049       4.8290      29.6148
    8050       4.8193      37.6146
    8051       4.7028      24.6917
    8052       3.9477      13.5328
    8053       5.0400      27.1918
    8054       4.8658      36.0076
    8055       5.5646      34.3496
    8056       4.5345      15.3069
    8057       4.8651      10.8151
    8058       5.5965      47.1691
    8059       4.6063      23.1894
    8060       4.2746      15.4827
    8061       5.2078      36.8750
    8062       4.8358      18.0556
    8063       4.7670      30.1575
    8064       4.5058      18.5100
    8065       4.9231      32.9325
    8066       5.0112      23.4661
    8067       4.2901      17.8614
    8068       3.8264      18.2141
    8069       4.6367      19.4379
    8070       4.3383      25.6831
    8071       4.9137      17.4922
    8072       3.7890      18.5312
    8073       3.8608      24.8307
    8074       4.4353      26.2027
    8075       4.6732      21.0395
    8076       4.4221      24.2080
    8077       4.4197      22.2105
    8078       4.5385      26.7118
    8079       4.8709      38.1794
    8080       4.4282      33.1849
    8081       5.1054      31.2582
    8082       4.4487      40.6205
    8083       4.5995      33.4356
    8084       4.9298      21.7986
    8085       4.4545      20.0610
    8086       4.3253      24.2975
    8087       4.6053      29.6271
    8088       4.4848      27.1885
    8089       4.1369      19.6784
    8090       4.3948      17.2941
    8091       3.9650      35.9945
    8092       4.8141      28.9700
    8093       4.1982      24.8549
    8094       4.5227      24.8428
    8095       4.6783      24.7809
    8096       4.4639      13.0592
    8097       4.5450      30.1670
    8098       3.9088      21.6908
    8099       4.1549      16.5680
    8100       5.0350      44.2025
    8101       4.7797      27.3420
    8102       4.6819      26.6948
    8103       5.0266      30.2354
    8104       4.0509      18.8066
    8105       4.3217      31.0653
    8106       4.6714      26.3922
    8107       4.6292      16.9392
    8108       4.4271      27.8314
    8109       4.2572      26.2657
    8110       4.9684      15.4183
    8111       4.1231      22.2280
    8112       4.1856      38.0480
    8113       4.3898      26.3455
    8114       4.2507      22.3179
    8115       4.3147      23.2424
    8116       4.5020      35.6009
    8117       4.8594      27.2330
    8118       3.8903      37.7844
    8119       3.9486      21.6762
    8120       4.6111      24.0495
    8121       4.4071      18.7117
    8122       4.4415      34.9923
    8123       4.4190      19.7474
    8124       4.2607      22.7738
    8125       4.1049      21.5838
    8126       4.1991      11.8071
    8127       4.2817      16.4768
    8128       4.2750      19.3254
    8129       5.5561      44.3816
    8130       4.1440      21.7258
    8131       4.1920      16.0998
    8132       4.6147      38.9606
    8133       4.2800      31.2079
    8134       4.4546      39.8622
    8135       4.0841      28.4847
    8136       4.0009      17.8604
    8137       4.1879      31.5365
    8138       4.8695      39.7982
    8139       4.2109      18.8021
    8140       4.4554      29.0780
    8141       5.2059      29.2770
    8142       5.1928      24.1146
    8143       5.0481      27.5985
    8144       3.9735      20.2887
    8145       3.9610      21.5295
    8146       4.5704      21.9766
    8147       4.2972      24.9872
    8148       4.8974      25.4272
    8149       5.0097      17.8197
    8150       4.5963      25.0446
    8151       5.0607      39.7719
    8152       4.5612      44.9891
    8153       4.6449      27.6180
    8154       5.2253      50.9660
    8155       4.6523      19.1005
    8156       4.9279      36.7415
    8157       4.5688      17.3752
    8158       4.5204      14.9369
    8159       4.6386      44.4776
    8160       4.7115      23.0929
    8161       4.2204      26.6098
    8162       4.7201      44.1121
    8163       5.2522      40.0992
    8164       4.5322      31.3108
    8165       5.2681      40.3227
    8166       4.5267      22.3072
    8167       4.9138      32.3519
    8168       5.1247      29.9732
    8169       5.0988      36.1737
    8170       4.9157      26.9746
    8171       4.8781      29.0180
    8172       4.8186      33.4621
    8173       4.7718      34.4390
    8174       5.1379      32.9757
    8175       5.0732      39.5526
    8176       4.9080      31.0415
    8177       4.8853      26.0676
    8178       4.9146      47.6275
    8179       4.9861      34.1142
    8180       5.2442      32.0460
    8181       5.3122      33.9904
    8182       5.0998      44.1022
    8183       5.3868      32.7616
    8184       4.8299      21.3899
    8185       5.7324      40.2258
    8186       5.2109      37.7826
    8187       5.0339      25.2274
    8188       5.1676      28.7718
    8189       5.3531      30.6287
    8190       4.8226      26.9073
    8191       4.9104      28.8079
    8192       4.2379      36.7308
    8193       4.9389      26.7812
    8194       5.3185      32.0733
    8195       4.9428      26.6383
    8196       4.3074      31.3970
    8197       5.0589      43.2949
    8198       4.9803      53.1017
    8199       4.2411      36.4242
    8200       4.1765      21.0660
    8201       4.0990      19.4438
    8202       5.1500      38.7406
    8203       3.6694      11.9968
    8204       5.0238      44.1499
    8205       3.9276      38.1369
    8206       3.7223       6.0183
    8207       4.1048      22.2487
    8208       3.9697      18.1998
    8209       4.4256      35.3911
    8210       4.3627      29.6423
    8211       3.7881      33.3693
    8212       4.4186      42.2380
    8213       5.4086      34.5332
    8214       5.2039      38.3099
    8215       3.6394      22.4379
    8216       5.4534      38.6026
    8217       5.1294      36.4260
    8218       3.8168      20.9275
    8219       4.1637      28.6972
    8220       5.2021      44.2644
    8221       5.0702      32.1683
    8222       4.9437      33.6895
    8223       5.3799      32.0005
    8224       3.9643      18.6584
    8225       4.6349      28.3437
    8226       4.9628      31.0758
    8227       4.9985      29.2706
    8228       5.5367      52.3402
    8229       3.8436      22.2122
    8230       5.0682      36.0235
    8231       5.2963      48.3027
    8232       4.8657      32.2309
    8233       5.3000      21.8098
    8234       4.8526      26.3723
    8235       4.7514      31.2713
    8236       4.6975      30.8086
    8237       4.8753      42.3634
    8238       4.7488      21.2032
    8239       4.9181      30.7064
    8240       4.9092      30.6616
    8241       4.7332      44.4760
    8242       4.6456      15.8317
    8243       4.9392      27.1942
    8244       5.4957      27.3194
    8245       4.5743      20.9603
    8246       4.5728      19.9170
    8247       4.7668      42.6491
    8248       4.8684      40.4907
    8249       4.7978      27.7099
    8250       5.0843      42.5249
    8251       4.9034      30.0698
    8252       4.9955       8.9969
    8253       5.2076      21.0115
    8254       5.2552      26.1748
    8255       5.0412      19.5910
    8256       4.9694      33.5071
    8257       5.1900      32.7323
    8258       4.9715      28.3992
    8259       4.6027      36.2684
    8260       3.8486      11.1866
    8261       5.0131      23.4963
    8262       5.0092      23.6434
    8263       4.5690      24.2239
    8264       4.1395      20.1126
    8265       5.6310      27.5667
    8266       5.1057      30.1510
    8267       4.9629      31.7811
    8268       4.7881      27.3511
    8269       4.7130      28.3084
    8270       4.8371      28.9997
    8271       4.5398      20.3547
    8272       5.0715      16.7168
    8273       5.0894      29.7333
    8274       4.7724      21.2336
    8275       4.9279      30.6775
    8276       5.0854      33.2836
    8277       4.7317      23.1135
    8278       5.2128      46.6948
    8279       4.9498      15.1794
    8280       5.5179      39.2468
    8281       5.0154      30.9531
    8282       4.9575       6.3074
    8283       5.3987      43.8348
    8284       4.9945      26.0457
    8285       4.9733      33.3741
    8286       4.3469      27.9642
    8287       3.5125       8.0776
    8288       4.8561      30.4067
    8289       4.8946      28.8864
    8290       4.8293      39.2593
    8291       4.9451      10.7811
    8292       5.1805      31.1787
    8293       5.0264      30.4726
    8294       5.3627      38.0261
    8295       4.6470      11.0985
    8296       4.8056      18.0857
    8297       4.6713      34.8305
    8298       5.0226       7.3876
    8299       4.5773      11.9346
    8300       4.2747      18.4954
    8301       4.3696       5.7606
    8302       4.6510      24.3933
    8303       4.5172      26.5579
    8304       4.4772      10.6043
    8305       4.4761       7.9073
    8306       4.1275      39.1002
    8307       5.4568      31.9859
    8308       3.9026       9.3047
    8309       4.7600      19.7442
    8310       4.0364       5.3299
    8311       4.0307      12.1040
    8312       4.2507      20.6412
    8313       4.9539      43.4888
    8314       3.9533      18.6299
    8315       5.1122      23.7382
    8316       3.8604      16.1070
    8317       5.6717      44.3857
    8318       4.0283      13.8938
    8319       3.9388      21.9603
    8320       3.8971      22.2171
    8321       4.3802      13.5657
    8322       4.1412       8.2800
    8323       4.2575       3.5287
    8324       4.2236       9.4406
    8325       3.9051      12.5789
    8326       5.7802      28.3619
    8327       5.0644      35.7099
    8328       4.7572      19.2247
    8329       5.7399      28.4325
    8330       4.4729      14.9223
    8331       4.0254       3.8267
    8332       4.4961      12.3436
    8333       4.7554      26.7846
    8334       4.2606       7.4956
    8335       4.4171       3.7226
    8336       5.3723      30.9228
    8337       4.8551      22.8260
    8338       4.6708      36.9355
    8339       3.9491      12.5615
    8340       4.7935      30.3322
    8341       3.6540      15.7919
    8342       4.6823       6.0928
    8343       4.6398      25.1392
    8344       5.0451      27.8899
    8345       3.9364      19.8573
    8346       4.2322      28.4621
    8347       4.6929      16.8508
    8348       4.8413      20.3237
    8349       4.8266      39.3059
    8350       4.3463      31.1058
    8351       4.4530      17.5543
    8352       4.0163      25.7016
    8353       4.3027      20.5490
    8354       4.3385      10.3626
    8355       4.9481      37.5383
    8356       4.9587      30.5556
    8357       5.1067      36.6559
    8358       5.2056      40.2366
    8359       5.1692      42.9786
    8360       5.1700      20.2088
    8361       4.9554      28.7331
    8362       4.0215      25.4509
    8363       5.1568      33.8004
    8364       4.6372      30.8263
    8365       5.2674      37.4209
    8366       4.2389      11.8740
    8367       4.6799      22.1405
    8368       4.4679      21.9148
    8369       3.9742      21.1922
    8370       4.8615      36.8379
    8371       5.1537      32.4523
    8372       4.8047      29.6537
    8373       4.8616      37.5806
    8374       4.6239      16.3540
    8375       4.8497      26.3613
    8376       5.1401      23.3014
    8377       5.0990      18.9235
    8378       4.5355      26.3948
    8379       4.9708      21.4187
    8380       4.9301      27.1227
    8381       4.4699       8.3937
    8382       5.2485      31.1937
    8383       4.8733      27.4391
    8384       4.4423      38.4983
    8385       4.6860      30.1058
    8386       4.5965      20.8741
    8387       4.7136      35.1255
    8388       4.5487      31.8399
    8389       5.0409       9.8909
    8390       5.7315      28.6464
    8391       4.9499      40.9010
    8392       4.9618      26.0115
    8393       4.0464      13.3758
    8394       4.5572      22.3117
    8395       4.8446      27.3948
    8396       5.3792      38.4413
    8397       4.6969       5.5115
    8398       4.4028      28.9531
    8399       4.1366      27.0197
    8400       4.8802      23.1130
    8401       4.0600      11.4157
    8402       4.3734      31.9639
    8403       3.8356      27.3256
    8404       5.2933      43.3307
    8405       4.9168      14.0128
    8406       4.3773       7.1155
    8407       3.8875      16.0071
    8408       3.7002       8.8259
    8409       5.2440      19.4954
    8410       4.7956      20.8062
    8411       4.3743      23.4276
    8412       4.1923      10.4813
    8413       4.7830      38.2796
    8414       4.5417      33.7154
    8415       4.4928      17.7568
    8416       5.1136      45.8248
    8417       3.7792       9.0974
    8418       4.7485      21.1874
    8419       4.2537      10.6570
    8420       3.9646      14.7275
    8421       4.7107      36.3146
    8422       4.6504      12.8250
    8423       4.8169      31.3700
    8424       4.9536      20.9477
    8425       4.9030      21.7966
    8426       4.7060      40.9278
    8427       5.0603      38.5716
    8428       4.3381      24.1421
    8429       4.3324      45.4715
    8430       5.5098      27.0976
    8431       4.8584      16.1573
    8432       4.3934      28.1310
    8433       4.9442      39.3611
    8434       4.3564      16.4320
    8435       4.5687       9.7637
    8436       4.8123      29.3804
    8437       4.8737      26.5629
    8438       4.9336      20.1597
    8439       5.1380      42.5652
    8440       5.0562      39.2854
    8441       4.6782      44.1865
    8442       5.3198      51.5198
    8443       5.2437      22.2529
    8444       4.6735      23.3499
    8445       4.6520      29.9270
    8446       4.8631      36.5295
    8447       4.6506      30.6725
    8448       4.7180      22.0646
    8449       4.7336      27.3293
    8450       5.4312      53.7216
    8451       4.5890      28.3454
    8452       4.7939      33.4994
    8453       4.4988      21.6615
    8454       4.8445      21.2675
    8455       5.0522      33.3237
    8456       5.1928      34.4103
    8457       5.4859      42.6138
    8458       4.5118      17.7684
    8459       5.0676      38.6595
    8460       4.5018      20.0003
    8461       5.1831      34.5133
    8462       5.1282      43.2637
    8463       4.8541      19.1999
    8464       5.1944      29.9197
    8465       4.9045      31.9101
    8466       4.6370      27.5407
    8467       4.7702      26.0020
    8468       5.0366      33.1125
    8469       4.5502      23.8709
    8470       4.3905      12.0656
    8471       4.0181      18.6282
    8472       4.2183      23.2401
    8473       4.7209      25.3912
    8474       4.0905       8.0304
    8475       4.5361      12.1342
    8476       4.7830      39.2490
    8477       4.5592      12.1786
    8478       5.3174      27.8327
    8479       4.6531       4.5762
    8480       4.3659      24.4670
    8481       5.2570      26.8757
    8482       4.5489      31.1938
    8483       4.7206      18.7582
    8484       4.4951      37.7779
    8485       4.7983      28.9271
    8486       5.1223      15.9320
    8487       5.1699      22.6776
    8488       5.0974      35.2518
    8489       4.6387      28.9147
    8490       5.3185      27.5001
    8491       4.8530      29.1577
    8492       5.0261      30.7915
    8493       4.6585      26.6514
    8494       4.8783      34.0091
    8495       5.0303      51.4930
    8496       4.7567      40.9237
    8497       4.4731      23.8567
    8498       4.9264      29.5123
    8499       4.4806      27.8517
    8500       4.8489      41.8312
    8501       5.1371      15.0638
    8502       5.0222      26.5786
    8503       4.7932      37.1199
    8504       5.9187      34.6869
    8505       5.3014      19.5209
    8506       5.5334      23.4653
    8507       4.6650      31.4939
    8508       4.6314      33.3050
    8509       4.7574      28.4171
    8510       5.0695      47.5412
    8511       4.6105      25.6938
    8512       5.1807      28.5353
    8513       3.9303      26.4374
    8514       5.0934      33.2126
    8515       5.0251      23.0586
    8516       4.5814      24.1055
    8517       4.7416      36.5306
    8518       5.2079      34.0756
    8519       4.8506      38.4683
    8520       4.4531      15.2759
    8521       4.6091      22.3350
    8522       4.4100      28.4929
    8523       4.9752      19.2518
    8524       4.7905      34.9850
    8525       4.8795      21.6718
    8526       4.5549      18.8756
    8527       5.1570      18.6679
    8528       4.4938      30.6510
    8529       4.7421      11.7039
    8530       5.0833      17.2650
    8531       4.1441      31.2534
    8532       4.2834      27.9154
    8533       4.0380      28.4916
    8534       4.2836      19.0845
    8535       4.4075      21.1503
    8536       5.0028      23.3574
    8537       4.3660      14.5934
    8538       4.3732      21.2021
    8539       4.7230      29.4228
    8540       4.0781      18.9581
    8541       4.1913      14.3630
    8542       4.5367      14.5916
    8543       4.7273      23.9234
    8544       4.8807      36.6231
    8545       4.8768      34.8607
    8546       4.8428      41.0556
    8547       4.6539      29.3000
    8548       5.4267      29.1570
    8549       4.5960      24.6733
    8550       4.4377      31.9784
    8551       4.1543      27.5035
    8552       4.3846      29.3531
    8553       4.9373      22.2366
    8554       4.7946      31.5006
    8555       4.1818      31.9782
    8556       4.4890      20.7125
    8557       4.8180      28.1199
    8558       3.8782      43.5415
    8559       4.1476      34.1859
    8560       4.6676      22.1627
    8561       4.3786      17.1806
    8562       3.5918      23.7014
    8563       5.0880      28.0777
    8564       3.9003      21.5773
    8565       3.8893      18.3077
    8566       4.8481      25.2550
    8567       3.7673      23.7486
    8568       5.1423      18.5503
    8569       5.5606      28.4849
    8570       3.6869      19.9310
    8571       5.2788      26.3596
    8572       5.0901      26.1516
    8573       5.7158      17.4951
    8574       5.8596      33.2971
    8575       5.1889      42.2090
    8576       5.5305      22.8279
    8577       5.3993      20.9987
    8578       5.0176      14.0466
    8579       5.6471      49.0126
    8580       5.1270      22.0738
    8581       4.7373      26.1093
    8582       4.8443      30.1797
    8583       3.4792      15.0228
    8584       5.6004      27.3798
    8585       5.4191      31.4293
    8586       3.9761      16.4215
    8587       3.9220      29.9206
    8588       4.3000      17.1530
    8589       3.8661      16.0233
    8590       6.0844      37.5486
    8591       5.7790      41.2460
    8592       5.0853      25.8537
    8593       5.5536      24.2776
    8594       5.1875      39.6183
    8595       5.4379      20.4370
    8596       5.4197      26.7670
    8597       5.2568      24.4523
    8598       5.6669      53.6069
    8599       5.8802      36.2380
    8600       5.9320      44.4683
    8601       5.3420      25.7239
    8602       5.5827      32.8221
    8603       5.6846      22.8789
    8604       5.5096      25.8071
    8605       5.0250      19.4800
    8606       4.5847      15.4329
    8607       4.8311      24.8131
    8608       5.1281      32.9793
    8609       5.1378      26.3608
    8610       5.2640      27.0924
    8611       4.5865      30.3709
    8612       4.2861      23.8437
    8613       5.1844      17.1574
    8614       5.1009      45.9471
    8615       4.3329      25.2185
    8616       4.6429      28.1630
    8617       5.0242      11.0755
    8618       3.7251       9.4958
    8619       4.5196      21.4633
    8620       4.9308      15.8394
    8621       4.6730      28.7406
    8622       5.6061      26.1565
    8623       5.5729      33.6082
    8624       5.2173      33.7141
    8625       5.3905      65.5398
    8626       5.5994      47.1958
    8627       5.2708      40.2142
    8628       4.5243      10.0213
    8629       4.9139      22.4934
    8630       5.3301      38.5291
    8631       5.7165      39.2392
    8632       5.2231      24.5903
    8633       4.8053      23.8539
    8634       4.5527      29.8496
    8635       5.2018      39.5387
    8636       5.2530      26.5437
    8637       5.1150      34.0803
    8638       5.0076      24.9649
    8639       5.4793      28.7895
    8640       4.0842      37.8327
    8641       4.0649      12.6846
    8642       4.1299       7.5670
    8643       4.3999      14.7319
    8644       4.0296      25.9583
    8645       4.8186      15.2419
    8646       5.0994      16.9074
    8647       4.6050      33.4687
    8648       4.4756      11.9725
    8649       5.0686      15.8721
    8650       4.7339      30.4755
    8651       4.7237      24.3521
    8652       4.5970      28.5825
    8653       4.6868      22.6403
    8654       4.2282       9.3555
    8655       4.8827      28.9802
    8656       4.9849       9.6338
    8657       4.8460      37.4375
    8658       4.5991      21.3263
    8659       5.2750      37.0372
    8660       5.3378      25.1701
    8661       3.9034      35.7273
    8662       4.0303      40.2605
    8663       4.1985      20.9843
    8664       5.5497      14.6144
    8665       5.1785      32.1565
    8666       4.7699      36.4738
    8667       4.8455      17.6951
    8668       5.1879      34.7280
    8669       3.9036      21.1540
    8670       5.1757      27.6536
    8671       5.3106      18.9870
    8672       4.6875      46.3787
    8673       4.4273      35.7636
    8674       4.5863      19.7720
    8675       4.9189      24.4598
    8676       5.1972      12.5312
    8677       5.0159      21.3714
    8678       5.0485      37.3088
    8679       4.6369      13.9328
    8680       4.7672       5.5374
    8681       4.9500      19.9348
    8682       5.3699      33.8695
    8683       5.1849      31.8964
    8684       5.2455      32.3890
    8685       5.2532      25.7205
    8686       5.0866      36.4935
    8687       4.7242      33.3959
    8688       4.3013      20.4453
    8689       4.6564      36.8522
    8690       4.8260      21.4192
    8691       5.1199      31.0273
    8692       4.9948      41.1313
    8693       4.8635      29.5123
    8694       4.5807      37.3124
    8695       4.7836      31.5603
    8696       4.6249      14.3984
    8697       4.6714      28.3356
    8698       4.6343      41.0465
    8699       4.4247      25.5761
    8700       5.1372      34.2188
    8701       4.9160      14.8343
    8702       5.2580      40.0305
    8703       3.7882      17.9880
    8704       4.8717      29.6978
    8705       4.4991      44.9916
    8706       4.4687      52.2087
    8707       5.0255      37.5391
    8708       5.1651      39.8834
    8709       5.2413      39.2726
    8710       4.2905       9.7360
    8711       4.6332      33.5648
    8712       4.3671       7.4644
    8713       5.5023      40.6121
    8714       5.0597      27.2120
    8715       4.6699      26.0441
    8716       4.4991      17.3193
    8717       4.7115      30.6294
    8718       4.5153      44.0652
    8719       3.7332      27.0874
    8720       4.7006      22.1493
    8721       4.9225      20.6789
    8722       3.9959      21.0204
    8723       4.9574      23.9884
    8724       3.9919      24.5014
    8725       4.0863       7.4575
    8726       3.8932      22.3737
    8727       4.0838      26.8141
    8728       3.7104      25.2963
    8729       3.7004      24.9352
    8730       3.5731      14.0311
    8731       3.7581      20.6782
    8732       5.3157      32.3697
    8733       4.9922      38.9853
    8734       4.0641      16.8545
    8735       3.9936      28.7138
    8736       4.6120      43.1646
    8737       4.3501      26.7550
    8738       3.8844      30.4585
    8739       4.1847      20.6470
    8740       5.2095      32.7189
    8741       4.1217      10.8566
    8742       4.3094      30.5787
    8743       4.7269      29.9205
    8744       4.3262      23.7121
    8745       4.4083      29.2122
    8746       4.4925      17.1853
    8747       4.6283      19.2742
    8748       4.1082      43.8500
    8749       4.7913      33.8316
    8750       4.2032      36.0443
    8751       4.2325      26.3100
    8752       4.1329      26.2786
    8753       4.7239      35.1088
    8754       4.8619      35.3656
    8755       4.5729      27.5144
    8756       4.2766      19.1729
    8757       4.0836      25.1036
    8758       4.5254      37.1367
    8759       4.5478      17.8963
    8760       4.4711      19.0237
    8761       4.4869      39.9979
    8762       4.1056      39.8511
    8763       3.8279      33.9394
    8764       4.2770      17.0763
    8765       4.2653      28.7012
    8766       3.9818      37.9039
    8767       3.9210      24.5585
    8768       4.2318      34.7724
    8769       4.2830      31.6177
    8770       4.5721      33.5908
    8771       4.4470      28.9177
    8772       3.9012      30.7034
    8773       4.1589      12.4000
    8774       3.7264      21.7258
    8775       4.0397      22.7171
    8776       4.5124      20.2146
    8777       4.1359       8.0878
    8778       4.3576      24.2998
    8779       4.2488      36.6709
    8780       4.2630      13.0685
    8781       4.8632      15.8848
    8782       4.4089      22.0960
    8783       4.3785      23.3072
    8784       4.4704       8.3214
    8785       4.8697      30.3161
    8786       4.5209      17.0815
    8787       4.3880      15.6602
    8788       4.6353      20.0792
    8789       4.4662      10.5091
    8790       4.4005      33.3236
    8791       4.1868      27.6296
    8792       4.3209      22.9480
    8793       6.0593      28.5001
    8794       4.2865      24.9452
    8795       4.1816      21.8434
    8796       4.7672      29.4443
    8797       4.2048      21.5532
    8798       4.2932      26.6102
    8799       4.7263      21.9007
    8800       4.3559      20.1119
    8801       4.3956      26.1651
    8802       4.9617      21.1329
    8803       4.5940      31.4029
    8804       4.8559      35.2839
    8805       4.6121      29.1146
    8806       4.6060      17.6974
    8807       4.1383      21.8756
    8808       4.3821      12.4639
    8809       4.2451      35.6593
    8810       3.9088      25.0157
    8811       4.7426      12.9285
    8812       4.7530      27.8501
    8813       4.9277      23.7264
    8814       4.4309       9.2124
    8815       4.7467      30.0322
    8816       4.2360      25.2897
    8817       4.5682      25.2224
    8818       4.6355      15.7601
    8819       5.2667       9.6989
    8820       4.0870      26.6247
    8821       4.4709      37.4060
    8822       4.5477      34.2661
    8823       5.0470      35.2645
    8824       4.5555      31.0742
    8825       4.4659      16.4227
    8826       5.0672      38.5348
    8827       4.5529      32.9531
    8828       4.1453      30.0396
    8829       4.7810      48.3323
    8830       5.0025      37.8886
    8831       4.8238      38.3650
    8832       4.5033      22.6380
    8833       4.2092      23.2457
    8834       4.7253      29.5027
    8835       4.9115      50.9126
    8836       4.9845      37.2134
    8837       4.8860      31.7683
    8838       4.9905      41.1457
    8839       4.8619      31.8929
    8840       4.7486      30.7619
    8841       4.2513      28.2148
    8842       4.1985      37.3207
    8843       5.1276      26.6971
    8844       4.6445      28.9661
    8845       4.8118      19.5997
    8846       4.3954      22.6443
    8847       4.7209      18.4535
    8848       4.9101      20.7293
    8849       4.6872      23.5176
    8850       4.7771      36.6067
    8851       4.6781      41.1627
    8852       4.9616      15.0650
    8853       4.6958       5.0092
    8854       4.8076      40.2089
    8855       4.1477      18.1489
    8856       4.5014      13.5795
    8857       5.0055      21.2827
    8858       4.2596      13.2396
    8859       4.8248      34.8785
    8860       4.5578      24.6760
    8861       5.5819       9.6126
    8862       4.5317      28.6619
    8863       4.6126      18.6382
    8864       4.6539      21.7757
    8865       4.4926      33.4792
    8866       4.1904      29.1735
    8867       4.3270      18.2649
    8868       4.8136      19.6180
    8869       4.4091      20.6774
    8870       4.2088      37.2620
    8871       4.7176      16.9780
    8872       4.5529      23.9912
    8873       3.7471      20.7160
    8874       4.3986      19.7810
    8875       4.1302      24.1888
    8876       4.7962      17.8885
    8877       4.8822      15.0738
    8878       5.0268       5.9002
    8879       4.3718      20.8144
    8880       4.4296      11.4205
    8881       4.4741      20.0026
