#Frame           COM2       ANGLE2
    9080       3.7704      20.5818
    9081       3.8899     155.3694
    9082       4.7530     144.3648
    9083       4.2655      11.2111
    9084       4.0548       8.3908
    9085       3.8627      17.8038
    9086       4.1411      18.7570
    9087       5.0816     146.8381
    9088       3.8300       9.6006
    9089       4.2926      13.5277
    9090       4.2355      14.2034
    9091       3.8888      13.0735
    9092       3.9742     157.1084
    9093       4.8977     153.0838
    9094       4.0673     156.2365
    9095       4.0813      16.4855
    9096       3.5998       9.7656
    9097       3.9333     147.6661
    9098       3.8082     162.6398
    9099       4.0807      10.3788
    9100       3.9509     168.2290
    9101       3.5531       1.3346
    9102       3.8264       8.2755
    9103       3.5173     169.3707
    9104       3.9871      10.5089
    9105       4.0103      11.2019
    9106       4.2648       1.3632
    9107       3.5479       7.1026
    9108       4.0095       2.4968
    9109       4.0098      24.2203
    9110       3.8947     165.2834
    9111       4.0026       5.9453
    9112       3.8623      10.0331
    9113       4.1012      21.6731
    9114       4.1993     146.0833
    9115       4.0167      14.7257
    9116       5.1446     156.9852
    9117       3.6176       7.5001
    9118       3.6445       7.8884
    9119       3.6190      10.1093
    9120       3.5358     157.3187
    9121       4.0455     155.6685
    9122       3.7013      10.1357
    9123       4.2463      12.5623
    9124       3.7405       5.0199
    9125       4.1162       2.1994
    9126       3.8107       9.6356
    9127       3.7463      11.4482
    9128       3.8839      13.5404
    9129       3.9458       5.2879
    9130       5.1015      34.9221
    9131       3.8675     168.4176
    9132       5.3286     152.0076
    9133       3.9981      12.9102
    9134       5.5572     146.9628
    9135       4.0365       9.1724
    9136       4.0400       7.2392
    9137       3.9238     160.3124
    9138       4.2814      26.6104
    9139       4.1128      20.4847
    9140       3.8107      27.6153
    9141       3.8568       5.8342
    9142       4.0328      14.5941
    9143       3.4884       9.4945
    9144       3.6665       0.6050
    9145       4.1312       1.4894
    9146       3.9548      13.7462
    9147       5.3045     149.1997
    9148       3.9151       9.2156
    9149       5.1660      28.0623
    9150       3.7916      12.4222
    9151       3.8822      21.3694
    9152       4.9273      25.8469
    9153       5.1511     135.6205
    9154       4.7858     159.5323
    9155       5.1401     162.2378
    9156       5.2982     154.3396
    9157       4.8665     154.6855
    9158       4.7952      22.2752
    9159       5.3438      35.8193
    9160       4.1783      14.6060
    9161       3.8006      12.3116
    9162       4.8337     154.6567
    9163       5.7055     142.3049
    9164       3.7661      11.4688
    9165       5.3758      27.2259
    9166       5.1763     146.0073
    9167       3.7896     169.2423
    9168       3.7951      12.2954
    9169       5.1494      16.4959
    9170       4.2636       8.4627
    9171       3.9935      24.5547
    9172       5.1555     158.6287
    9173       3.8087       7.5593
    9174       3.7680       9.0128
    9175       3.8890       8.8931
    9176       3.9424       9.3709
    9177       4.3249       8.9290
    9178       4.9385     152.3371
    9179       4.1035       7.3761
    9180       3.7692       5.6834
    9181       5.7660     140.5774
    9182       4.1197     168.0305
    9183       3.7304      10.0470
    9184       4.3416     163.0160
    9185       3.6555      12.1648
    9186       4.0478       3.6837
    9187       3.8342       4.9165
    9188       4.2424      10.7309
    9189       3.8508     163.0800
    9190       4.0861      17.4672
    9191       3.9373       4.0040
    9192       5.2678     153.1789
    9193       4.0924     152.0136
    9194       4.9255       7.7269
    9195       5.3988     159.8356
    9196       4.5805      15.7224
    9197       3.5179       3.7692
    9198       4.7704     166.0501
    9199       3.8503      13.9277
    9200       3.7563       4.4490
    9201       4.2276      15.0439
    9202       3.7584     156.4373
    9203       4.4741     147.3785
    9204       3.7339     155.7858
    9205       3.4659     166.9753
    9206       4.0133     155.6899
    9207       3.6460     168.1607
    9208       3.8405      12.8424
    9209       5.2884     160.4964
    9210       4.9701     155.6641
    9211       4.0300       7.8895
    9212       4.1640     163.3768
    9213       4.1980     161.2294
    9214       3.7202     153.1715
    9215       3.9642     138.2340
    9216       4.0815     144.2565
    9217       4.1290      17.9170
    9218       4.1127     155.3393
    9219       4.2861     163.8502
    9220       4.1334     173.0239
    9221       4.2069     162.6339
    9222       4.2582     166.1674
    9223       4.2514       3.4709
    9224       5.0712      22.2342
    9225       3.9130      21.1094
    9226       5.2522     160.3426
    9227       3.8280     151.6784
    9228       5.5843     152.2424
    9229       3.7513     153.4097
    9230       3.8505      18.9611
    9231       3.7583     151.3198
    9232       3.7453     152.9595
    9233       4.6829     169.9264
    9234       3.7396     171.2019
    9235       3.8291      22.3653
    9236       4.0904     148.4091
    9237       4.0361       4.5453
    9238       4.6100     159.7964
    9239       4.7188      17.2751
    9240       4.8335     157.0322
    9241       4.1806     158.7162
    9242       5.1066      26.5269
    9243       3.8740      12.8808
    9244       4.0654     159.2510
    9245       5.4265     165.1647
    9246       4.1362     155.1196
    9247       5.2916      32.0001
    9248       3.9057      18.7107
    9249       5.3991     149.6419
    9250       5.4567     157.2066
    9251       5.1289       8.1705
    9252       4.1484       7.8833
    9253       3.9734      11.1031
    9254       4.8439      24.0909
    9255       4.6559      19.7719
    9256       4.8552      20.7276
    9257       4.3265     164.4220
    9258       5.3248      22.5402
    9259       4.5014     121.1042
    9260       5.6151      17.3390
    9261       5.0590      32.1699
    9262       5.0934     162.0305
    9263       3.6781      17.5000
    9264       4.1621      28.9893
    9265       4.4791     157.0104
    9266       5.1440      17.9569
    9267       5.4013     141.6770
    9268       5.4575       6.6205
    9269       5.1191      17.6041
    9270       4.9038      15.0258
    9271       4.8329      27.7578
    9272       4.1141     145.1949
    9273       3.9485      11.8952
    9274       4.3593      16.3044
    9275       3.8668     163.6577
    9276       3.9191     154.2557
    9277       4.5108     126.1917
    9278       4.6649      25.4005
    9279       5.1469      38.2643
    9280       5.2193     152.1192
    9281       5.0253      33.8199
    9282       4.7706     150.3238
    9283       5.6126      32.9361
    9284       3.9298     157.8390
    9285       4.2893     159.8883
    9286       4.6489      22.8602
    9287       4.6086      24.7533
    9288       4.6856      20.1418
    9289       5.3975      21.2190
    9290       4.8139      19.3985
    9291       5.5702      21.8149
    9292       5.6776      27.2122
    9293       5.5948      16.8449
    9294       4.0428     167.3719
    9295       5.4181      18.4968
    9296       4.6248      16.9135
    9297       4.3128     153.8695
    9298       4.5450     142.1199
    9299       4.0252       2.4256
    9300       4.9999      18.5357
    9301       4.2628     167.7169
    9302       3.9658       7.8356
    9303       3.7423      14.0739
    9304       4.4001     158.9943
    9305       5.0440      19.8323
    9306       3.9995     169.7859
    9307       4.9718      44.1989
    9308       5.1455      25.2989
    9309       4.6376     163.6668
    9310       4.0030     165.9106
    9311       4.0114      16.7388
    9312       4.9664     149.1985
    9313       4.8590     141.9559
    9314       5.7114     153.7855
    9315       5.1071     151.4554
    9316       4.9943      27.5379
    9317       5.6166     153.2769
    9318       6.0858     156.8049
    9319       4.9238     152.7797
    9320       4.1714     167.8863
    9321       4.0213      12.5758
    9322       3.8979      14.4994
    9323       5.0085     155.0209
    9324       4.4919      20.7865
    9325       5.4010      31.3255
    9326       4.5328      20.6317
    9327       3.9124      15.7804
    9328       4.0532      11.0608
    9329       4.3544       3.3567
    9330       5.6208     151.1919
    9331       5.4382      42.5720
    9332       5.1333     154.8973
    9333       4.7832     160.5068
    9334       4.2613      18.9237
    9335       4.0268       6.4388
    9336       5.5240      22.5490
    9337       5.2289      23.0122
    9338       5.0552      13.3254
    9339       3.9103      14.9429
    9340       4.1042      15.8119
    9341       5.2559     158.8723
    9342       4.8557     155.2998
    9343       5.0080     143.2964
    9344       5.1292     151.3530
    9345       5.7634      27.5490
    9346       5.0657     157.8555
    9347       4.0069      13.1010
    9348       5.4415      19.7240
    9349       4.2055     166.8330
    9350       5.0081      17.4564
    9351       4.8936      29.6908
    9352       4.5419      31.3788
    9353       4.3038     157.2769
    9354       4.8962     153.2573
    9355       4.0999     162.4884
    9356       5.3303     143.0761
    9357       5.1374     154.5166
    9358       4.9872     149.4588
    9359       5.1871     148.4230
    9360       5.1483     151.7561
    9361       4.4719     159.5685
    9362       3.8964     154.4938
    9363       3.9891     163.8940
    9364       4.8142     165.4349
    9365       3.6895      12.2735
    9366       5.8743     151.5736
    9367       5.6685     156.4408
    9368       4.1927     149.0723
    9369       3.7659      19.6897
    9370       5.2560      32.0553
    9371       4.7284      21.7144
    9372       5.5431      23.5277
    9373       5.1839     147.1012
    9374       5.0448      21.7857
    9375       5.3331     148.6318
    9376       4.8085      27.5522
    9377       3.6903      12.7814
    9378       4.9973      28.6124
    9379       3.4868     167.9938
    9380       3.7567     171.2347
    9381       3.3412     175.6392
    9382       4.0455      14.5480
    9383       4.8430      18.3780
    9384       3.9064      13.5026
    9385       3.7958       4.0181
    9386       3.8310     154.8664
    9387       5.2155       7.4476
    9388       5.0386      21.9467
    9389       4.2694      19.1639
    9390       5.2349      13.8585
    9391       5.6308      27.1242
    9392       5.0849      22.1468
    9393       5.1678     154.5206
    9394       4.8687      22.4284
    9395       5.2088      39.1971
    9396       5.1973      34.4189
    9397       5.2922      18.6355
    9398       4.8374      16.7317
    9399       5.6643      16.2518
    9400       3.9307      13.1566
    9401       4.5611     143.1001
    9402       4.2476      10.5891
    9403       4.9550      14.6777
    9404       4.8017      31.1700
    9405       4.1816      13.6483
    9406       5.3450      12.4747
    9407       5.1003     170.3199
    9408       5.4801      20.4877
    9409       3.6769     151.2050
    9410       4.9830      23.4068
    9411       4.4839      27.4579
    9412       5.3864      17.1159
    9413       5.3989     163.2770
    9414       5.2130      27.3548
    9415       5.1579      26.9871
    9416       4.8850     162.0666
    9417       4.4930      31.7070
    9418       4.8762      11.4588
    9419       4.9473     168.5110
    9420       4.5529      16.5597
    9421       4.7173      10.0095
    9422       3.8778      10.5881
    9423       4.6324      25.4696
    9424       4.2684      10.1502
    9425       4.0376       2.3957
    9426       4.1839      15.3425
    9427       4.0225     167.6389
    9428       4.3817      13.6703
    9429       4.3767     157.5871
    9430       4.4028      10.0052
    9431       4.6667      17.0590
    9432       4.0075      12.3764
    9433       4.1686     170.1799
    9434       4.0334     163.8699
    9435       4.2203     163.6206
    9436       4.5182      15.0864
    9437       5.4007      28.4973
    9438       3.7741     169.2831
    9439       4.0211     148.1262
    9440       4.8967      17.6715
    9441       4.0415     157.3929
    9442       3.8813      15.0104
    9443       4.1456      31.5543
    9444       4.6579     149.3875
    9445       4.4397     152.5156
    9446       4.6277       7.6765
    9447       4.3594      22.0592
    9448       4.6717      12.2779
    9449       5.1525     149.7594
    9450       4.9897      15.8585
    9451       3.4713     157.3257
    9452       4.9708     163.9071
    9453       4.9097      24.5893
    9454       4.1911      22.3319
    9455       4.5396     150.5954
    9456       4.3462       7.3663
    9457       4.8337     157.1780
    9458       5.4620      31.5845
    9459       3.9366       1.1358
    9460       3.6964      11.5086
    9461       4.5384      21.2062
    9462       5.1818      23.2926
    9463       5.2835     135.9083
    9464       4.6155     162.3223
    9465       5.1458      35.9947
    9466       4.5491      19.0989
    9467       4.2145      22.5926
    9468       4.3299      10.5408
    9469       3.8891      10.7126
    9470       3.9323     156.5649
    9471       3.9234     162.5775
    9472       4.3157      18.5352
    9473       3.5349     157.7882
    9474       3.5995      13.6816
    9475       5.0289     154.7138
    9476       3.9844     153.8211
    9477       3.8400     162.4564
    9478       3.9665     142.2127
    9479       4.1614     164.8024
    9480       4.0509     154.9147
    9481       4.2079     146.8939
    9482       3.8940     160.8552
    9483       3.9411     157.1183
    9484       4.3098     161.7691
    9485       4.0431      20.2667
    9486       3.8723     149.4520
    9487       4.3460     164.8189
    9488       5.8018       6.9935
    9489       3.6466      37.8078
    9490       3.9933     165.8457
    9491       4.2926     152.5419
    9492       3.6404     146.2903
    9493       3.5579     155.7016
    9494       4.3602     148.8898
    9495       3.6757     162.0833
    9496       4.3102     150.3231
    9497       4.4916      24.2316
    9498       3.8760      13.6838
    9499       4.1316     153.9717
    9500       3.9802      16.1526
    9501       4.2653     155.4678
    9502       4.0015      17.0028
    9503       3.7919     153.8223
    9504       4.0918     157.6704
    9505       4.7321     158.7170
    9506       4.3061      16.9940
    9507       3.4813     158.2630
    9508       4.4827     166.5037
    9509       4.0512     154.5828
    9510       4.1329     163.1014
    9511       5.0051     158.5860
    9512       4.1760     167.8092
    9513       4.9303      16.2249
    9514       3.8521       9.7817
    9515       3.7727     156.3544
    9516       3.9613     157.2722
    9517       4.9043     166.2371
    9518       4.2778      12.9373
    9519       4.2602       5.1114
    9520       3.6878      19.9877
    9521       5.0781     157.4364
    9522       5.3857     150.5441
    9523       4.8574     159.5965
    9524       3.8394     172.4049
    9525       4.4310      25.4741
    9526       4.1345       5.1859
    9527       3.8237     156.9622
    9528       4.7317     151.9960
    9529       5.1935     151.8624
    9530       5.3835      16.7880
    9531       5.7472      27.4688
    9532       3.9048     161.7933
    9533       5.3482      16.0425
    9534       5.2255     163.1649
    9535       5.0351     161.8528
    9536       5.4179      21.9034
    9537       5.6084      34.5460
    9538       5.2316      28.1460
    9539       3.7210     159.4162
    9540       3.7895      13.1690
    9541       4.0186     153.0241
    9542       5.3246      27.0700
    9543       4.1407      29.7879
    9544       4.3683     148.1051
    9545       4.6895     155.5544
    9546       4.8341      24.1387
    9547       4.3264     166.6030
    9548       4.1028     151.8128
    9549       4.0062     160.1387
    9550       5.4387      21.4165
    9551       4.0015      24.4506
    9552       3.9413     152.1130
    9553       3.5798      20.2251
    9554       3.7014       8.2595
    9555       3.8966     164.0017
    9556       4.0711     158.3894
    9557       4.2796      17.5669
    9558       4.1482       9.4824
    9559       4.2889     165.7451
    9560       5.1192     164.8287
    9561       4.0214     168.8145
    9562       3.8298     165.5758
    9563       3.9826      18.6394
    9564       3.9179     163.0572
    9565       3.8232     166.2873
    9566       4.0255     164.0495
    9567       5.1872     153.8545
    9568       3.5938      14.3715
    9569       3.6686       4.9846
    9570       4.2215     162.8884
    9571       4.0477     156.4623
    9572       4.9818     149.6029
    9573       5.0110      25.0337
    9574       4.0221     156.8322
    9575       4.2001     146.9829
    9576       4.2737      16.4736
    9577       4.4942       8.1072
    9578       4.3908     151.3292
    9579       4.2017     161.4315
    9580       4.3571     155.9332
    9581       4.2945     155.0753
    9582       3.9593     142.8343
    9583       3.9261     154.1142
    9584       3.9792     160.3473
    9585       3.9186      10.1051
    9586       3.6475      16.1003
    9587       3.7860     157.9520
    9588       3.5697     165.4712
    9589       4.0784     157.2015
    9590       3.9994     158.9879
    9591       3.8485     161.2942
    9592       4.3490     163.4097
    9593       3.7246      13.6283
    9594       4.2069       3.0736
    9595       3.8012     150.7818
    9596       3.9129      18.5623
    9597       3.8502     156.8652
    9598       4.0528     155.9009
    9599       4.2795     157.5202
    9600       4.2736      16.9573
    9601       4.0857      28.1322
    9602       3.8538      27.2413
    9603       3.8604       5.6528
    9604       3.8012      27.8253
    9605       4.1243     154.6399
    9606       3.8564     168.2868
    9607       4.1177     155.6246
    9608       4.1215     155.9947
    9609       3.9065     158.7984
    9610       4.1241     140.8009
    9611       4.0530     154.5264
    9612       4.2936     149.4549
    9613       4.0892     142.4676
    9614       4.0739     154.3929
    9615       4.0958     164.7134
    9616       3.9350     162.4708
    9617       4.3254     169.6813
    9618       4.3846     155.4055
    9619       3.9653     138.7947
    9620       4.5202     165.0259
    9621       4.0633     157.0660
    9622       4.3350     159.2729
    9623       3.9181     170.9526
    9624       3.8677     161.0307
    9625       3.7832     159.0575
    9626       3.9089     164.9836
    9627       3.8190     146.9565
    9628       3.7544     157.8324
    9629       4.0911     159.8587
    9630       4.3863     153.7241
    9631       4.0463     162.6699
    9632       4.0424     153.3328
    9633       3.9270      20.4543
    9634       3.8616      30.3023
    9635       3.7861     162.0112
    9636       4.0572     149.9358
    9637       3.6089     162.9454
    9638       4.1510     157.7130
    9639       3.7963      20.6462
    9640       3.8955      15.5125
    9641       3.9347     154.5373
    9642       3.9654     159.7606
    9643       3.7478     163.4013
    9644       3.6774     157.0866
    9645       4.1058     157.8080
    9646       3.7039     166.0101
    9647       4.0842     156.7354
    9648       3.9324     154.5969
    9649       3.9798     157.0330
    9650       4.1649     152.2479
    9651       4.1956     151.2181
    9652       3.6646      17.9094
    9653       4.5016     160.5004
    9654       3.9114      30.3076
    9655       4.1785     158.1331
    9656       4.3492     161.2113
    9657       4.0179     161.8111
    9658       4.1543     147.1311
    9659       3.9674       6.1703
    9660       3.9650     147.3975
    9661       3.4496       9.5691
    9662       4.1041       0.1410
    9663       4.2851     151.2497
    9664       3.9204     166.8968
    9665       3.8934     150.5065
    9666       4.1797     158.0394
    9667       3.8998     168.7496
    9668       3.7261       6.7523
    9669       3.6813     165.5951
    9670       3.8415       5.0006
    9671       3.9390       6.7205
    9672       4.1257     172.3463
    9673       4.2098      11.4724
    9674       3.6608       3.3086
    9675       3.6530     168.2871
    9676       3.9304       6.3679
    9677       4.2028      10.1553
    9678       3.9151     165.9769
    9679       3.7987     156.3450
    9680       4.1319     165.9117
    9681       3.9163     157.4103
    9682       3.9184     164.4890
    9683       5.1220      26.0600
    9684       4.1261     145.2972
    9685       3.9646     153.1239
    9686       3.9197     152.1127
    9687       4.1635     147.2943
    9688       3.9407      17.1219
    9689       3.9335     168.4575
    9690       3.6955     162.8731
    9691       3.8292     157.5544
    9692       3.6078     157.4490
    9693       3.7515      17.4172
    9694       3.9235     164.9430
    9695       4.1861      31.8470
    9696       3.7213     153.4667
    9697       4.0707     153.8642
    9698       3.6460     155.4334
    9699       3.6615     161.8692
    9700       4.0866     156.7227
    9701       4.3628     145.7660
    9702       5.5353      25.8672
    9703       5.6431      35.5880
    9704       4.9174      24.8224
    9705       3.8521      12.3286
    9706       5.0112      27.8869
    9707       4.1172     169.2723
    9708       4.6500     150.3881
    9709       4.2696     166.0469
    9710       5.1117     156.9611
    9711       3.6472      25.8433
    9712       4.5162     145.3729
    9713       5.3105     147.0340
    9714       5.0854     156.9590
    9715       4.0167     154.4730
    9716       4.9558     158.6205
    9717       4.7949     150.2426
    9718       5.4169     153.8785
    9719       4.9862     146.8285
    9720       5.3269     152.1413
    9721       5.4949      30.0085
    9722       3.6534      11.8680
    9723       5.3662      28.9333
    9724       5.1906      20.9455
    9725       5.0487     160.8708
    9726       5.5386      23.0430
    9727       5.8511     167.1274
    9728       5.7321     162.2474
    9729       4.1195     157.6164
    9730       4.0463     167.6878
    9731       3.6525       9.6371
    9732       3.9544     159.1638
    9733       3.6231      17.9615
    9734       3.9868     171.3930
    9735       3.7797     152.7214
    9736       3.7600     147.0613
    9737       4.0060     162.3151
    9738       4.2797     164.8252
    9739       3.9928     156.1910
    9740       4.1684       4.8335
    9741       3.8387     158.1804
    9742       4.1830     164.5215
    9743       3.8410     163.1535
    9744       4.2669     162.2197
    9745       3.8958     157.6302
    9746       3.9724     169.4795
    9747       5.1467      35.3028
    9748       4.1302      14.1106
    9749       3.8648     160.9172
    9750       4.1334     153.0667
    9751       3.8484       6.7681
    9752       4.0890     152.6610
    9753       3.9959     155.2490
    9754       3.9840     156.2520
    9755       3.9007      16.4256
    9756       5.0940      14.9182
    9757       5.0625      32.0749
    9758       4.9670      26.1127
    9759       5.5012      32.4281
    9760       3.6872     152.5901
    9761       3.7802     153.4133
    9762       3.7880     157.6007
    9763       3.5347     161.6698
    9764       3.8338       8.9613
    9765       4.0884     158.9421
    9766       3.8792     143.9578
    9767       4.0068     139.9498
    9768       5.0583      20.6305
    9769       4.8058     156.9025
    9770       4.1656     148.7019
    9771       4.7952      21.0659
    9772       5.1891      25.5276
    9773       4.6171     136.7165
    9774       4.6673     164.2782
    9775       4.2981     166.2048
    9776       4.3337     155.0881
    9777       4.5870     158.5308
    9778       4.4075     152.4550
    9779       4.1822     160.4802
    9780       3.8248     161.6160
    9781       3.8536     167.9103
    9782       3.7171     162.7654
    9783       3.9141      10.8569
    9784       4.0766     152.1701
    9785       3.6772      11.4019
    9786       4.0016     148.9515
    9787       3.9540     154.0402
    9788       4.1892     149.5041
    9789       3.8381     151.3754
    9790       3.9324     154.0517
    9791       4.0455     156.1016
    9792       3.6701       8.8246
    9793       3.7464     149.0841
    9794       4.0015     159.5004
    9795       3.8595     154.2227
    9796       3.6764     157.6333
    9797       3.5979     169.3663
    9798       3.9730     157.6439
    9799       4.0230     148.8835
    9800       4.0325     151.0410
    9801       4.6921     143.2264
    9802       4.1689     147.3530
    9803       4.2728     147.1530
    9804       4.2267     149.6291
    9805       3.7930     151.9884
    9806       5.0496     159.1349
    9807       4.4005     113.3974
    9808       3.8079     155.8144
    9809       4.3216     156.4288
    9810       3.9306      13.2829
    9811       4.2976      11.0668
    9812       3.7924      10.1880
    9813       4.1065     158.1814
    9814       4.0007     167.5887
    9815       4.2705     159.1328
    9816       4.1670       7.3755
    9817       3.6167     167.9899
    9818       3.7213       8.5571
    9819       3.7825     154.3163
    9820       3.8091       0.9590
    9821       4.1151      16.1873
    9822       4.1189       7.0810
    9823       4.0347     144.8085
    9824       4.0153     164.7102
    9825       3.7586       5.4333
    9826       4.0381     163.5279
    9827       3.6492      13.7290
    9828       4.1302     150.6965
    9829       3.8702       6.1421
    9830       4.3916       6.0038
    9831       4.0096       6.8490
    9832       3.9372     157.9213
    9833       3.6480       4.7239
    9834       4.0511     149.8257
    9835       4.0214     149.9565
    9836       4.5851     164.5417
    9837       4.5077     156.9112
    9838       3.8071      14.1958
    9839       3.7362     158.9351
    9840       3.9097     163.1916
    9841       3.6917     165.6287
    9842       3.9301     160.6129
    9843       4.1311     165.3787
    9844       3.9765       9.4010
    9845       3.9848     161.8233
    9846       3.8408       7.2614
    9847       3.9178       3.3756
    9848       4.2354     157.4308
    9849       3.4726      11.9854
    9850       3.6124       7.4448
    9851       4.0997      16.3938
    9852       3.8488     161.4673
    9853       3.8775       7.2472
    9854       3.5341     168.7267
    9855       4.0765     163.2941
    9856       3.9352       4.8893
    9857       3.6058      10.6393
    9858       4.3440     161.3054
    9859       3.7476       7.1074
    9860       3.9122       6.7715
    9861       3.8386     168.4065
    9862       3.7130     160.3768
    9863       3.8087      13.3079
    9864       4.5327       6.2099
    9865       3.6604      11.2636
    9866       3.8454       7.8089
    9867       3.7757      10.6154
    9868       3.9349     165.7910
    9869       3.7232      10.7498
    9870       3.9563       7.3128
    9871       3.9599      12.7810
    9872       3.6122      11.6229
    9873       4.0288      10.0272
    9874       3.9869       7.3543
    9875       3.8524      20.5053
    9876       3.9241      17.3559
    9877       3.8597      17.7610
    9878       3.7430     166.7241
    9879       4.0087     170.0811
    9880       4.2305       5.8831
    9881       4.0107     159.0353
    9882       3.7233       5.9903
    9883       3.8687      16.5161
    9884       3.9541     156.4209
    9885       4.0610      18.1293
    9886       4.0063     173.7052
    9887       4.1761      11.9178
    9888       4.1970       6.3113
    9889       4.1809       5.1134
    9890       4.1882       4.3700
    9891       3.7642     153.9762
    9892       3.9650     166.5488
    9893       4.0321       6.6674
    9894       3.8388      12.0457
    9895       4.0162       6.5936
    9896       3.8590       9.8662
    9897       3.9433     172.3489
    9898       3.6551       8.5308
    9899       3.9891       5.5998
    9900       3.7565     160.0529
    9901       4.0308     158.8264
    9902       4.1712     167.0120
    9903       4.1400     158.4377
    9904       3.7016       7.5167
    9905       4.6827      31.9545
    9906       4.4815     155.5734
    9907       4.6129      15.3027
    9908       3.7020       5.3662
    9909       3.6511     160.7575
    9910       3.8732     167.5781
    9911       3.8899     156.1632
    9912       3.9971     159.4173
    9913       4.1788     163.8072
    9914       3.8118     157.4775
    9915       3.8711     162.6544
    9916       3.8391       9.9462
    9917       3.6035     157.7547
    9918       3.9079      19.6636
    9919       3.8674     141.5553
    9920       3.6977     160.9896
    9921       4.5807     155.3556
    9922       4.2140     161.0552
    9923       4.2180       6.4399
    9924       4.4522     157.0969
    9925       4.0875     171.0048
    9926       4.6805       4.2724
    9927       4.0921       7.4241
    9928       3.8813     157.8623
    9929       4.0735       4.8706
    9930       4.0970     166.3927
    9931       3.7176       2.4871
    9932       3.6418     154.8789
    9933       3.8723     155.3191
    9934       4.0412     171.4313
    9935       3.7406     151.6994
    9936       4.0568     163.0245
    9937       4.1512     151.4799
    9938       4.3961     166.4529
    9939       3.8128     166.9691
    9940       4.2371      16.7462
    9941       3.7504     163.2691
    9942       3.9838      13.0563
    9943       3.9954     169.3594
    9944       3.6714     174.0364
    9945       3.5362       3.5960
    9946       3.6875     156.5300
    9947       4.0397       9.6950
    9948       4.4977       9.9709
    9949       3.8676     157.3491
    9950       3.6654     162.2224
    9951       4.1357     157.0341
    9952       4.4470     157.5265
    9953       4.1351       2.3341
    9954       3.7635     167.7407
    9955       4.6221     148.4193
    9956       4.0988     169.1607
    9957       4.0719     150.1110
    9958       4.6746     163.9840
    9959       3.9681     162.1263
    9960       4.3015     159.3972
    9961       4.4874     153.6101
    9962       4.2164      23.5961
    9963       4.3609     160.1737
    9964       4.4541     155.4427
    9965       4.1830     173.1109
    9966       4.4223     163.3030
    9967       4.0573     160.5667
    9968       4.4535     160.0007
    9969       4.4668     158.1087
    9970       4.1289     164.0975
    9971       4.0076      10.7138
    9972       3.9192     155.5862
    9973       4.3472     166.7726
    9974       4.0747     162.7512
    9975       4.2221     159.5984
    9976       4.3073     156.6990
    9977       3.7881     164.5363
    9978       3.6660     163.3153
    9979       4.0964     165.8299
    9980       3.9656       4.6206
    9981       3.9203     169.9928
    9982       3.4695     173.0232
    9983       3.5997     162.2820
    9984       3.9768      12.2198
    9985       4.4816     150.1948
    9986       3.8955     154.8616
    9987       3.9579     156.1536
    9988       3.9103     167.4979
    9989       3.9824     153.3241
    9990       4.0636     163.3179
    9991       4.0627     146.5570
    9992       3.6190      20.7620
    9993       4.0562     170.5332
    9994       3.9446      27.0432
    9995       3.9441     168.3089
    9996       3.7677     158.0213
    9997       3.8113     163.4466
    9998       3.9377     154.3500
    9999       3.8553     165.3253
   10000       4.3300     159.7600
   10001       4.2913     163.7995
   10002       4.0091     156.5100
   10003       3.8029     153.9482
   10004       3.9944       9.0632
   10005       4.5516     158.6755
   10006       3.9852     160.0568
   10007       3.8963     158.3189
   10008       4.1187      21.4519
   10009       4.3487     152.9336
   10010       4.0707       1.7678
   10011       4.3847     152.6480
   10012       3.9718     174.6692
   10013       4.4485      12.7343
   10014       3.8229     166.0868
   10015       4.6379     156.3466
   10016       4.2399      12.1055
   10017       4.4107     160.8539
   10018       4.0976      15.1259
   10019       3.7681     156.0529
   10020       3.8942     159.1061
   10021       3.6536     162.0166
   10022       4.2547      13.8583
   10023       4.1761      13.3923
   10024       4.0832     154.7862
   10025       4.0012      10.8380
   10026       3.9383       5.0349
   10027       4.1987     162.4110
   10028       4.2248      11.5187
   10029       3.7805     163.6976
   10030       4.5119       6.4046
   10031       4.3092     165.0792
   10032       3.8861     159.1078
   10033       4.2220     145.8441
   10034       4.2151      28.2673
   10035       3.9015     151.7725
   10036       4.2522     148.3137
   10037       3.8819     153.5142
   10038       3.7268     157.8165
   10039       3.9470     164.1632
   10040       3.7983      11.6755
   10041       4.3905      10.6330
   10042       4.1957      16.8166
   10043       3.9636     159.5723
   10044       4.1530      14.1668
   10045       3.9367     153.4997
   10046       3.8474     160.3705
   10047       4.2602      10.6315
   10048       3.9704     152.4412
   10049       3.9719     152.8094
   10050       3.9666     160.6216
   10051       3.7548       2.1913
   10052       3.9884     155.2887
   10053       3.8869     172.1396
   10054       3.9446     156.8126
   10055       3.7836      15.7033
   10056       3.8921     159.7572
   10057       3.4396      13.2487
   10058       3.8242     169.6046
   10059       3.5902      12.5545
   10060       3.9922     160.5491
   10061       4.3318      30.2402
   10062       4.1123      34.6175
   10063       3.9575      13.3489
   10064       3.9665      23.4966
   10065       4.2749      16.3255
   10066       4.0922     155.0304
   10067       4.3541     159.8564
   10068       4.1143     162.7598
   10069       4.0408     163.9613
   10070       4.2571     159.4811
   10071       3.9282     158.9523
   10072       3.7024     152.6505
   10073       3.8115     164.4423
   10074       3.8559     152.1729
   10075       3.9902     150.5531
   10076       3.7455     164.7704
   10077       4.4563     149.2132
