#Frame           COM1       ANGLE1
    7542       5.2906       6.2829
    7543       5.1043       8.8086
    7544       5.8446      11.6922
    7545       4.2840      38.2225
    7546       4.1109      30.7857
    7547       4.3310      49.1334
    7548       4.6526      12.7519
    7549       5.5585      12.7765
    7550       4.8175      39.8250
    7551       4.3801      17.6914
    7552       5.0612      22.3208
    7553       5.1047      20.1207
    7554       5.0621      16.9967
    7555       4.1472      10.1983
    7556       4.7814      17.9569
    7557       5.4222      26.4259
    7558       4.6336      20.8528
    7559       4.9612      21.1243
    7560       4.8822      25.6797
    7561       4.8101      16.0586
    7562       5.0321      17.1185
    7563       5.0105      23.9784
    7564       5.1159      30.5135
    7565       4.5010      28.7330
    7566       5.2014      23.4394
    7567       4.8251      24.7792
    7568       4.9264      19.4974
    7569       4.7928      27.5039
    7570       3.6737      23.9786
    7571       4.5137      12.9016
    7572       3.9283      23.5871
    7573       4.8206      25.0607
    7574       4.6321      16.2514
    7575       4.6392       8.4610
    7576       4.7257       9.1504
    7577       3.8680       6.1542
    7578       4.0091      31.3688
    7579       3.9507      18.6938
    7580       3.7677      22.9865
    7581       3.9041      28.0320
    7582       5.0081      24.9619
    7583       4.5277      29.7395
    7584       4.4961      36.0184
    7585       5.6395      23.3475
    7586       5.7080      30.0661
    7587       4.9323      53.1965
    7588       5.0713      37.4959
    7589       4.8295      33.8717
    7590       5.3454      32.7850
    7591       4.9214      32.5445
    7592       4.4143      17.9937
    7593       4.9103      45.2199
    7594       4.8087      36.8598
    7595       6.0590      15.9643
    7596       4.3612      19.8566
    7597       4.9380      18.0510
    7598       6.0218      15.5845
    7599       4.4456      36.2375
    7600       5.5049      38.0490
    7601       4.3400      14.6807
    7602       4.5878      17.3110
    7603       4.6524      26.7197
    7604       4.7767      14.7600
    7605       5.1053      31.4972
    7606       4.5558      30.2723
    7607       5.7521      28.6037
    7608       6.2759      17.6087
    7609       4.9783      33.5865
    7610       5.1916      10.7894
    7611       4.4712      34.5933
    7612       4.6854      25.0150
    7613       3.7001      33.5979
    7614       5.0815      46.0613
    7615       5.6829      30.7156
    7616       4.5412      24.3081
    7617       4.2559      22.9515
    7618       4.3641      45.6683
    7619       4.8336      23.2126
    7620       4.0028      28.1797
    7621       4.2491      31.2385
    7622       4.7026      27.1221
    7623       6.5339       9.0974
    7624       4.2068      24.5456
    7625       4.5841      29.3403
    7626       5.7857      24.8314
    7627       5.6813      21.2967
    7628       5.1799      30.6211
    7629       4.1960      36.6109
    7630       4.6049      27.4207
    7631       4.0012      16.2325
    7632       5.2212      33.1086
    7633       3.7936      30.4097
    7634       5.8338      38.9260
    7635       5.2926      25.6316
    7636       4.9076      16.9654
    7637       5.0586      12.4255
    7638       5.3104      14.8072
    7639       5.4104      14.5117
    7640       5.5525      29.4075
    7641       5.6675      32.7440
    7642       3.8734      18.4012
    7643       4.2106      26.2300
    7644       5.1118      33.3800
    7645       5.8010      27.6297
    7646       5.6523      30.3567
    7647       4.6739      38.7370
    7648       5.5628      27.8188
    7649       5.8717      20.9705
    7650       6.0047      29.2010
    7651       5.4865      41.2317
    7652       5.6414      33.3078
    7653       5.2031      14.5388
    7654       4.9793       9.4390
    7655       6.1064       8.5792
    7656       4.5962      48.2842
    7657       4.2177      15.7169
    7658       6.1039      32.5375
    7659       4.4314      32.5519
    7660       5.9955      14.1754
    7661       5.4367      18.2641
    7662       3.9399      34.6698
    7663       5.5112      18.1897
    7664       6.1543      27.6450
    7665       6.3575      26.6028
    7666       5.3987      27.8578
    7667       5.1774      29.8169
    7668       5.7131      23.6748
    7669       5.3367      11.5985
    7670       5.0076      20.2124
    7671       5.1269      26.0240
    7672       4.2809      33.5326
    7673       6.1451      31.8773
    7674       4.4102      27.4780
    7675       5.4398      30.1280
    7676       6.1539      27.6754
    7677       6.1750      34.2401
    7678       5.4276      35.4315
    7679       4.8020      12.3299
    7680       4.4437      23.7078
    7681       5.4870      44.3263
    7682       5.8990      16.3828
    7683       4.0666      22.5915
    7684       4.2108      21.3659
    7685       4.5659      24.1301
    7686       5.2963      31.9720
    7687       4.1252      14.1277
    7688       5.1642      16.6705
    7689       4.3052      16.4798
    7690       4.9125      47.0638
    7691       3.9165      10.5442
    7692       4.3013      26.7840
    7693       5.8420      13.3433
    7694       6.0497      15.4081
    7695       5.4518      10.2895
    7696       5.8722      54.1903
    7697       5.7695      43.0588
    7698       5.8925      31.8641
    7699       5.8481      42.6003
    7700       6.4383      19.4070
    7701       6.3186      23.2128
    7702       6.0702      19.9963
    7703       5.7268      31.7415
    7704       6.1415      44.7231
    7705       5.9184      13.4100
    7706       5.3770      25.5082
    7707       5.5678      32.1488
    7708       5.9277      22.7431
    7709       5.8308      45.0531
    7710       6.0058      18.6263
    7711       5.6884      12.7193
    7712       5.9581      18.9377
    7713       6.1361      20.4628
    7714       5.6690      12.0860
    7715       3.6697      14.4680
    7716       5.8633      15.6288
    7717       5.6857      33.3806
    7718       5.7769      21.5988
    7719       5.2882      13.6999
    7720       5.7029      16.0016
    7721       4.5659      21.5101
    7722       5.5210      24.7419
    7723       4.9656      28.0883
    7724       3.6980      21.5170
    7725       5.6654      49.7672
    7726       6.0666      18.8357
    7727       5.2696      37.4718
    7728       6.4417      11.7639
    7729       5.8247      32.7116
    7730       5.4243      20.5551
    7731       5.2194      24.6315
    7732       5.4456      34.9392
    7733       4.8292       9.9261
    7734       4.1749      30.4640
    7735       4.1839      14.4504
    7736       5.1668      26.5337
    7737       3.7805      20.5874
    7738       6.6635      11.2556
    7739       4.0189      15.4265
    7740       4.6181      29.2362
    7741       3.6224      18.3864
    7742       4.1816      35.4666
    7743       3.9611      17.1899
    7744       3.9471      20.6862
    7745       3.7899      10.2283
    7746       4.2451      13.1379
    7747       4.2300       5.4217
    7748       4.3431      15.1087
    7749       4.3819      23.8739
    7750       4.4743      20.8849
    7751       4.1992      40.9867
    7752       4.2732      28.4549
    7753       4.1859      20.8206
    7754       3.9436      29.8118
    7755       5.3136      28.0993
    7756       5.4161      33.8266
    7757       4.5079      13.2252
    7758       5.6127      26.1790
    7759       5.7285      20.1629
    7760       5.5090      34.9815
    7761       3.7575      12.8670
    7762       6.5812       4.1661
    7763       6.7271       9.5896
    7764       6.1389      16.4289
    7765       6.5121       4.1895
    7766       6.5448      19.0637
    7767       6.3216      13.3328
    7768       4.1148      26.4758
    7769       5.7358      20.3295
    7770       4.2453      38.1613
    7771       5.7284       9.0606
    7772       4.0411      25.0378
    7773       5.2529       4.2459
    7774       4.0640      35.4902
    7775       4.0610      34.2745
    7776       3.7862      15.6161
    7777       5.5120      33.1349
    7778       4.0834       7.0946
    7779       4.5433      30.6259
    7780       4.0715      26.5611
    7781       4.6589      26.9637
    7782       4.3943      36.6695
    7783       4.5532      27.4761
    7784       5.0283      41.6023
    7785       5.4355      20.9408
    7786       4.5845      24.4902
    7787       4.3453      30.1799
    7788       4.5115      35.9325
    7789       5.7604       4.0194
    7790       5.1740      28.7803
    7791       5.8702      35.3222
    7792       5.3662       3.4531
    7793       5.4002      18.4121
    7794       4.0523      10.1305
    7795       4.2929      21.7290
    7796       5.8370      19.9606
    7797       4.0596      28.9405
    7798       6.2615       9.8925
    7799       6.2242       4.2921
    7800       5.6555      10.2699
    7801       3.6618      16.0547
    7802       5.6473      15.6377
    7803       4.4414      18.2577
    7804       4.3853      23.5380
    7805       3.8664      35.1993
    7806       4.2344      20.4279
    7807       4.7221      17.1387
    7808       4.3180      19.8423
    7809       4.0216      13.7232
    7810       3.7556      29.3748
    7811       3.7303      20.4579
    7812       3.7848      34.6619
    7813       5.7450      24.7278
    7814       4.2202      11.3260
    7815       5.9141      43.6646
    7816       4.1585      10.4523
    7817       5.8400      21.8890
    7818       4.4127      10.7359
    7819       3.8604      22.4062
    7820       3.9250      20.2356
    7821       3.8770      28.3944
    7822       3.8284      14.1575
    7823       3.5411      15.6629
    7824       4.1221      10.0988
    7825       4.3851      17.3957
    7826       4.2472       4.4943
    7827       5.5228      17.1191
    7828       4.4099      16.8888
    7829       4.3072      11.7581
    7830       4.1079      18.3312
    7831       3.7340       7.3581
    7832       4.4036      37.6706
    7833       3.8468       9.0932
    7834       3.7834      28.3618
    7835       3.9518      15.8072
    7836       3.8216      25.1720
    7837       3.8054      13.8672
    7838       3.6114      26.2228
    7839       4.2112      30.4307
    7840       3.9219      26.1166
    7841       4.3889       4.5369
    7842       4.2678      39.3538
    7843       4.0305      32.6863
    7844       3.8259      41.2797
    7845       3.6599      18.3867
    7846       4.9167      25.1707
    7847       4.3788      34.7051
    7848       4.3719       9.2156
    7849       5.4241      18.0108
    7850       5.6974      16.1655
    7851       4.4882       9.0869
    7852       4.6440       3.2924
    7853       4.8000      14.6615
    7854       3.8221      29.1746
    7855       5.0742      20.4693
    7856       4.4373      10.8456
    7857       4.4623      14.8460
    7858       4.4568      10.2077
    7859       4.3661      10.8018
    7860       5.7889      27.3300
    7861       4.0869      42.5868
    7862       4.4655      18.7768
    7863       4.2729      13.9078
    7864       4.7763      10.0439
    7865       4.3169      21.8108
    7866       4.3455      40.8990
    7867       5.1596       7.1338
    7868       3.9830      10.4452
    7869       4.0804      12.1191
    7870       3.9466      19.4198
    7871       4.1864      12.9374
    7872       4.0691      20.2508
    7873       5.4563      26.4737
    7874       4.1664      27.8653
    7875       4.3050      19.2535
    7876       4.2012      15.4585
    7877       4.4365      14.6740
    7878       4.3330       9.6237
    7879       3.9876      13.5369
    7880       3.9981      16.4372
    7881       5.4274      39.7210
    7882       4.5089      16.6399
    7883       4.0171      25.9746
    7884       4.0800       7.3821
    7885       3.8477      14.8570
    7886       4.2666      19.7147
    7887       4.2184      13.4732
    7888       4.1583      19.2878
    7889       4.0958      12.6086
    7890       4.6505      16.0315
    7891       5.5517      24.0606
    7892       4.2555      11.1391
    7893       6.1664      37.9197
    7894       4.8342      11.1624
    7895       5.8183      20.5453
    7896       5.7829      48.6471
    7897       4.8488      17.1434
    7898       4.4613      18.4055
    7899       4.2667      11.7261
    7900       4.5805      24.7655
    7901       5.7799      11.3367
    7902       4.0969      24.7991
    7903       4.5918      23.3374
    7904       4.4748      33.7781
    7905       3.8471      15.0574
    7906       4.2027      28.6934
    7907       5.7953       4.9227
    7908       5.8272      29.0497
    7909       4.6849      17.2741
    7910       5.4906      37.5523
    7911       3.9518      15.1914
    7912       5.2824      30.1530
    7913       5.1949      38.6674
    7914       5.5503      34.3522
    7915       5.2660      44.5559
    7916       5.3540      38.5171
    7917       4.3365       8.7729
    7918       5.7831      24.2913
    7919       5.2858      27.2825
    7920       4.1039      10.2044
    7921       3.9826      28.9993
    7922       4.1681      18.4926
    7923       4.0811      26.5194
    7924       4.1054      11.4534
    7925       5.2475      31.8013
    7926       5.2861      47.6769
    7927       5.2558      32.6905
    7928       5.0619      34.7295
    7929       4.1521      21.2197
    7930       4.1751      19.7109
    7931       3.9349       5.4299
    7932       5.6651      44.2129
    7933       5.2132      33.3308
    7934       5.3238      45.0728
    7935       5.5007      43.7040
    7936       5.2536      29.9176
    7937       4.6373      38.9268
    7938       4.0222       8.7572
    7939       3.7311      24.5606
    7940       3.9953      12.8123
    7941       4.3836      42.9008
    7942       4.8827      18.8897
    7943       5.2543      22.8143
    7944       4.7596      10.9979
    7945       4.8857      14.7977
    7946       4.5881      16.3384
    7947       4.3636       4.7438
    7948       4.5898       6.3103
    7949       5.2178      38.5250
    7950       3.9012      12.5209
    7951       4.3739      29.3430
    7952       4.2971      24.5302
    7953       4.4217      39.7754
    7954       4.5752      18.8227
    7955       5.0723      79.1785
    7956       3.9973      17.9873
    7957       3.9262       8.8903
    7958       3.8897      16.6229
    7959       4.5613      32.9246
    7960       3.9015      11.0963
    7961       4.3070      14.8115
    7962       4.4502      31.4076
    7963       4.0116      19.0169
    7964       4.1472      22.4251
    7965       3.9758      22.2769
    7966       4.9401      18.5543
    7967       4.1630      17.1926
    7968       4.4725      35.6895
    7969       4.6557      21.8598
    7970       4.2029       6.2320
    7971       3.5591      13.5758
    7972       3.8903       4.6928
    7973       3.6359      18.8614
    7974       5.1963      28.0084
    7975       3.9668      15.6530
    7976       3.8015      13.9022
    7977       4.3679      42.0501
    7978       3.4409       8.3945
    7979       5.1799      33.4300
    7980       5.4155       7.3456
    7981       4.1108      10.1325
    7982       3.7481      18.4181
    7983       4.1959      17.7293
    7984       5.0205      28.2323
    7985       5.0670      19.6550
    7986       4.7376      29.2988
    7987       4.9327      42.3582
    7988       3.9125      16.0663
    7989       3.7312      22.7214
    7990       5.6555      38.4559
    7991       3.7813      21.9666
    7992       3.7150      14.5239
    7993       4.1040      25.8669
    7994       3.9920      10.4499
    7995       3.4012       7.1568
    7996       5.0113      35.8977
    7997       3.6250      15.9368
    7998       5.4840      49.8830
    7999       3.2949       6.9691
    8000       5.1281      28.7564
    8001       4.6165      25.3219
    8002       4.9061      36.0798
    8003       4.9125      25.3206
    8004       5.3186      34.2977
    8005       4.9880      26.9234
    8006       5.0484      43.9333
    8007       5.3740      47.2424
    8008       5.6114      39.9718
    8009       5.3633      29.0045
    8010       6.2731      12.8454
    8011       5.2022      23.9249
    8012       5.4064      22.2741
    8013       4.7012      16.0804
    8014       6.6886      32.2071
    8015       5.6477      20.8016
    8016       5.5850      20.9101
    8017       5.0257      26.4151
    8018       4.9219      18.3114
    8019       5.4795      39.1412
    8020       5.8114      49.3833
    8021       5.8874      31.7163
    8022       4.1119      30.5806
    8023       5.3868      28.4330
    8024       5.0254      42.9130
    8025       6.0139      31.0172
    8026       5.9538      37.1207
    8027       6.0823      49.9356
    8028       4.6851      17.7556
    8029       4.6325      25.9228
    8030       5.4980      30.4140
    8031       4.7499      19.1910
    8032       5.1635      29.7421
    8033       5.2993      29.8781
    8034       5.4962      46.0699
    8035       4.7702       5.4012
    8036       5.0332      27.4089
    8037       4.7499      18.7358
    8038       5.5813      38.8474
    8039       4.7077      21.5309
    8040       4.7068      22.9579
    8041       4.9613      11.7871
    8042       4.9654      19.5903
    8043       5.0220      29.2022
    8044       5.5590      30.2208
    8045       5.5780      18.4585
    8046       4.8885      11.5450
    8047       5.1746      32.0203
    8048       3.4441      15.4572
    8049       5.8023      40.9791
    8050       4.8903      25.8443
    8051       5.3877      26.7804
    8052       3.7688      29.3921
    8053       5.5517      34.2171
    8054       4.9494      28.5981
    8055       4.8147      23.9397
    8056       5.3001      31.3732
    8057       5.7332      36.4569
    8058       4.8645      31.9559
    8059       4.9643      20.9813
    8060       5.0677      29.1907
    8061       5.5723      28.4032
    8062       5.5604      37.2781
    8063       5.9173      53.8970
    8064       3.8063      24.3658
    8065       3.9305      22.8622
    8066       5.1320      28.0253
    8067       6.5646      57.2292
    8068       3.8093      17.9332
    8069       5.0994      31.4312
    8070       4.9976      29.5348
    8071       4.7975      27.7777
    8072       5.9800      32.2265
    8073       4.1471      32.3724
    8074       6.0123      43.6006
    8075       5.8348      54.8557
    8076       5.4214      26.8281
    8077       5.9429      68.0157
    8078       5.6938      55.7140
    8079       5.0430      36.0547
    8080       5.6967      49.8512
    8081       4.8978      43.4715
    8082       5.5983      48.7374
    8083       5.1050      35.5609
    8084       5.3096      37.1007
    8085       5.4644      22.1112
    8086       5.4810      16.7339
    8087       5.5567      16.8079
    8088       5.8101      44.0964
    8089       5.8057      32.6564
    8090       6.3373      16.1889
    8091       4.1028      26.0448
    8092       5.5153      21.8410
    8093       5.3465      32.6475
    8094       4.8541      36.9042
    8095       5.0932      36.7687
    8096       5.6354      32.8096
    8097       5.3597      26.4662
    8098       5.1474      30.5204
    8099       5.3864      25.3939
    8100       5.6579      29.4585
    8101       5.4109      32.1369
    8102       5.1544      35.5327
    8103       5.3377      40.7367
    8104       6.1953      54.0574
    8105       5.7735      23.6567
    8106       5.7395      30.7430
    8107       5.4499      31.2724
    8108       5.0414      25.7034
    8109       5.9195      46.1703
    8110       4.7078      26.0801
    8111       6.2256      27.8769
    8112       5.8527      16.9972
    8113       6.0294      27.0449
    8114       4.9509      39.4020
    8115       5.7053      25.7150
    8116       5.7812      49.6294
    8117       5.0315      51.8642
    8118       6.2412      45.3332
    8119       5.8373      43.4869
    8120       5.1958      36.9838
    8121       5.3725      36.5677
    8122       5.4990      29.0454
    8123       4.8057       6.6809
    8124       5.0058      27.4943
    8125       4.9404      37.0359
    8126       5.0507      37.9818
    8127       5.6942      11.4575
    8128       5.0402      24.1470
    8129       4.6993      27.4182
    8130       5.5285      55.3860
    8131       5.5653      58.8917
    8132       6.1616      39.8252
    8133       5.2836      36.1485
    8134       5.3359      25.1483
    8135       5.4894      32.6204
    8136       5.3257      59.0303
    8137       6.5344      63.1452
    8138       5.4497      27.0161
    8139       5.1729      40.6485
    8140       5.4331      24.4229
    8141       4.8489      24.9284
    8142       5.5822       9.8387
    8143       5.1031      19.5667
    8144       6.0266      59.4645
    8145       6.3587      53.7523
    8146       6.3196      38.6103
    8147       5.0956      46.4396
    8148       5.1826      32.9575
    8149       4.9402      33.9946
    8150       5.3915      17.9630
    8151       5.8287      25.3445
    8152       4.9826      29.7425
    8153       5.3494      33.5471
    8154       5.4781      38.1858
    8155       5.6722      52.9371
    8156       5.4062      42.9638
    8157       5.1694      32.8034
    8158       5.2515      22.0408
    8159       5.2237      18.5225
    8160       5.3867      15.2458
    8161       6.0804      55.8309
    8162       5.4219      26.8520
    8163       5.6960      34.6769
    8164       5.4384      60.8877
    8165       5.4463      46.4847
    8166       5.9751      43.7368
    8167       6.0322      55.8112
    8168       6.2415      41.6908
    8169       5.7674      29.4455
    8170       5.3471      31.2212
    8171       6.1878      19.4236
    8172       5.5502      43.8321
    8173       5.7011      49.7899
    8174       5.3482      20.5970
    8175       5.0990      25.1577
    8176       5.4596      42.0284
    8177       6.1658      51.2620
    8178       5.9375      49.6679
    8179       6.0113      53.5968
    8180       5.5659      54.0583
    8181       5.3321      42.5090
    8182       5.2195      34.2522
    8183       5.2117      33.7517
    8184       5.6126      45.7846
    8185       4.9055      27.8873
    8186       5.3575      41.7130
    8187       5.0161      33.5202
    8188       5.2181      21.7592
    8189       5.5049      36.3374
    8190       5.0298      21.0507
    8191       5.6591      20.4756
    8192       5.4399      24.0110
    8193       5.6830      50.8369
    8194       5.1179      44.7398
    8195       5.2364      26.7201
    8196       4.7380      12.0590
    8197       5.6215      26.5270
    8198       5.5559      17.1727
    8199       5.4922      24.6790
    8200       5.9259      34.7505
    8201       5.4815      28.7295
    8202       5.6994      10.8769
    8203       3.9008      15.2769
    8204       5.2226      30.7923
    8205       5.3464      33.2301
    8206       3.6619      16.3299
    8207       5.8618      11.2728
    8208       5.1891      36.8467
    8209       5.5739      39.7112
    8210       5.2945      29.3361
    8211       3.9623      29.5772
    8212       4.1010      29.6083
    8213       4.9084      11.3542
    8214       5.1664      39.7501
    8215       3.8290      13.3244
    8216       5.1280      45.0504
    8217       5.3067      16.6868
    8218       4.0506      32.8254
    8219       4.2747      38.6433
    8220       5.0734      35.0788
    8221       5.1442      14.0587
    8222       6.0089      11.2977
    8223       5.3630      31.2947
    8224       3.9173      36.5450
    8225       5.6939      19.7903
    8226       5.1391      13.9527
    8227       4.6135      20.8702
    8228       3.7117      18.2920
    8229       3.8821      26.1565
    8230       5.3445      25.7648
    8231       5.3965      14.2005
    8232       5.0558      22.7192
    8233       5.0694      25.0833
    8234       4.8592      27.7060
    8235       5.5415      13.5384
    8236       5.6891      24.0601
    8237       5.5093      28.8604
    8238       5.5510      43.3476
    8239       5.3505      39.4972
    8240       5.3628      18.1450
    8241       5.0979      27.1194
    8242       3.9280      19.1317
    8243       3.6287      13.1452
    8244       3.8688      10.3263
    8245       5.4812      22.9888
    8246       5.0197      32.8210
    8247       4.7852      16.7706
    8248       4.6491      27.1978
    8249       5.4955      13.7437
    8250       5.0503      17.9048
    8251       5.0722      21.5545
    8252       4.0673       5.9425
    8253       3.5999      14.3011
    8254       5.3751      35.9720
    8255       5.5574      43.2529
    8256       5.6178      42.8298
    8257       4.1543      15.9749
    8258       3.6987      15.0708
    8259       5.0827      13.5424
    8260       4.9448      27.4376
    8261       5.0534      46.5130
    8262       3.8727      33.8933
    8263       4.6527      11.5383
    8264       4.6978      19.1615
    8265       3.8285      22.2399
    8266       5.7045      27.8632
    8267       5.3695      35.2909
    8268       3.6365      16.3125
    8269       5.2791      30.3402
    8270       5.3552      24.1602
    8271       4.8968      16.6541
    8272       5.4209      34.4165
    8273       5.2407      13.2322
    8274       3.6801      24.7575
    8275       3.5605      10.6057
    8276       5.4482      23.2655
    8277       5.8291      16.2699
    8278       3.5674      25.3208
    8279       3.6885      28.5161
    8280       5.4628      33.8780
    8281       5.3208      14.5568
    8282       3.7037      26.2503
    8283       4.8379      17.9954
    8284       4.9845      15.1184
    8285       4.9533      11.0538
    8286       5.1345      11.5957
    8287       5.3140       9.5276
    8288       4.2709      26.2410
    8289       5.2967      24.0389
    8290       5.3352      14.9692
    8291       3.7003      20.6180
    8292       3.8248      32.5765
    8293       4.9721      41.4525
    8294       5.1811      38.1548
    8295       4.0692      12.4292
    8296       4.1350      22.3248
    8297       5.3368      11.0849
    8298       3.8459      21.4892
    8299       3.7518      28.4048
    8300       4.2173       8.2934
    8301       3.7686      20.3526
    8302       5.5159      26.3123
    8303       4.9956      23.8747
    8304       4.4965      17.2636
    8305       4.1643      18.9003
    8306       3.5126      18.5596
    8307       5.6245      32.2075
    8308       4.0474      12.6019
    8309       6.0583      44.1105
    8310       4.6781       9.2669
    8311       3.9345      18.4131
    8312       3.8470      18.4380
    8313       5.1628      13.9055
    8314       4.2033      14.8343
    8315       5.9350      32.1821
    8316       4.6212      18.1219
    8317       5.1300      38.2434
    8318       3.8859      12.8395
    8319       4.1335      23.6629
    8320       3.9896      19.2150
    8321       4.2898      12.1937
    8322       4.0332      21.1091
    8323       4.1158       9.1864
    8324       4.1263      16.8660
    8325       4.4462       7.7044
    8326       5.4957      24.5168
    8327       5.7748      22.4165
    8328       3.7253      20.9958
    8329       6.0518      12.9520
    8330       4.1187      17.6945
    8331       4.2747      13.7756
    8332       4.4781      18.5633
    8333       3.8394      15.7733
    8334       4.7697      20.2656
    8335       5.1787      22.9020
    8336       5.7992      29.6035
    8337       4.3609      11.8187
    8338       5.7233       8.8497
    8339       4.3965      16.0902
    8340       4.3510      12.8184
    8341       4.5882      22.5065
    8342       5.1947      32.7884
    8343       4.2762      22.3700
    8344       4.6961      33.9118
    8345       3.9976      23.7240
    8346       4.2107       2.0301
    8347       4.1520      23.5362
    8348       4.9342      39.1279
    8349       4.7512      19.3100
    8350       4.9078      15.7556
    8351       4.2370      26.8644
    8352       4.4180      14.9868
    8353       4.1478      13.5821
    8354       3.8636      11.1646
    8355       5.0516      19.6296
    8356       5.6750      35.4829
    8357       4.3124      33.6710
    8358       4.5644      23.0668
    8359       4.9926      17.1710
    8360       5.2756      39.4349
    8361       5.5987      36.4983
    8362       4.6832       8.8908
    8363       5.2114      37.7220
    8364       5.3855      27.8892
    8365       4.9764      16.5796
    8366       4.2595      30.4442
    8367       5.3701      27.1556
    8368       5.2251       8.1664
    8369       3.8264      19.8415
    8370       5.1825      40.4393
    8371       5.4707      34.8451
    8372       4.3229       8.1269
    8373       4.3673      29.0747
    8374       5.4040      43.1185
    8375       5.6469      39.9233
    8376       4.3678      19.9411
    8377       4.2904      16.3690
    8378       4.4889      19.7135
    8379       4.7244      29.5779
    8380       4.7741      14.2369
    8381       4.0632      27.0394
    8382       5.0598      27.2137
    8383       4.8696      10.9004
    8384       4.2500      30.1172
    8385       4.6446      17.4698
    8386       4.8272       7.0770
    8387       5.0958      20.8285
    8388       4.7532      20.7355
    8389       3.7099      17.0890
    8390       4.6648      17.3754
    8391       3.6673      13.4270
    8392       4.4648      20.3212
    8393       4.1420      12.2343
    8394       4.8944      12.1450
    8395       4.6336      14.5075
    8396       4.7709      18.9625
    8397       4.0866      17.8672
    8398       4.3460      11.4906
    8399       4.7828      33.1334
    8400       3.9527      15.5220
    8401       4.7391      37.7622
    8402       4.0712      15.1109
    8403       4.2163      22.7888
    8404       4.2621      25.0748
    8405       4.8324      27.6761
    8406       4.3318      23.8151
    8407       4.1969       6.9332
    8408       4.3621      15.7009
    8409       3.6589       9.1988
    8410       3.7547      23.3562
    8411       3.8916       7.2420
    8412       4.1411      20.0218
    8413       4.2096      31.5263
    8414       3.9056       9.5160
    8415       3.8784      16.6092
    8416       5.1004      16.0877
    8417       4.0571      11.2655
    8418       4.0551      25.3465
    8419       4.6238       7.5940
    8420       3.9760      20.9405
    8421       4.1495      24.9545
    8422       4.6088      15.5404
    8423       4.8371      24.2055
    8424       4.6586      33.7330
    8425       4.4964      29.0124
    8426       4.5268      35.6318
    8427       4.6307      22.5011
    8428       4.5475      30.9535
    8429       3.5964       5.6550
    8430       5.4025      33.7664
    8431       4.3743      26.4641
    8432       3.8549       4.9176
    8433       5.5570      43.0605
    8434       4.6564      33.0111
    8435       4.2067      32.3644
    8436       4.9597      36.6152
    8437       5.9775      36.3473
    8438       6.2578      22.7137
    8439       5.2311      19.4085
    8440       6.0598      16.7930
    8441       5.8522      28.6028
    8442       4.6553      37.5868
    8443       4.7927      25.5832
    8444       4.9196      22.7620
    8445       5.7302      38.2548
    8446       5.1297      34.5556
    8447       6.1461      40.9367
    8448       6.2080      36.1180
    8449       4.5424      26.5416
    8450       4.8618      27.5302
    8451       5.9669      32.2018
    8452       5.9842      43.5038
    8453       5.7682      46.8397
    8454       5.2502      42.4503
    8455       5.8057      35.6465
    8456       5.4487      32.4826
    8457       4.4124      41.1431
    8458       4.5432      44.3411
    8459       5.2881      34.0446
    8460       4.3104      36.4637
    8461       5.0331      38.8123
    8462       5.2884      27.2253
    8463       4.9431      35.1970
    8464       5.4364      49.3622
    8465       3.8817      20.2455
    8466       5.4350      22.0122
    8467       5.8294      61.3850
    8468       5.4282      28.7554
    8469       5.4571      41.7850
    8470       5.6765      44.1805
    8471       5.9027      51.2134
    8472       5.6984      66.4049
    8473       5.9056      45.4467
    8474       4.1180      19.0863
    8475       4.3152      24.2062
    8476       6.2438      52.2910
    8477       4.4599      30.9792
    8478       4.9883      30.8627
    8479       4.6074      19.1850
    8480       4.1339      18.8687
    8481       5.8385      42.7122
    8482       4.3088      24.2239
    8483       5.0588      24.4661
    8484       5.9284      32.0997
    8485       5.5199      24.5577
    8486       4.1904      15.0114
    8487       5.2229      39.1979
    8488       5.0394      22.7232
    8489       5.3443      27.9725
    8490       5.3559      43.4858
    8491       5.4400      40.4715
    8492       5.1322      23.4599
    8493       5.8485      16.1369
    8494       4.9434      18.9034
    8495       4.8642      25.4209
    8496       5.1473      34.7528
    8497       5.6252      30.8775
    8498       4.8869      21.1522
    8499       4.9937      38.3497
    8500       5.6636      29.6582
    8501       6.4396      19.4970
    8502       5.5006      44.6537
    8503       4.6472      26.0500
    8504       4.1048      27.6721
    8505       4.2549      34.1233
    8506       4.5549      21.6257
    8507       4.8094      33.9482
    8508       4.7972      16.5687
    8509       4.8482      42.1259
    8510       4.7637      29.8889
    8511       4.6554       8.7849
    8512       4.9155      19.0349
    8513       4.5077      67.4566
    8514       5.1583      19.3774
    8515       4.8556      12.1826
    8516       4.9813      25.2680
    8517       3.9463      18.1659
    8518       4.0185       9.4362
    8519       4.9100      19.3304
    8520       4.5992      10.9421
    8521       4.7355      18.3245
    8522       4.8699      34.2213
    8523       5.6926      51.9125
    8524       5.2014      23.6493
    8525       5.2197      25.4039
    8526       5.0603      21.0742
    8527       4.8174      27.4859
    8528       5.3645      29.9300
    8529       5.3323      24.9163
    8530       5.4127      39.8676
    8531       5.7043      39.3795
    8532       4.9881      23.1130
    8533       5.1311      27.8020
    8534       4.8431      28.0597
    8535       5.0836      33.2153
    8536       4.7958      21.9063
    8537       5.1002      36.6537
    8538       3.6992      26.3935
    8539       5.1729      43.9952
