#Distance_(Ang) :WAT@H1,H2_=>_:339@O2A
       0.050000               0.000000
       0.150000               0.000000
       0.250000               0.000000
       0.350000               0.000000
       0.450000               0.000000
       0.550000               0.000000
       0.650000               0.000000
       0.750000               0.000000
       0.850000               0.000000
       0.950000               0.000000
       1.050000               0.000000
       1.150000               0.000000
       1.250000               0.000000
       1.350000               0.000000
       1.450000               0.003123
       1.550000               0.161279
       1.650000               1.140235
       1.750000               2.150316
       1.850000               2.023339
       1.950000               1.369774
       2.050000               0.838264
       2.150000               0.543284
       2.250000               0.335185
       2.350000               0.292203
       2.450000               0.260815
       2.550000               0.269385
       2.650000               0.305875
       2.750000               0.400141
       2.850000               0.594689
       2.950000               0.836110
       3.050000               1.067239
       3.150000               1.017993
       3.250000               0.882099
       3.350000               0.774032
       3.450000               0.691916
       3.550000               0.655919
       3.650000               0.654825
       3.750000               0.684523
       3.850000               0.674542
       3.950000               0.705521
       4.050000               0.708627
       4.150000               0.683026
       4.250000               0.647869
       4.350000               0.621897
       4.450000               0.617705
       4.550000               0.601642
       4.650000               0.594071
       4.750000               0.581356
       4.850000               0.597661
       4.950000               0.583142
       5.050000               0.594623
       5.150000               0.600488
       5.250000               0.601030
       5.350000               0.593232
       5.450000               0.584564
       5.550000               0.570656
       5.650000               0.542060
       5.750000               0.527411
       5.850000               0.524379
       5.950000               0.518035
       6.050000               0.515112
       6.150000               0.505849
       6.250000               0.502013
       6.350000               0.492898
       6.450000               0.492261
       6.550000               0.492504
       6.650000               0.488500
       6.750000               0.486293
       6.850000               0.496513
       6.950000               0.494931
       7.050000               0.498438
       7.150000               0.491790
       7.250000               0.494481
       7.350000               0.488374
       7.450000               0.482414
       7.550000               0.485470
       7.650000               0.493965
       7.750000               0.489176
       7.850000               0.481092
       7.950000               0.482717
       8.050000               0.484079
       8.150000               0.488592
       8.250000               0.482482
       8.350000               0.493954
       8.450000               0.487331
       8.550000               0.494541
       8.650000               0.499065
       8.750000               0.492643
       8.850000               0.502682
       8.950000               0.494737
       9.050000               0.498142
       9.150000               0.508761
       9.250000               0.519140
       9.350000               0.513982
       9.450000               0.510591
       9.550000               0.515562
       9.650000               0.520499
       9.750000               0.518700
       9.850000               0.522464
       9.950000               0.525308
      10.050000               0.520912
      10.150000               0.529276
      10.250000               0.532339
      10.350000               0.539315
      10.450000               0.536903
      10.550000               0.533876
      10.650000               0.540772
      10.750000               0.537883
      10.850000               0.547601
      10.950000               0.548987
      11.050000               0.551739
      11.150000               0.551681
      11.250000               0.551814
      11.350000               0.553115
      11.450000               0.561134
      11.550000               0.568253
      11.650000               0.563767
      11.750000               0.570073
      11.850000               0.573997
      11.950000               0.572574
      12.050000               0.570877
      12.150000               0.582598
      12.250000               0.578626
      12.350000               0.587729
      12.450000               0.581985
      12.550000               0.585733
      12.650000               0.591836
      12.750000               0.589513
      12.850000               0.599895
      12.950000               0.596777
      13.050000               0.598738
      13.150000               0.601063
      13.250000               0.602702
      13.350000               0.608538
      13.450000               0.607948
      13.550000               0.601834
      13.650000               0.608715
      13.750000               0.607723
      13.850000               0.604185
      13.950000               0.607437
      14.050000               0.615184
      14.150000               0.619403
      14.250000               0.613329
      14.350000               0.622060
      14.450000               0.623212
      14.550000               0.627357
      14.650000               0.629127
      14.750000               0.626735
      14.850000               0.631103
      14.950000               0.629714
