#Distance_(Ang) Int[:339@O1D]
       0.050000      0.000000
       0.150000      0.000000
       0.250000      0.000000
       0.350000      0.000000
       0.450000      0.000000
       0.550000      0.000000
       0.650000      0.000000
       0.750000      0.000000
       0.850000      0.000000
       0.950000      0.000000
       1.050000      0.000000
       1.150000      0.000000
       1.250000      0.000000
       1.350000      0.000000
       1.450000      0.000471
       1.550000      0.034824
       1.650000      0.270118
       1.750000      0.776941
       1.850000      1.299294
       1.950000      1.694902
       2.050000      1.958588
       2.150000      2.129882
       2.250000      2.265412
       2.350000      2.367686
       2.450000      2.483294
       2.550000      2.606745
       2.650000      2.751216
       2.750000      2.961412
       2.850000      3.312471
       2.950000      3.835765
       3.050000      4.529725
       3.150000      5.192157
       3.250000      5.816157
       3.350000      6.385412
       3.450000      6.911529
       3.550000      7.451137
       3.650000      8.024000
       3.750000      8.623843
       3.850000      9.258196
       3.950000      9.975216
       4.050000     10.741647
       4.150000     11.562039
       4.250000     12.405176
       4.350000     13.252235
       4.450000     14.112941
       4.550000     15.022118
       4.650000     15.930667
       4.750000     16.902275
       4.850000     17.928784
       4.950000     18.986353
       5.050000     20.116392
       5.150000     21.280941
       5.250000     22.487686
       5.350000     23.741647
       5.450000     25.057412
       5.550000     26.388706
       5.650000     27.742275
       5.750000     29.128314
       5.850000     30.579765
       5.950000     32.074196
       6.050000     33.570353
       6.150000     35.130196
       6.250000     36.753098
       6.350000     38.437333
       6.450000     40.174745
       6.550000     42.030118
       6.650000     43.915294
       6.750000     45.829961
       6.850000     47.785882
       6.950000     49.808000
       7.050000     51.934902
       7.150000     54.099608
       7.250000     56.372392
       7.350000     58.661176
       7.450000     61.009725
       7.550000     63.472000
       7.650000     65.963451
       7.750000     68.506196
       7.850000     71.098824
       7.950000     73.728941
       8.050000     76.500706
       8.150000     79.273569
       8.250000     82.069490
       8.350000     84.945098
       8.450000     87.877333
       8.550000     90.912157
       8.650000     93.985098
       8.750000     97.116863
       8.850000    100.308549
       8.950000    103.571137
       9.050000    106.942275
       9.150000    110.384784
       9.250000    113.893647
       9.350000    117.489882
       9.450000    121.104627
       9.550000    124.888157
       9.650000    128.737569
       9.750000    132.693490
       9.850000    136.724078
       9.950000    140.818667
      10.050000    145.020863
      10.150000    149.307294
      10.250000    153.726118
      10.350000    158.151373
      10.450000    162.715451
      10.550000    167.349961
      10.650000    172.139451
      10.750000    176.997490
      10.850000    182.030588
      10.950000    187.180078
      11.050000    192.380549
      11.150000    197.699451
      11.250000    203.164392
      11.350000    208.751529
      11.450000    214.438275
      11.550000    220.231373
      11.650000    226.147294
      11.750000    232.184157
      11.850000    238.374431
      11.950000    244.659765
      12.050000    251.076706
      12.150000    257.639216
      12.250000    264.306510
      12.350000    271.079059
      12.450000    278.065098
      12.550000    285.117961
      12.650000    292.342275
      12.750000    299.687686
      12.850000    307.213333
      12.950000    314.800000
      13.050000    322.576314
      13.150000    330.448471
      13.250000    338.518902
      13.350000    346.769098
      13.450000    355.135843
      13.550000    363.629804
      13.650000    372.326588
      13.750000    381.063529
      13.850000    390.023373
      13.950000    399.057412
      14.050000    408.361098
      14.150000    417.807373
      14.250000    427.505255
      14.350000    437.415529
      14.450000    447.415529
      14.550000    457.552471
      14.650000    467.865255
      14.750000    478.306510
      14.850000    488.958588
      14.950000    499.785098
